XsensPlugin_processed_com_acceleration_x;XsensPlugin_processed_com_acceleration_y;XsensPlugin_processed_com_acceleration_z;XsensPlugin_processed_com_position_x;XsensPlugin_processed_com_position_y;XsensPlugin_processed_com_position_z;XsensPlugin_processed_com_velocity_x;XsensPlugin_processed_com_velocity_y;XsensPlugin_processed_com_velocity_z;t
-0.561913;0.451645;-0.771596;0.365745;-2.77184;1.02596;0.700006;-0.185424;0.00307369;7.47
-0.528119;0.522154;-0.226184;0.377491;-2.77393;1.02619;0.679888;-0.187781;0.00253642;7.475
-0.528119;0.522154;-0.226184;0.377491;-2.77393;1.02619;0.679888;-0.187781;0.00253642;7.48
-0.528119;0.522154;-0.226184;0.377491;-2.77393;1.02619;0.679888;-0.187781;0.00253642;7.485
-0.528119;0.522154;-0.226184;0.377491;-2.77393;1.02619;0.679888;-0.187781;0.00253642;7.49
-0.758715;0.568125;0.590776;0.388957;-2.776;1.02649;0.660394;-0.186595;0.00711635;7.495
-0.758715;0.568125;0.590776;0.388957;-2.776;1.02649;0.660394;-0.186595;0.00711635;7.5
-1.07827;0.202918;0.91336;0.400053;-2.77809;1.02691;0.640292;-0.176596;0.0201105;7.505
-1.07827;0.202918;0.91336;0.400053;-2.77809;1.02691;0.640292;-0.176596;0.0201105;7.51
-1.07827;0.202918;0.91336;0.400053;-2.77809;1.02691;0.640292;-0.176596;0.0201105;7.515
-1.07827;0.202918;0.91336;0.400053;-2.77809;1.02691;0.640292;-0.176596;0.0201105;7.52
-1.3072;0.0912647;1.00847;0.410858;-2.78017;1.02739;0.619628;-0.168125;0.0404995;7.525
-1.3072;0.0912647;1.00847;0.410858;-2.78017;1.02739;0.619628;-0.168125;0.0404995;7.53
-1.3072;0.0912647;1.00847;0.410858;-2.78017;1.02739;0.619628;-0.168125;0.0404995;7.535
-1.10963;-0.0179518;0.808057;0.42146;-2.78218;1.02801;0.59972;-0.162251;0.0580043;7.54
-1.10963;-0.0179518;0.808057;0.42146;-2.78218;1.02801;0.59972;-0.162251;0.0580043;7.545
-1.10963;-0.0179518;0.808057;0.42146;-2.78218;1.02801;0.59972;-0.162251;0.0580043;7.55
-0.786095;-0.22761;0.731443;0.431875;-2.78411;1.02885;0.587609;-0.152701;0.0678649;7.555
-0.786095;-0.22761;0.731443;0.431875;-2.78411;1.02885;0.587609;-0.152701;0.0678649;7.56
-0.786095;-0.22761;0.731443;0.431875;-2.78411;1.02885;0.587609;-0.152701;0.0678649;7.565
-0.786095;-0.22761;0.731443;0.431875;-2.78411;1.02885;0.587609;-0.152701;0.0678649;7.57
-0.531975;-0.0814935;0.24024;0.442087;-2.78598;1.02983;0.581073;-0.144704;0.0721296;7.575
-0.531975;-0.0814935;0.24024;0.442087;-2.78598;1.02983;0.581073;-0.144704;0.0721296;7.58
-0.531975;-0.0814935;0.24024;0.442087;-2.78598;1.02983;0.581073;-0.144704;0.0721296;7.585
-0.646577;0.147525;-0.132059;0.452137;-2.78779;1.03078;0.577302;-0.139784;0.071862;7.59
-0.646577;0.147525;-0.132059;0.452137;-2.78779;1.03078;0.577302;-0.139784;0.071862;7.595
-0.646577;0.147525;-0.132059;0.452137;-2.78779;1.03078;0.577302;-0.139784;0.071862;7.6
-0.669807;0.0188667;-0.239321;0.462036;-2.78952;1.03166;0.570403;-0.133419;0.0663344;7.605
-0.669807;0.0188667;-0.239321;0.462036;-2.78952;1.03166;0.570403;-0.133419;0.0663344;7.61
-0.669807;0.0188667;-0.239321;0.462036;-2.78952;1.03166;0.570403;-0.133419;0.0663344;7.615
-0.669807;0.0188667;-0.239321;0.462036;-2.78952;1.03166;0.570403;-0.133419;0.0663344;7.62
-0.672355;0.0891744;-0.431506;0.471773;-2.7912;1.03252;0.560749;-0.128293;0.0569646;7.625
-0.672355;0.0891744;-0.431506;0.471773;-2.7912;1.03252;0.560749;-0.128293;0.0569646;7.63
-0.672355;0.0891744;-0.431506;0.471773;-2.7912;1.03252;0.560749;-0.128293;0.0569646;7.635
-0.501152;-0.0473203;-0.614104;0.481358;-2.79289;1.03323;0.550965;-0.123204;0.0463416;7.64
-0.501152;-0.0473203;-0.614104;0.481358;-2.79289;1.03323;0.550965;-0.123204;0.0463416;7.645
-0.501152;-0.0473203;-0.614104;0.481358;-2.79289;1.03323;0.550965;-0.123204;0.0463416;7.65
-0.656037;-0.0384633;-0.715894;0.490783;-2.7946;1.03379;0.544615;-0.119731;0.0350427;7.655
-0.656037;-0.0384633;-0.715894;0.490783;-2.7946;1.03379;0.544615;-0.119731;0.0350427;7.66
-0.656037;-0.0384633;-0.715894;0.490783;-2.7946;1.03379;0.544615;-0.119731;0.0350427;7.665
-0.656037;-0.0384633;-0.715894;0.490783;-2.7946;1.03379;0.544615;-0.119731;0.0350427;7.67
-0.549813;-0.0278846;-0.700993;0.500066;-2.79632;1.0342;0.538514;-0.115002;0.0217632;7.675
-0.549813;-0.0278846;-0.700993;0.500066;-2.79632;1.0342;0.538514;-0.115002;0.0217632;7.68
-0.549813;-0.0278846;-0.700993;0.500066;-2.79632;1.0342;0.538514;-0.115002;0.0217632;7.685
-0.372628;0.00229878;-0.605403;0.509247;-2.79802;1.03446;0.530775;-0.111126;0.0103136;7.69
-0.372628;0.00229878;-0.605403;0.509247;-2.79802;1.03446;0.530775;-0.111126;0.0103136;7.695
-0.372628;0.00229878;-0.605403;0.509247;-2.79802;1.03446;0.530775;-0.111126;0.0103136;7.7
-0.411847;0.0631677;-0.596072;0.51832;-2.79972;1.03455;0.528943;-0.105312;0.000773642;7.705
-0.411847;0.0631677;-0.596072;0.51832;-2.79972;1.03455;0.528943;-0.105312;0.000773642;7.71
-0.411847;0.0631677;-0.596072;0.51832;-2.79972;1.03455;0.528943;-0.105312;0.000773642;7.715
-0.411847;0.0631677;-0.596072;0.51832;-2.79972;1.03455;0.528943;-0.105312;0.000773642;7.72
-0.229652;0.0941408;-0.467239;0.527294;-2.80142;1.03448;0.526943;-0.100308;-0.00645368;7.725
-0.229652;0.0941408;-0.467239;0.527294;-2.80142;1.03448;0.526943;-0.100308;-0.00645368;7.73
-0.229652;0.0941408;-0.467239;0.527294;-2.80142;1.03448;0.526943;-0.100308;-0.00645368;7.735
-0.132257;0.201888;-0.403593;0.536233;-2.80311;1.03432;0.523236;-0.0989068;-0.0119188;7.74
-0.132257;0.201888;-0.403593;0.536233;-2.80311;1.03432;0.523236;-0.0989068;-0.0119188;7.745
-0.132257;0.201888;-0.403593;0.536233;-2.80311;1.03432;0.523236;-0.0989068;-0.0119188;7.75
-0.302315;0.092056;-0.348755;0.545151;-2.80479;1.03409;0.520855;-0.0988593;-0.0157196;7.755
-0.302315;0.092056;-0.348755;0.545151;-2.80479;1.03409;0.520855;-0.0988593;-0.0157196;7.76
-0.302315;0.092056;-0.348755;0.545151;-2.80479;1.03409;0.520855;-0.0988593;-0.0157196;7.765
-0.302315;0.092056;-0.348755;0.545151;-2.80479;1.03409;0.520855;-0.0988593;-0.0157196;7.77
-0.166138;-0.0182155;-0.27193;0.554033;-2.80647;1.03378;0.519089;-0.0984984;-0.0182614;7.775
-0.166138;-0.0182155;-0.27193;0.554033;-2.80647;1.03378;0.519089;-0.0984984;-0.0182614;7.78
-0.166138;-0.0182155;-0.27193;0.554033;-2.80647;1.03378;0.519089;-0.0984984;-0.0182614;7.785
-0.166138;-0.0182155;-0.27193;0.554033;-2.80647;1.03378;0.519089;-0.0984984;-0.0182614;7.79
0.0820985;-0.169904;-0.128366;0.562895;-2.80819;1.03342;0.517244;-0.0956195;-0.0216571;7.795
0.0820985;-0.169904;-0.128366;0.562895;-2.80819;1.03342;0.517244;-0.0956195;-0.0216571;7.8
0.0820985;-0.169904;-0.128366;0.562895;-2.80819;1.03342;0.517244;-0.0956195;-0.0216571;7.805
0.363943;0.0670515;-0.0469087;0.571745;-2.80993;1.03303;0.515099;-0.0941549;-0.0266742;7.81
0.363943;0.0670515;-0.0469087;0.571745;-2.80993;1.03303;0.515099;-0.0941549;-0.0266742;7.815
0.363943;0.0670515;-0.0469087;0.571745;-2.80993;1.03303;0.515099;-0.0941549;-0.0266742;7.82
-0.0375952;0.0767658;-0.269983;0.580572;-2.81171;1.03258;0.517228;-0.0958538;-0.0313888;7.825
-0.0375952;0.0767658;-0.269983;0.580572;-2.81171;1.03258;0.517228;-0.0958538;-0.0313888;7.83
-0.0375952;0.0767658;-0.269983;0.580572;-2.81171;1.03258;0.517228;-0.0958538;-0.0313888;7.835
-0.282304;-0.131183;-0.466045;0.589377;-2.81354;1.03206;0.5199;-0.0974462;-0.0357548;7.84
-0.282304;-0.131183;-0.466045;0.589377;-2.81354;1.03206;0.5199;-0.0974462;-0.0357548;7.845
-0.282304;-0.131183;-0.466045;0.589377;-2.81354;1.03206;0.5199;-0.0974462;-0.0357548;7.85
-0.0509954;-0.139837;-0.388838;0.598144;-2.81544;1.03145;0.518998;-0.100837;-0.0404382;7.855
-0.0509954;-0.139837;-0.388838;0.598144;-2.81544;1.03145;0.518998;-0.100837;-0.0404382;7.86
-0.0509954;-0.139837;-0.388838;0.598144;-2.81544;1.03145;0.518998;-0.100837;-0.0404382;7.865
-0.0509954;-0.139837;-0.388838;0.598144;-2.81544;1.03145;0.518998;-0.100837;-0.0404382;7.87
-0.0698166;-0.192726;-0.322735;0.606883;-2.81738;1.03076;0.518711;-0.106367;-0.0450695;7.875
-0.0698166;-0.192726;-0.322735;0.606883;-2.81738;1.03076;0.518711;-0.106367;-0.0450695;7.88
-0.0698166;-0.192726;-0.322735;0.606883;-2.81738;1.03076;0.518711;-0.106367;-0.0450695;7.885
0.114329;-0.197839;-0.27226;0.615632;-2.8194;1.03;0.519551;-0.11257;-0.0493734;7.89
0.114329;-0.197839;-0.27226;0.615632;-2.8194;1.03;0.519551;-0.11257;-0.0493734;7.895
0.114329;-0.197839;-0.27226;0.615632;-2.8194;1.03;0.519551;-0.11257;-0.0493734;7.9
0.205943;-0.26683;-0.253768;0.62436;-2.82147;1.02917;0.521537;-0.120779;-0.0532193;7.905
0.205943;-0.26683;-0.253768;0.62436;-2.82147;1.02917;0.521537;-0.120779;-0.0532193;7.91
0.205943;-0.26683;-0.253768;0.62436;-2.82147;1.02917;0.521537;-0.120779;-0.0532193;7.915
0.205943;-0.26683;-0.253768;0.62436;-2.82147;1.02917;0.521537;-0.120779;-0.0532193;7.92
0.205943;-0.26683;-0.253768;0.62436;-2.82147;1.02917;0.521537;-0.120779;-0.0532193;7.925
0.206122;-0.551568;-0.284332;0.633095;-2.8236;1.02827;0.52669;-0.130933;-0.0561901;7.93
0.206122;-0.551568;-0.284332;0.633095;-2.8236;1.02827;0.52669;-0.130933;-0.0561901;7.935
0.396506;-0.612638;-0.163111;0.641971;-2.82589;1.02732;0.533986;-0.139291;-0.0588273;7.94
0.396506;-0.612638;-0.163111;0.641971;-2.82589;1.02732;0.533986;-0.139291;-0.0588273;7.945
0.396506;-0.612638;-0.163111;0.641971;-2.82589;1.02732;0.533986;-0.139291;-0.0588273;7.95
0.396506;-0.612638;-0.163111;0.641971;-2.82589;1.02732;0.533986;-0.139291;-0.0588273;7.955
0.437343;-0.605209;-0.111613;0.651027;-2.82839;1.02631;0.543609;-0.149226;-0.0603227;7.96
0.437343;-0.605209;-0.111613;0.651027;-2.82839;1.02631;0.543609;-0.149226;-0.0603227;7.965
0.437343;-0.605209;-0.111613;0.651027;-2.82839;1.02631;0.543609;-0.149226;-0.0603227;7.97
0.724117;-0.341096;-0.229635;0.660228;-2.83104;1.02525;0.554759;-0.161065;-0.0611333;7.975
0.724117;-0.341096;-0.229635;0.660228;-2.83104;1.02525;0.554759;-0.161065;-0.0611333;7.98
0.724117;-0.341096;-0.229635;0.660228;-2.83104;1.02525;0.554759;-0.161065;-0.0611333;7.985
0.77905;-0.154138;-0.104956;0.66959;-2.83375;1.02408;0.565228;-0.161996;-0.0648525;7.99
0.77905;-0.154138;-0.104956;0.66959;-2.83375;1.02408;0.565228;-0.161996;-0.0648525;7.995
0.77905;-0.154138;-0.104956;0.66959;-2.83375;1.02408;0.565228;-0.161996;-0.0648525;8
0.715847;-0.0573504;0.0114777;0.679118;-2.83646;1.02278;0.574346;-0.157659;-0.0740238;8.005
0.715847;-0.0573504;0.0114777;0.679118;-2.83646;1.02278;0.574346;-0.157659;-0.0740238;8.01
0.715847;-0.0573504;0.0114777;0.679118;-2.83646;1.02278;0.574346;-0.157659;-0.0740238;8.015
0.715847;-0.0573504;0.0114777;0.679118;-2.83646;1.02278;0.574346;-0.157659;-0.0740238;8.02
0.43129;-0.0697179;-0.425451;0.688807;-2.83923;1.02138;0.58604;-0.162445;-0.0823759;8.025
0.43129;-0.0697179;-0.425451;0.688807;-2.83923;1.02138;0.58604;-0.162445;-0.0823759;8.03
0.43129;-0.0697179;-0.425451;0.688807;-2.83923;1.02138;0.58604;-0.162445;-0.0823759;8.035
0.138424;-0.479024;-0.588989;0.698661;-2.8422;1.02001;0.599468;-0.171084;-0.0831258;8.04
0.138424;-0.479024;-0.588989;0.698661;-2.8422;1.02001;0.599468;-0.171084;-0.0831258;8.045
0.138424;-0.479024;-0.588989;0.698661;-2.8422;1.02001;0.599468;-0.171084;-0.0831258;8.05
0.50962;-1.04535;0.100097;0.708663;-2.84537;1.0186;0.611871;-0.182154;-0.074373;8.055
0.50962;-1.04535;0.100097;0.708663;-2.84537;1.0186;0.611871;-0.182154;-0.074373;8.06
0.50962;-1.04535;0.100097;0.708663;-2.84537;1.0186;0.611871;-0.182154;-0.074373;8.065
0.50962;-1.04535;0.100097;0.708663;-2.84537;1.0186;0.611871;-0.182154;-0.074373;8.07
1.0428;-0.866531;1.20824;0.718826;-2.84874;1.01721;0.626456;-0.195784;-0.0582379;8.075
1.0428;-0.866531;1.20824;0.718826;-2.84874;1.01721;0.626456;-0.195784;-0.0582379;8.08
1.0428;-0.866531;1.20824;0.718826;-2.84874;1.01721;0.626456;-0.195784;-0.0582379;8.085
1.1675;-0.635775;1.28694;0.729199;-2.85235;1.01621;0.642946;-0.213799;-0.0346748;8.09
1.1675;-0.635775;1.28694;0.729199;-2.85235;1.01621;0.642946;-0.213799;-0.0346748;8.095
1.1675;-0.635775;1.28694;0.729199;-2.85235;1.01621;0.642946;-0.213799;-0.0346748;8.1
0.75933;-0.968773;1.59077;0.739817;-2.85634;1.0157;0.657716;-0.22778;-0.00257797;8.105
0.75933;-0.968773;1.59077;0.739817;-2.85634;1.0157;0.657716;-0.22778;-0.00257797;8.11
0.75933;-0.968773;1.59077;0.739817;-2.85634;1.0157;0.657716;-0.22778;-0.00257797;8.115
0.75933;-0.968773;1.59077;0.739817;-2.85634;1.0157;0.657716;-0.22778;-0.00257797;8.12
0.899956;-0.499814;2.24235;0.750648;-2.86057;1.01557;0.66223;-0.222472;0.0329462;8.125
0.899956;-0.499814;2.24235;0.750648;-2.86057;1.01557;0.66223;-0.222472;0.0329462;8.13
0.899956;-0.499814;2.24235;0.750648;-2.86057;1.01557;0.66223;-0.222472;0.0329462;8.135
0.241426;0.441395;1.87238;0.761644;-2.8647;1.0159;0.66644;-0.227763;0.0611876;8.14
0.241426;0.441395;1.87238;0.761644;-2.8647;1.0159;0.66644;-0.227763;0.0611876;8.145
0.241426;0.441395;1.87238;0.761644;-2.8647;1.0159;0.66644;-0.227763;0.0611876;8.15
0.491086;0.905819;1.25981;0.772809;-2.86858;1.01683;0.665694;-0.231207;0.0768048;8.155
0.491086;0.905819;1.25981;0.772809;-2.86858;1.01683;0.665694;-0.231207;0.0768048;8.16
0.491086;0.905819;1.25981;0.772809;-2.86858;1.01683;0.665694;-0.231207;0.0768048;8.165
0.491086;0.905819;1.25981;0.772809;-2.86858;1.01683;0.665694;-0.231207;0.0768048;8.17
0.0197339;0.917173;0.54462;0.784145;-2.87235;1.01823;0.664205;-0.222959;0.0839197;8.175
0.0197339;0.917173;0.54462;0.784145;-2.87235;1.01823;0.664205;-0.222959;0.0839197;8.18
0.0197339;0.917173;0.54462;0.784145;-2.87235;1.01823;0.664205;-0.222959;0.0839197;8.185
-0.543654;-0.458037;-0.201109;0.795592;-2.87609;1.01977;0.667893;-0.216465;0.0850647;8.19
-0.543654;-0.458037;-0.201109;0.795592;-2.87609;1.01977;0.667893;-0.216465;0.0850647;8.195
-0.543654;-0.458037;-0.201109;0.795592;-2.87609;1.01977;0.667893;-0.216465;0.0850647;8.2
-0.00703204;-0.378537;-0.515801;0.80724;-2.87984;1.0215;0.676151;-0.22102;0.0823771;8.205
-0.00703204;-0.378537;-0.515801;0.80724;-2.87984;1.0215;0.676151;-0.22102;0.0823771;8.21
-0.00703204;-0.378537;-0.515801;0.80724;-2.87984;1.0215;0.676151;-0.22102;0.0823771;8.215
-0.00703204;-0.378537;-0.515801;0.80724;-2.87984;1.0215;0.676151;-0.22102;0.0823771;8.22
1.00158;1.48926;0.243143;0.818997;-2.88353;1.02339;0.679874;-0.218954;0.0732129;8.225
1.00158;1.48926;0.243143;0.818997;-2.88353;1.02339;0.679874;-0.218954;0.0732129;8.23
1.00158;1.48926;0.243143;0.818997;-2.88353;1.02339;0.679874;-0.218954;0.0732129;8.235
-0.514402;0.108592;-0.340729;0.830528;-2.88708;1.02507;0.687623;-0.206084;0.0673433;8.24
-0.514402;0.108592;-0.340729;0.830528;-2.88708;1.02507;0.687623;-0.206084;0.0673433;8.245
-0.514402;0.108592;-0.340729;0.830528;-2.88708;1.02507;0.687623;-0.206084;0.0673433;8.25
-0.545728;0.0689283;-0.362656;0.841736;-2.89046;1.02635;0.682492;-0.195517;0.0616478;8.255
-0.545728;0.0689283;-0.362656;0.841736;-2.89046;1.02635;0.682492;-0.195517;0.0616478;8.26
-0.545728;0.0689283;-0.362656;0.841736;-2.89046;1.02635;0.682492;-0.195517;0.0616478;8.265
-0.545728;0.0689283;-0.362656;0.841736;-2.89046;1.02635;0.682492;-0.195517;0.0616478;8.27
-0.381248;0.317373;-0.516518;0.852713;-2.8937;1.02743;0.665677;-0.178385;0.0557041;8.275
-0.381248;0.317373;-0.516518;0.852713;-2.8937;1.02743;0.665677;-0.178385;0.0557041;8.28
-0.381248;0.317373;-0.516518;0.852713;-2.8937;1.02743;0.665677;-0.178385;0.0557041;8.285
-0.734174;0.457587;-0.611313;0.863403;-2.89675;1.02841;0.64849;-0.159701;0.0506108;8.29
-0.734174;0.457587;-0.611313;0.863403;-2.89675;1.02841;0.64849;-0.159701;0.0506108;8.295
-0.734174;0.457587;-0.611313;0.863403;-2.89675;1.02841;0.64849;-0.159701;0.0506108;8.3
-0.734174;0.457587;-0.611313;0.863403;-2.89675;1.02841;0.64849;-0.159701;0.0506108;8.305
-0.893139;0.669786;-0.639802;0.873774;-2.89962;1.02933;0.634338;-0.14086;0.0434052;8.31
-0.893139;0.669786;-0.639802;0.873774;-2.89962;1.02933;0.634338;-0.14086;0.0434052;8.315
-0.893139;0.669786;-0.639802;0.873774;-2.89962;1.02933;0.634338;-0.14086;0.0434052;8.32
-1.01982;0.876742;-0.220133;0.883857;-2.90232;1.03014;0.61489;-0.116197;0.03686;8.325
-1.01982;0.876742;-0.220133;0.883857;-2.90232;1.03014;0.61489;-0.116197;0.03686;8.33
-1.01982;0.876742;-0.220133;0.883857;-2.90232;1.03014;0.61489;-0.116197;0.03686;8.335
-1.0128;0.985983;0.133341;0.893689;-2.90477;1.03092;0.594737;-0.0981739;0.033917;8.34
-1.0128;0.985983;0.133341;0.893689;-2.90477;1.03092;0.594737;-0.0981739;0.033917;8.345
-1.0128;0.985983;0.133341;0.893689;-2.90477;1.03092;0.594737;-0.0981739;0.033917;8.35
-1.12167;0.863789;0.270067;0.903267;-2.90693;1.03167;0.57528;-0.085485;0.0390627;8.355
-1.12167;0.863789;0.270067;0.903267;-2.90693;1.03167;0.57528;-0.085485;0.0390627;8.36
-1.12167;0.863789;0.270067;0.903267;-2.90693;1.03167;0.57528;-0.085485;0.0390627;8.365
-1.12167;0.863789;0.270067;0.903267;-2.90693;1.03167;0.57528;-0.085485;0.0390627;8.37
-1.18131;0.690719;0.24449;0.912591;-2.90883;1.03237;0.554878;-0.0781957;0.0484279;8.375
-1.18131;0.690719;0.24449;0.912591;-2.90883;1.03237;0.554878;-0.0781957;0.0484279;8.38
-1.18131;0.690719;0.24449;0.912591;-2.90883;1.03237;0.554878;-0.0781957;0.0484279;8.385
-1.18131;0.690719;0.24449;0.912591;-2.90883;1.03237;0.554878;-0.0781957;0.0484279;8.39
-1.06892;0.929008;0.41172;0.921702;-2.91047;1.03306;0.532941;-0.0728645;0.0551076;8.395
-1.06892;0.929008;0.41172;0.921702;-2.91047;1.03306;0.532941;-0.0728645;0.0551076;8.4
-0.903345;0.790123;0.274362;0.930609;-2.91183;1.03375;0.513426;-0.0646787;0.0555605;8.405
-0.903345;0.790123;0.274362;0.930609;-2.91183;1.03375;0.513426;-0.0646787;0.0555605;8.41
-0.903345;0.790123;0.274362;0.930609;-2.91183;1.03375;0.513426;-0.0646787;0.0555605;8.415
-0.903345;0.790123;0.274362;0.930609;-2.91183;1.03375;0.513426;-0.0646787;0.0555605;8.42
-1.08689;0.597434;-0.210254;0.939308;-2.91293;1.03441;0.500899;-0.053384;0.0533094;8.425
-1.08689;0.597434;-0.210254;0.939308;-2.91293;1.03441;0.500899;-0.053384;0.0533094;8.43
-1.08689;0.597434;-0.210254;0.939308;-2.91293;1.03441;0.500899;-0.053384;0.0533094;8.435
-0.952749;0.723859;-0.343614;0.947816;-2.91391;1.03499;0.494091;-0.0435498;0.0496691;8.44
-0.952749;0.723859;-0.343614;0.947816;-2.91391;1.03499;0.494091;-0.0435498;0.0496691;8.445
-0.952749;0.723859;-0.343614;0.947816;-2.91391;1.03499;0.494091;-0.0435498;0.0496691;8.45
-0.527044;0.569336;-0.230312;0.956127;-2.91482;1.03546;0.487264;-0.0376202;0.0429333;8.455
-0.527044;0.569336;-0.230312;0.956127;-2.91482;1.03546;0.487264;-0.0376202;0.0429333;8.46
-0.527044;0.569336;-0.230312;0.956127;-2.91482;1.03546;0.487264;-0.0376202;0.0429333;8.465
-0.527044;0.569336;-0.230312;0.956127;-2.91482;1.03546;0.487264;-0.0376202;0.0429333;8.47
-0.411213;0.449134;-0.484789;0.964256;-2.9156;1.03585;0.479882;-0.0290522;0.0341072;8.475
-0.411213;0.449134;-0.484789;0.964256;-2.9156;1.03585;0.479882;-0.0290522;0.0341072;8.48
-0.411213;0.449134;-0.484789;0.964256;-2.9156;1.03585;0.479882;-0.0290522;0.0341072;8.485
-0.614148;0.588025;-0.671088;0.97225;-2.91618;1.03611;0.474115;-0.0179286;0.0261978;8.49
-0.614148;0.588025;-0.671088;0.97225;-2.91618;1.03611;0.474115;-0.0179286;0.0261978;8.495
-0.614148;0.588025;-0.671088;0.97225;-2.91618;1.03611;0.474115;-0.0179286;0.0261978;8.5
-0.621495;0.808958;-0.545683;0.980111;-2.91651;1.0362;0.465839;-0.0062588;0.0174948;8.505
-0.621495;0.808958;-0.545683;0.980111;-2.91651;1.0362;0.465839;-0.0062588;0.0174948;8.51
-0.621495;0.808958;-0.545683;0.980111;-2.91651;1.0362;0.465839;-0.0062588;0.0174948;8.515
-0.621495;0.808958;-0.545683;0.980111;-2.91651;1.0362;0.465839;-0.0062588;0.0174948;8.52
-0.627793;0.760321;-0.645278;0.98784;-2.91665;1.03616;0.457299;0.00742826;0.0071876;8.525
-0.627793;0.760321;-0.645278;0.98784;-2.91665;1.03616;0.457299;0.00742826;0.0071876;8.53
-0.627793;0.760321;-0.645278;0.98784;-2.91665;1.03616;0.457299;0.00742826;0.0071876;8.535
-0.627793;0.760321;-0.645278;0.98784;-2.91665;1.03616;0.457299;0.00742826;0.0071876;8.54
-0.412049;0.644525;-0.525401;0.995471;-2.91663;1.03603;0.450629;0.0157086;-0.00327135;8.545
-0.412049;0.644525;-0.525401;0.995471;-2.91663;1.03603;0.450629;0.0157086;-0.00327135;8.55
-0.293098;0.436026;-0.425495;1.003;-2.91643;1.03581;0.446116;0.0224364;-0.0101802;8.555
-0.293098;0.436026;-0.425495;1.003;-2.91643;1.03581;0.446116;0.0224364;-0.0101802;8.56
-0.293098;0.436026;-0.425495;1.003;-2.91643;1.03581;0.446116;0.0224364;-0.0101802;8.565
-0.293098;0.436026;-0.425495;1.003;-2.91643;1.03581;0.446116;0.0224364;-0.0101802;8.57
-0.190069;0.465314;-0.333336;1.01043;-2.91605;1.03551;0.442153;0.0271513;-0.0148252;8.575
-0.190069;0.465314;-0.333336;1.01043;-2.91605;1.03551;0.442153;0.0271513;-0.0148252;8.58
-0.190069;0.465314;-0.333336;1.01043;-2.91605;1.03551;0.442153;0.0271513;-0.0148252;8.585
-0.297087;0.452341;-0.144955;1.01782;-2.91552;1.03516;0.439833;0.0304021;-0.0181331;8.59
-0.297087;0.452341;-0.144955;1.01782;-2.91552;1.03516;0.439833;0.0304021;-0.0181331;8.595
-0.297087;0.452341;-0.144955;1.01782;-2.91552;1.03516;0.439833;0.0304021;-0.0181331;8.6
-0.248558;0.461216;-0.181004;1.02517;-2.91487;1.03478;0.436753;0.0355444;-0.0208716;8.605
-0.248558;0.461216;-0.181004;1.02517;-2.91487;1.03478;0.436753;0.0355444;-0.0208716;8.61
-0.248558;0.461216;-0.181004;1.02517;-2.91487;1.03478;0.436753;0.0355444;-0.0208716;8.615
-0.248558;0.461216;-0.181004;1.02517;-2.91487;1.03478;0.436753;0.0355444;-0.0208716;8.62
-0.188136;0.397537;-0.150858;1.03247;-2.91406;1.03435;0.433604;0.0425349;-0.0225412;8.625
-0.188136;0.397537;-0.150858;1.03247;-2.91406;1.03435;0.433604;0.0425349;-0.0225412;8.63
-0.188136;0.397537;-0.150858;1.03247;-2.91406;1.03435;0.433604;0.0425349;-0.0225412;8.635
-0.188136;0.397537;-0.150858;1.03247;-2.91406;1.03435;0.433604;0.0425349;-0.0225412;8.64
-0.0746643;0.49868;-0.0554608;1.03977;-2.91313;1.03392;0.432209;0.048376;-0.0242086;8.645
-0.0746643;0.49868;-0.0554608;1.03977;-2.91313;1.03392;0.432209;0.048376;-0.0242086;8.65
-0.0746643;0.49868;-0.0554608;1.03977;-2.91313;1.03392;0.432209;0.048376;-0.0242086;8.655
0.108264;0.467749;-0.0780143;1.04706;-2.91208;1.03347;0.431813;0.0570035;-0.0257833;8.66
0.108264;0.467749;-0.0780143;1.04706;-2.91208;1.03347;0.431813;0.0570035;-0.0257833;8.665
0.108264;0.467749;-0.0780143;1.04706;-2.91208;1.03347;0.431813;0.0570035;-0.0257833;8.67
0.0575487;0.538957;-0.0480296;1.05434;-2.91091;1.033;0.434219;0.06621;-0.0271267;8.675
0.0575487;0.538957;-0.0480296;1.05434;-2.91091;1.033;0.434219;0.06621;-0.0271267;8.68
0.0575487;0.538957;-0.0480296;1.05434;-2.91091;1.033;0.434219;0.06621;-0.0271267;8.685
0.0753027;0.565346;-0.133583;1.06163;-2.90956;1.03253;0.436401;0.0768729;-0.02816;8.69
0.0753027;0.565346;-0.133583;1.06163;-2.90956;1.03253;0.436401;0.0768729;-0.02816;8.695
0.0753027;0.565346;-0.133583;1.06163;-2.90956;1.03253;0.436401;0.0768729;-0.02816;8.7
0.0466067;0.586755;-0.164904;1.06889;-2.90801;1.03205;0.435709;0.0884255;-0.0290958;8.705
0.0466067;0.586755;-0.164904;1.06889;-2.90801;1.03205;0.435709;0.0884255;-0.0290958;8.71
0.0466067;0.586755;-0.164904;1.06889;-2.90801;1.03205;0.435709;0.0884255;-0.0290958;8.715
0.0466067;0.586755;-0.164904;1.06889;-2.90801;1.03205;0.435709;0.0884255;-0.0290958;8.72
0.0138156;0.587176;-0.0616109;1.07615;-2.90628;1.03155;0.435036;0.0983368;-0.0300914;8.725
