XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.893549;-0.095609;0.140742;-0.415477;1.80189;-2.57654;0.124168;9.7
0.881193;-0.11142;0.153163;-0.433157;1.81914;-2.55828;0.125493;9.705
0.881193;-0.11142;0.153163;-0.433157;1.81914;-2.55828;0.125493;9.71
0.881193;-0.11142;0.153163;-0.433157;1.81914;-2.55828;0.125493;9.715
0.868268;-0.128601;0.15967;-0.451749;1.83415;-2.5413;0.127179;9.72
0.868268;-0.128601;0.15967;-0.451749;1.83415;-2.5413;0.127179;9.725
0.868268;-0.128601;0.15967;-0.451749;1.83415;-2.5413;0.127179;9.73
0.868268;-0.128601;0.15967;-0.451749;1.83415;-2.5413;0.127179;9.735
0.857168;-0.140814;0.162362;-0.468052;1.84581;-2.52632;0.12786;9.74
0.857168;-0.140814;0.162362;-0.468052;1.84581;-2.52632;0.12786;9.745
0.849924;-0.145498;0.162497;-0.47964;1.85292;-2.51362;0.126881;9.75
0.849924;-0.145498;0.162497;-0.47964;1.85292;-2.51362;0.126881;9.755
0.849924;-0.145498;0.162497;-0.47964;1.85292;-2.51362;0.126881;9.76
0.849924;-0.145498;0.162497;-0.47964;1.85292;-2.51362;0.126881;9.765
0.845135;-0.145305;0.158931;-0.48926;1.8567;-2.50292;0.124896;9.77
0.845135;-0.145305;0.158931;-0.48926;1.8567;-2.50292;0.124896;9.775
0.845135;-0.145305;0.158931;-0.48926;1.8567;-2.50292;0.124896;9.78
0.84014;-0.141736;0.150196;-0.501514;1.85965;-2.49417;0.122495;9.785
0.84014;-0.141736;0.150196;-0.501514;1.85965;-2.49417;0.122495;9.79
0.84014;-0.141736;0.150196;-0.501514;1.85965;-2.49417;0.122495;9.795
0.84014;-0.141736;0.150196;-0.501514;1.85965;-2.49417;0.122495;9.8
0.832488;-0.133443;0.134039;-0.520759;1.86234;-2.48792;0.119594;9.805
0.832488;-0.133443;0.134039;-0.520759;1.86234;-2.48792;0.119594;9.81
0.832488;-0.133443;0.134039;-0.520759;1.86234;-2.48792;0.119594;9.815
0.823799;-0.121641;0.11258;-0.542112;1.86421;-2.48363;0.116277;9.82
0.823799;-0.121641;0.11258;-0.542112;1.86421;-2.48363;0.116277;9.825
0.823799;-0.121641;0.11258;-0.542112;1.86421;-2.48363;0.116277;9.83
0.823799;-0.121641;0.11258;-0.542112;1.86421;-2.48363;0.116277;9.835
0.818112;-0.111778;0.0910194;-0.556699;1.86609;-2.47959;0.113388;9.84
0.818112;-0.111778;0.0910194;-0.556699;1.86609;-2.47959;0.113388;9.845
0.818112;-0.111778;0.0910194;-0.556699;1.86609;-2.47959;0.113388;9.85
0.818783;-0.107116;0.0697145;-0.559697;1.86846;-2.47501;0.111214;9.855
0.818783;-0.107116;0.0697145;-0.559697;1.86846;-2.47501;0.111214;9.86
0.818783;-0.107116;0.0697145;-0.559697;1.86846;-2.47501;0.111214;9.865
0.822986;-0.10448;0.0484023;-0.556269;1.87085;-2.47069;0.109468;9.87
0.822986;-0.10448;0.0484023;-0.556269;1.87085;-2.47069;0.109468;9.875
0.822986;-0.10448;0.0484023;-0.556269;1.87085;-2.47069;0.109468;9.88
0.822986;-0.10448;0.0484023;-0.556269;1.87085;-2.47069;0.109468;9.885
0.826456;-0.099798;0.0314796;-0.55319;1.87273;-2.46738;0.108137;9.89
0.826456;-0.099798;0.0314796;-0.55319;1.87273;-2.46738;0.108137;9.895
0.826456;-0.099798;0.0314796;-0.55319;1.87273;-2.46738;0.108137;9.9
0.827842;-0.0909014;0.0214468;-0.553132;1.87388;-2.46576;0.107337;9.905
0.827842;-0.0909014;0.0214468;-0.553132;1.87388;-2.46576;0.107337;9.91
0.827842;-0.0909014;0.0214468;-0.553132;1.87388;-2.46576;0.107337;9.915
0.828773;-0.0799972;0.0158238;-0.553612;1.87453;-2.46514;0.106952;9.92
0.828773;-0.0799972;0.0158238;-0.553612;1.87453;-2.46514;0.106952;9.925
0.828773;-0.0799972;0.0158238;-0.553612;1.87453;-2.46514;0.106952;9.93
0.829643;-0.0696076;0.0115399;-0.553818;1.87479;-2.46429;0.106623;9.935
0.829643;-0.0696076;0.0115399;-0.553818;1.87479;-2.46429;0.106623;9.94
0.829643;-0.0696076;0.0115399;-0.553818;1.87479;-2.46429;0.106623;9.945
0.830694;-0.0604157;0.00777599;-0.553387;1.87458;-2.4626;0.106264;9.95
0.830694;-0.0604157;0.00777599;-0.553387;1.87458;-2.4626;0.106264;9.955
0.830694;-0.0604157;0.00777599;-0.553387;1.87458;-2.4626;0.106264;9.96
0.830694;-0.0604157;0.00777599;-0.553387;1.87458;-2.4626;0.106264;9.965
0.831742;-0.0517454;0.00535289;-0.55272;1.87398;-2.46067;0.105961;9.97
0.831742;-0.0517454;0.00535289;-0.55272;1.87398;-2.46067;0.105961;9.975
0.831742;-0.0517454;0.00535289;-0.55272;1.87398;-2.46067;0.105961;9.98
0.831742;-0.0517454;0.00535289;-0.55272;1.87398;-2.46067;0.105961;9.985
0.832565;-0.0440812;0.00365796;-0.552158;1.87337;-2.459;0.105608;9.99
0.832565;-0.0440812;0.00365796;-0.552158;1.87337;-2.459;0.105608;9.995
0.833108;-0.0374384;0.00270709;-0.551836;1.87281;-2.45776;0.105119;10
0.833108;-0.0374384;0.00270709;-0.551836;1.87281;-2.45776;0.105119;10.005
0.833108;-0.0374384;0.00270709;-0.551836;1.87281;-2.45776;0.105119;10.01
0.833108;-0.0374384;0.00270709;-0.551836;1.87281;-2.45776;0.105119;10.015
0.833468;-0.0318047;0.00248474;-0.551646;1.87224;-2.45677;0.10458;10.02
0.833468;-0.0318047;0.00248474;-0.551646;1.87224;-2.45677;0.10458;10.025
0.833468;-0.0318047;0.00248474;-0.551646;1.87224;-2.45677;0.10458;10.03
0.833468;-0.0318047;0.00248474;-0.551646;1.87224;-2.45677;0.10458;10.035
0.833665;-0.0276231;0.00233079;-0.551574;1.8718;-2.45605;0.104145;10.04
0.833665;-0.0276231;0.00233079;-0.551574;1.8718;-2.45605;0.104145;10.045
0.833665;-0.0276231;0.00233079;-0.551574;1.8718;-2.45605;0.104145;10.05
0.833694;-0.0257217;0.00188864;-0.551623;1.87166;-2.45567;0.1039;10.055
0.833694;-0.0257217;0.00188864;-0.551623;1.87166;-2.45567;0.1039;10.06
0.833694;-0.0257217;0.00188864;-0.551623;1.87166;-2.45567;0.1039;10.065
0.833587;-0.0252735;0.00151495;-0.551807;1.87166;-2.45555;0.10376;10.07
0.833587;-0.0252735;0.00151495;-0.551807;1.87166;-2.45555;0.10376;10.075
0.833587;-0.0252735;0.00151495;-0.551807;1.87166;-2.45555;0.10376;10.08
0.833415;-0.0242379;0.00161944;-0.552113;1.87151;-2.45538;0.103623;10.085
0.833415;-0.0242379;0.00161944;-0.552113;1.87151;-2.45538;0.103623;10.09
0.833415;-0.0242379;0.00161944;-0.552113;1.87151;-2.45538;0.103623;10.095
0.833415;-0.0242379;0.00161944;-0.552113;1.87151;-2.45538;0.103623;10.1
0.833172;-0.0216273;0.00254013;-0.552585;1.87102;-2.45502;0.103437;10.105
0.833172;-0.0216273;0.00254013;-0.552585;1.87102;-2.45502;0.103437;10.11
0.833172;-0.0216273;0.00254013;-0.552585;1.87102;-2.45502;0.103437;10.115
0.832854;-0.0184292;0.00393896;-0.553172;1.87037;-2.45461;0.103254;10.12
0.832854;-0.0184292;0.00393896;-0.553172;1.87037;-2.45461;0.103254;10.125
0.832854;-0.0184292;0.00393896;-0.553172;1.87037;-2.45461;0.103254;10.13
0.832854;-0.0184292;0.00393896;-0.553172;1.87037;-2.45461;0.103254;10.135
0.832536;-0.0155655;0.00521146;-0.553728;1.86978;-2.45424;0.103129;10.14
0.832536;-0.0155655;0.00521146;-0.553728;1.86978;-2.45424;0.103129;10.145
0.832253;-0.0134383;0.00611694;-0.554199;1.86935;-2.45397;0.103096;10.15
0.832253;-0.0134383;0.00611694;-0.554199;1.86935;-2.45397;0.103096;10.155
0.832253;-0.0134383;0.00611694;-0.554199;1.86935;-2.45397;0.103096;10.16
0.832253;-0.0134383;0.00611694;-0.554199;1.86935;-2.45397;0.103096;10.165
0.831978;-0.0116457;0.00689612;-0.554643;1.86897;-2.45374;0.10312;10.17
0.831978;-0.0116457;0.00689612;-0.554643;1.86897;-2.45374;0.10312;10.175
0.831978;-0.0116457;0.00689612;-0.554643;1.86897;-2.45374;0.10312;10.18
0.831978;-0.0116457;0.00689612;-0.554643;1.86897;-2.45374;0.10312;10.185
0.831699;-0.00990456;0.00766664;-0.555086;1.86861;-2.45351;0.103155;10.19
0.831699;-0.00990456;0.00766664;-0.555086;1.86861;-2.45351;0.103155;10.195
0.831699;-0.00990456;0.00766664;-0.555086;1.86861;-2.45351;0.103155;10.2
0.831406;-0.00810024;0.00846853;-0.555541;1.86822;-2.45329;0.103182;10.205
0.831406;-0.00810024;0.00846853;-0.555541;1.86822;-2.45329;0.103182;10.21
0.831406;-0.00810024;0.00846853;-0.555541;1.86822;-2.45329;0.103182;10.215
0.83111;-0.00634732;0.00926178;-0.555995;1.86785;-2.45307;0.103219;10.22
0.83111;-0.00634732;0.00926178;-0.555995;1.86785;-2.45307;0.103219;10.225
0.83111;-0.00634732;0.00926178;-0.555995;1.86785;-2.45307;0.103219;10.23
0.83082;-0.00470613;0.010044;-0.556431;1.86749;-2.45287;0.103279;10.235
0.83082;-0.00470613;0.010044;-0.556431;1.86749;-2.45287;0.103279;10.24
0.83082;-0.00470613;0.010044;-0.556431;1.86749;-2.45287;0.103279;10.245
0.83082;-0.00470613;0.010044;-0.556431;1.86749;-2.45287;0.103279;10.25
0.830535;-0.00318311;0.010838;-0.556852;1.86714;-2.45269;0.103382;10.255
0.830535;-0.00318311;0.010838;-0.556852;1.86714;-2.45269;0.103382;10.26
0.830535;-0.00318311;0.010838;-0.556852;1.86714;-2.45269;0.103382;10.265
0.830258;-0.00177185;0.011621;-0.557255;1.8668;-2.45254;0.103509;10.27
0.830258;-0.00177185;0.011621;-0.557255;1.8668;-2.45254;0.103509;10.275
0.830258;-0.00177185;0.011621;-0.557255;1.8668;-2.45254;0.103509;10.28
0.830258;-0.00177185;0.011621;-0.557255;1.8668;-2.45254;0.103509;10.285
0.830004;-0.000513391;0.0123219;-0.557622;1.8665;-2.4524;0.103604;10.29
0.830004;-0.000513391;0.0123219;-0.557622;1.8665;-2.4524;0.103604;10.295
0.830004;-0.000513391;0.0123219;-0.557622;1.8665;-2.4524;0.103604;10.3
0.829781;0.000575775;0.0129032;-0.55794;1.86625;-2.45228;0.103645;10.305
0.829781;0.000575775;0.0129032;-0.55794;1.86625;-2.45228;0.103645;10.31
0.829781;0.000575775;0.0129032;-0.55794;1.86625;-2.45228;0.103645;10.315
0.829582;0.00151213;0.0134024;-0.558222;1.86603;-2.45217;0.103655;10.32
0.829582;0.00151213;0.0134024;-0.558222;1.86603;-2.45217;0.103655;10.325
0.829582;0.00151213;0.0134024;-0.558222;1.86603;-2.45217;0.103655;10.33
0.829582;0.00151213;0.0134024;-0.558222;1.86603;-2.45217;0.103655;10.335
0.829398;0.00230404;0.0138607;-0.558482;1.86583;-2.45209;0.103653;10.34
0.829398;0.00230404;0.0138607;-0.558482;1.86583;-2.45209;0.103653;10.345
0.829228;0.00293386;0.0142944;-0.558721;1.86566;-2.45204;0.103637;10.35
0.829228;0.00293386;0.0142944;-0.558721;1.86566;-2.45204;0.103637;10.355
0.829228;0.00293386;0.0142944;-0.558721;1.86566;-2.45204;0.103637;10.36
0.829228;0.00293386;0.0142944;-0.558721;1.86566;-2.45204;0.103637;10.365
0.829073;0.00341924;0.0146872;-0.558938;1.86551;-2.452;0.103609;10.37
0.829073;0.00341924;0.0146872;-0.558938;1.86551;-2.452;0.103609;10.375
0.829073;0.00341924;0.0146872;-0.558938;1.86551;-2.452;0.103609;10.38
0.828926;0.00382153;0.0150304;-0.559143;1.86538;-2.45198;0.103585;10.385
0.828926;0.00382153;0.0150304;-0.559143;1.86538;-2.45198;0.103585;10.39
0.828926;0.00382153;0.0150304;-0.559143;1.86538;-2.45198;0.103585;10.395
0.82879;0.00415387;0.0153258;-0.559335;1.86527;-2.45196;0.103574;10.4
0.82879;0.00415387;0.0153258;-0.559335;1.86527;-2.45196;0.103574;10.405
0.82879;0.00415387;0.0153258;-0.559335;1.86527;-2.45196;0.103574;10.41
0.82879;0.00415387;0.0153258;-0.559335;1.86527;-2.45196;0.103574;10.415
0.828662;0.00440311;0.0155717;-0.559516;1.86517;-2.45195;0.103567;10.42
0.828662;0.00440311;0.0155717;-0.559516;1.86517;-2.45195;0.103567;10.425
0.828662;0.00440311;0.0155717;-0.559516;1.86517;-2.45195;0.103567;10.43
0.828662;0.00440311;0.0155717;-0.559516;1.86517;-2.45195;0.103567;10.435
0.828533;0.00459113;0.0157538;-0.5597;1.8651;-2.45195;0.103564;10.44
0.828533;0.00459113;0.0157538;-0.5597;1.8651;-2.45195;0.103564;10.445
0.828403;0.00471265;0.0158787;-0.559887;1.86504;-2.45195;0.103565;10.45
0.828403;0.00471265;0.0158787;-0.559887;1.86504;-2.45195;0.103565;10.455
0.828403;0.00471265;0.0158787;-0.559887;1.86504;-2.45195;0.103565;10.46
0.828403;0.00471265;0.0158787;-0.559887;1.86504;-2.45195;0.103565;10.465
0.828273;0.00477295;0.0159399;-0.560078;1.865;-2.45195;0.103569;10.47
0.828273;0.00477295;0.0159399;-0.560078;1.865;-2.45195;0.103569;10.475
0.828273;0.00477295;0.0159399;-0.560078;1.865;-2.45195;0.103569;10.48
0.828273;0.00477295;0.0159399;-0.560078;1.865;-2.45195;0.103569;10.485
0.828129;0.0048097;0.0159038;-0.560291;1.86497;-2.45194;0.103572;10.49
0.828129;0.0048097;0.0159038;-0.560291;1.86497;-2.45194;0.103572;10.495
0.828129;0.0048097;0.0159038;-0.560291;1.86497;-2.45194;0.103572;10.5
0.827969;0.00482101;0.0157599;-0.560531;1.86497;-2.45193;0.103571;10.505
0.827969;0.00482101;0.0157599;-0.560531;1.86497;-2.45193;0.103571;10.51
0.827969;0.00482101;0.0157599;-0.560531;1.86497;-2.45193;0.103571;10.515
0.827796;0.00480879;0.0155188;-0.560794;1.86498;-2.45191;0.103568;10.52
0.827796;0.00480879;0.0155188;-0.560794;1.86498;-2.45191;0.103568;10.525
0.827796;0.00480879;0.0155188;-0.560794;1.86498;-2.45191;0.103568;10.53
0.827602;0.00481638;0.0151789;-0.56109;1.865;-2.45187;0.103569;10.535
0.827602;0.00481638;0.0151789;-0.56109;1.865;-2.45187;0.103569;10.54
0.827602;0.00481638;0.0151789;-0.56109;1.865;-2.45187;0.103569;10.545
0.827382;0.00487542;0.0147249;-0.561425;1.86503;-2.45181;0.10358;10.55
0.827382;0.00487542;0.0147249;-0.561425;1.86503;-2.45181;0.10358;10.555
0.827382;0.00487542;0.0147249;-0.561425;1.86503;-2.45181;0.10358;10.56
0.827382;0.00487542;0.0147249;-0.561425;1.86503;-2.45181;0.10358;10.565
0.827141;0.00495427;0.0141721;-0.561793;1.86508;-2.45173;0.103595;10.57
0.827141;0.00495427;0.0141721;-0.561793;1.86508;-2.45173;0.103595;10.575
0.827141;0.00495427;0.0141721;-0.561793;1.86508;-2.45173;0.103595;10.58
0.827141;0.00495427;0.0141721;-0.561793;1.86508;-2.45173;0.103595;10.585
0.826884;0.00500135;0.0135654;-0.562187;1.86513;-2.45165;0.103602;10.59
0.826884;0.00500135;0.0135654;-0.562187;1.86513;-2.45165;0.103602;10.595
0.826562;0.00502783;0.0129427;-0.562674;1.86519;-2.45157;0.103578;10.6
0.826562;0.00502783;0.0129427;-0.562674;1.86519;-2.45157;0.103578;10.605
0.826562;0.00502783;0.0129427;-0.562674;1.86519;-2.45157;0.103578;10.61
0.826562;0.00502783;0.0129427;-0.562674;1.86519;-2.45157;0.103578;10.615
0.826224;0.00502254;0.012266;-0.563186;1.86525;-2.45148;0.103546;10.62
0.826224;0.00502254;0.012266;-0.563186;1.86525;-2.45148;0.103546;10.625
0.826224;0.00502254;0.012266;-0.563186;1.86525;-2.45148;0.103546;10.63
0.826224;0.00502254;0.012266;-0.563186;1.86525;-2.45148;0.103546;10.635
0.826012;0.00490041;0.0114668;-0.563515;1.86535;-2.45141;0.103567;10.64
0.826012;0.00490041;0.0114668;-0.563515;1.86535;-2.45141;0.103567;10.645
0.826032;0.00455577;0.010615;-0.563504;1.86548;-2.45137;0.103639;10.65
0.826032;0.00455577;0.010615;-0.563504;1.86548;-2.45137;0.103639;10.655
0.826032;0.00455577;0.010615;-0.563504;1.86548;-2.45137;0.103639;10.66
0.826032;0.00455577;0.010615;-0.563504;1.86548;-2.45137;0.103639;10.665
0.826179;0.00409429;0.00964052;-0.56331;1.86564;-2.45134;0.103764;10.67
0.826179;0.00409429;0.00964052;-0.56331;1.86564;-2.45134;0.103764;10.675
0.826179;0.00409429;0.00964052;-0.56331;1.86564;-2.45134;0.103764;10.68
0.826276;0.00374787;0.00826476;-0.563192;1.86588;-2.45125;0.104006;10.685
0.826276;0.00374787;0.00826476;-0.563192;1.86588;-2.45125;0.104006;10.69
0.826276;0.00374787;0.00826476;-0.563192;1.86588;-2.45125;0.104006;10.695
0.826276;0.00374787;0.00826476;-0.563192;1.86588;-2.45125;0.104006;10.7
0.826249;0.00355136;0.00653509;-0.563257;1.86621;-2.45109;0.104328;10.705
0.826249;0.00355136;0.00653509;-0.563257;1.86621;-2.45109;0.104328;10.71
0.826249;0.00355136;0.00653509;-0.563257;1.86621;-2.45109;0.104328;10.715
0.826168;0.00346989;0.00440408;-0.563395;1.86662;-2.45087;0.104767;10.72
0.826168;0.00346989;0.00440408;-0.563395;1.86662;-2.45087;0.104767;10.725
0.826168;0.00346989;0.00440408;-0.563395;1.86662;-2.45087;0.104767;10.73
0.826168;0.00346989;0.00440408;-0.563395;1.86662;-2.45087;0.104767;10.735
0.826077;0.00363089;0.00145072;-0.563543;1.86716;-2.4505;0.105495;10.74
0.826077;0.00363089;0.00145072;-0.563543;1.86716;-2.4505;0.105495;10.745
0.826014;0.00394565;-0.00227655;-0.563631;1.86779;-2.45;0.106482;10.75
0.826014;0.00394565;-0.00227655;-0.563631;1.86779;-2.45;0.106482;10.755
0.826014;0.00394565;-0.00227655;-0.563631;1.86779;-2.45;0.106482;10.76
0.826014;0.00394565;-0.00227655;-0.563631;1.86779;-2.45;0.106482;10.765
0.825926;0.00450279;-0.00682611;-0.563719;1.86855;-2.44936;0.107758;10.77
0.825926;0.00450279;-0.00682611;-0.563719;1.86855;-2.44936;0.107758;10.775
0.825926;0.00450279;-0.00682611;-0.563719;1.86855;-2.44936;0.107758;10.78
0.825926;0.00450279;-0.00682611;-0.563719;1.86855;-2.44936;0.107758;10.785
0.825709;0.00569563;-0.0127641;-0.563923;1.86953;-2.44844;0.109587;10.79
0.825709;0.00569563;-0.0127641;-0.563923;1.86953;-2.44844;0.109587;10.795
0.825709;0.00569563;-0.0127641;-0.563923;1.86953;-2.44844;0.109587;10.8
0.825334;0.00744224;-0.0202011;-0.564234;1.87075;-2.44731;0.112073;10.805
0.825334;0.00744224;-0.0202011;-0.564234;1.87075;-2.44731;0.112073;10.81
0.825334;0.00744224;-0.0202011;-0.564234;1.87075;-2.44731;0.112073;10.815
0.824778;0.00982401;-0.0290251;-0.564626;1.8722;-2.4459;0.115112;10.82
0.824778;0.00982401;-0.0290251;-0.564626;1.8722;-2.4459;0.115112;10.825
0.824778;0.00982401;-0.0290251;-0.564626;1.8722;-2.4459;0.115112;10.83
0.823918;0.0134787;-0.0394667;-0.565172;1.87396;-2.44396;0.118645;10.835
0.823918;0.0134787;-0.0394667;-0.565172;1.87396;-2.44396;0.118645;10.84
0.823918;0.0134787;-0.0394667;-0.565172;1.87396;-2.44396;0.118645;10.845
0.823918;0.0134787;-0.0394667;-0.565172;1.87396;-2.44396;0.118645;10.85
0.822617;0.0184622;-0.0517414;-0.565935;1.87613;-2.44147;0.122755;10.855
0.822617;0.0184622;-0.0517414;-0.565935;1.87613;-2.44147;0.122755;10.86
0.822617;0.0184622;-0.0517414;-0.565935;1.87613;-2.44147;0.122755;10.865
0.820888;0.0247151;-0.0656241;-0.566767;1.87862;-2.43845;0.12736;10.87
0.820888;0.0247151;-0.0656241;-0.566767;1.87862;-2.43845;0.12736;10.875
0.820888;0.0247151;-0.0656241;-0.566767;1.87862;-2.43845;0.12736;10.88
0.820888;0.0247151;-0.0656241;-0.566767;1.87862;-2.43845;0.12736;10.885
0.818819;0.0326999;-0.0806819;-0.567412;1.88121;-2.4347;0.132151;10.89
0.818819;0.0326999;-0.0806819;-0.567412;1.88121;-2.4347;0.132151;10.895
0.818819;0.0326999;-0.0806819;-0.567412;1.88121;-2.4347;0.132151;10.9
0.816378;0.042472;-0.0966911;-0.567779;1.88383;-2.42994;0.137066;10.905
0.816378;0.042472;-0.0966911;-0.567779;1.88383;-2.42994;0.137066;10.91
0.816378;0.042472;-0.0966911;-0.567779;1.88383;-2.42994;0.137066;10.915
0.813435;0.0539634;-0.113849;-0.567846;1.88656;-2.42446;0.142167;10.92
0.813435;0.0539634;-0.113849;-0.567846;1.88656;-2.42446;0.142167;10.925
0.813435;0.0539634;-0.113849;-0.567846;1.88656;-2.42446;0.142167;10.93
0.813435;0.0539634;-0.113849;-0.567846;1.88656;-2.42446;0.142167;10.935
0.809904;0.0674451;-0.132347;-0.567442;1.88941;-2.41892;0.147346;10.94
0.809904;0.0674451;-0.132347;-0.567442;1.88941;-2.41892;0.147346;10.945
0.805622;0.0833542;-0.152395;-0.566393;1.89239;-2.41395;0.152477;10.95
0.805622;0.0833542;-0.152395;-0.566393;1.89239;-2.41395;0.152477;10.955
0.805622;0.0833542;-0.152395;-0.566393;1.89239;-2.41395;0.152477;10.96
0.805622;0.0833542;-0.152395;-0.566393;1.89239;-2.41395;0.152477;10.965
0.800458;0.10121;-0.173711;-0.564666;1.8955;-2.40893;0.157686;10.97
0.800458;0.10121;-0.173711;-0.564666;1.8955;-2.40893;0.157686;10.975
0.800458;0.10121;-0.173711;-0.564666;1.8955;-2.40893;0.157686;10.98
0.794411;0.119903;-0.195746;-0.562333;1.89869;-2.40268;0.163239;10.985
0.794411;0.119903;-0.195746;-0.562333;1.89869;-2.40268;0.163239;10.99
0.794411;0.119903;-0.195746;-0.562333;1.89869;-2.40268;0.163239;10.995
0.787466;0.139178;-0.218554;-0.55925;1.90198;-2.39477;0.169245;11
0.787466;0.139178;-0.218554;-0.55925;1.90198;-2.39477;0.169245;11.005
0.787466;0.139178;-0.218554;-0.55925;1.90198;-2.39477;0.169245;11.01
0.787466;0.139178;-0.218554;-0.55925;1.90198;-2.39477;0.169245;11.015
0.77947;0.159228;-0.241995;-0.555438;1.90536;-2.38563;0.175595;11.02
0.77947;0.159228;-0.241995;-0.555438;1.90536;-2.38563;0.175595;11.025
0.77947;0.159228;-0.241995;-0.555438;1.90536;-2.38563;0.175595;11.03
0.77947;0.159228;-0.241995;-0.555438;1.90536;-2.38563;0.175595;11.035
0.770343;0.179621;-0.265263;-0.551311;1.90878;-2.37537;0.182234;11.04
0.770343;0.179621;-0.265263;-0.551311;1.90878;-2.37537;0.182234;11.045
0.770343;0.179621;-0.265263;-0.551311;1.90878;-2.37537;0.182234;11.05
0.759602;0.201253;-0.289241;-0.546664;1.91231;-2.36404;0.189443;11.055
0.759602;0.201253;-0.289241;-0.546664;1.91231;-2.36404;0.189443;11.06
0.759602;0.201253;-0.289241;-0.546664;1.91231;-2.36404;0.189443;11.065
0.747615;0.223149;-0.312944;-0.541611;1.91587;-2.3516;0.19694;11.07
0.747615;0.223149;-0.312944;-0.541611;1.91587;-2.3516;0.19694;11.075
0.747615;0.223149;-0.312944;-0.541611;1.91587;-2.3516;0.19694;11.08
0.747615;0.223149;-0.312944;-0.541611;1.91587;-2.3516;0.19694;11.085
0.736026;0.242188;-0.332931;-0.537371;1.91922;-2.33799;0.203831;11.09
0.736026;0.242188;-0.332931;-0.537371;1.91922;-2.33799;0.203831;11.095
0.736026;0.242188;-0.332931;-0.537371;1.91922;-2.33799;0.203831;11.1
0.725286;0.258447;-0.349975;-0.533557;1.92191;-2.32306;0.209971;11.105
0.725286;0.258447;-0.349975;-0.533557;1.92191;-2.32306;0.209971;11.11
0.725286;0.258447;-0.349975;-0.533557;1.92191;-2.32306;0.209971;11.115
0.715509;0.271999;-0.363518;-0.53096;1.92438;-2.30697;0.215504;11.12
0.715509;0.271999;-0.363518;-0.53096;1.92438;-2.30697;0.215504;11.125
0.715509;0.271999;-0.363518;-0.53096;1.92438;-2.30697;0.215504;11.13
0.70842;0.279917;-0.3684;-0.532982;1.92773;-2.29016;0.219969;11.135
0.70842;0.279917;-0.3684;-0.532982;1.92773;-2.29016;0.219969;11.14
0.70842;0.279917;-0.3684;-0.532982;1.92773;-2.29016;0.219969;11.145
0.704965;0.280012;-0.360672;-0.54271;1.93274;-2.27326;0.223593;11.15
0.704965;0.280012;-0.360672;-0.54271;1.93274;-2.27326;0.223593;11.155
0.704965;0.280012;-0.360672;-0.54271;1.93274;-2.27326;0.223593;11.16
0.704965;0.280012;-0.360672;-0.54271;1.93274;-2.27326;0.223593;11.165
0.704178;0.274459;-0.344271;-0.557031;1.93863;-2.25564;0.226149;11.17
0.704178;0.274459;-0.344271;-0.557031;1.93863;-2.25564;0.226149;11.175
0.704178;0.274459;-0.344271;-0.557031;1.93863;-2.25564;0.226149;11.18
0.704178;0.274459;-0.344271;-0.557031;1.93863;-2.25564;0.226149;11.185
0.705167;0.266991;-0.326016;-0.570237;1.94414;-2.23586;0.226491;11.19
0.705167;0.266991;-0.326016;-0.570237;1.94414;-2.23586;0.226491;11.195
0.708486;0.258863;-0.308308;-0.579641;1.94878;-2.21318;0.223839;11.2
0.708486;0.258863;-0.308308;-0.579641;1.94878;-2.21318;0.223839;11.205
0.708486;0.258863;-0.308308;-0.579641;1.94878;-2.21318;0.223839;11.21
0.708486;0.258863;-0.308308;-0.579641;1.94878;-2.21318;0.223839;11.215
0.713527;0.248811;-0.288741;-0.587878;1.95304;-2.18835;0.218973;11.22
0.713527;0.248811;-0.288741;-0.587878;1.95304;-2.18835;0.218973;11.225
0.713527;0.248811;-0.288741;-0.587878;1.95304;-2.18835;0.218973;11.23
0.713527;0.248811;-0.288741;-0.587878;1.95304;-2.18835;0.218973;11.235
0.717994;0.236937;-0.267112;-0.597493;1.95722;-2.16219;0.213077;11.24
0.717994;0.236937;-0.267112;-0.597493;1.95722;-2.16219;0.213077;11.245
0.721029;0.223245;-0.242126;-0.609634;1.9614;-2.13487;0.20634;11.25
0.721029;0.223245;-0.242126;-0.609634;1.9614;-2.13487;0.20634;11.255
0.721029;0.223245;-0.242126;-0.609634;1.9614;-2.13487;0.20634;11.26
0.721029;0.223245;-0.242126;-0.609634;1.9614;-2.13487;0.20634;11.265
0.723065;0.207618;-0.214962;-0.622786;1.9655;-2.10621;0.198574;11.27
0.723065;0.207618;-0.214962;-0.622786;1.9655;-2.10621;0.198574;11.275
0.723065;0.207618;-0.214962;-0.622786;1.9655;-2.10621;0.198574;11.28
0.723919;0.190041;-0.189187;-0.635636;1.96953;-2.07652;0.190403;11.285
0.723919;0.190041;-0.189187;-0.635636;1.96953;-2.07652;0.190403;11.29
0.723919;0.190041;-0.189187;-0.635636;1.96953;-2.07652;0.190403;11.295
0.723919;0.190041;-0.189187;-0.635636;1.96953;-2.07652;0.190403;11.3
