XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.76295;0.173728;-0.277403;-0.557471;1.68213;-2.48547;0.209786;10.3
0.763595;0.159746;-0.251762;-0.57273;1.69823;-2.465;0.202084;10.305
0.763595;0.159746;-0.251762;-0.57273;1.69823;-2.465;0.202084;10.31
0.763595;0.159746;-0.251762;-0.57273;1.69823;-2.465;0.202084;10.315
0.764506;0.146485;-0.223729;-0.586531;1.71351;-2.44319;0.193728;10.32
0.764506;0.146485;-0.223729;-0.586531;1.71351;-2.44319;0.193728;10.325
0.764506;0.146485;-0.223729;-0.586531;1.71351;-2.44319;0.193728;10.33
0.764506;0.146485;-0.223729;-0.586531;1.71351;-2.44319;0.193728;10.335
0.764787;0.133065;-0.194908;-0.599504;1.72825;-2.42039;0.185256;10.34
0.764787;0.133065;-0.194908;-0.599504;1.72825;-2.42039;0.185256;10.345
0.764451;0.119103;-0.165367;-0.611623;1.74257;-2.3966;0.176603;10.35
0.764451;0.119103;-0.165367;-0.611623;1.74257;-2.3966;0.176603;10.355
0.764451;0.119103;-0.165367;-0.611623;1.74257;-2.3966;0.176603;10.36
0.764451;0.119103;-0.165367;-0.611623;1.74257;-2.3966;0.176603;10.365
0.763418;0.105001;-0.135092;-0.622831;1.75636;-2.37182;0.167834;10.37
0.763418;0.105001;-0.135092;-0.622831;1.75636;-2.37182;0.167834;10.375
0.763418;0.105001;-0.135092;-0.622831;1.75636;-2.37182;0.167834;10.38
0.760798;0.0910796;-0.105605;-0.633829;1.76953;-2.34638;0.159679;10.385
0.760798;0.0910796;-0.105605;-0.633829;1.76953;-2.34638;0.159679;10.39
0.760798;0.0910796;-0.105605;-0.633829;1.76953;-2.34638;0.159679;10.395
0.756438;0.0775124;-0.0772711;-0.644843;1.78222;-2.32016;0.152225;10.4
0.756438;0.0775124;-0.0772711;-0.644843;1.78222;-2.32016;0.152225;10.405
0.756438;0.0775124;-0.0772711;-0.644843;1.78222;-2.32016;0.152225;10.41
0.756438;0.0775124;-0.0772711;-0.644843;1.78222;-2.32016;0.152225;10.415
0.750619;0.0641711;-0.0498099;-0.655722;1.7943;-2.29329;0.145386;10.42
0.750619;0.0641711;-0.0498099;-0.655722;1.7943;-2.29329;0.145386;10.425
0.750619;0.0641711;-0.0498099;-0.655722;1.7943;-2.29329;0.145386;10.43
0.750619;0.0641711;-0.0498099;-0.655722;1.7943;-2.29329;0.145386;10.435
0.743219;0.0509307;-0.0237874;-0.666683;1.80531;-2.26641;0.139626;10.44
0.743219;0.0509307;-0.0237874;-0.666683;1.80531;-2.26641;0.139626;10.445
0.733863;0.0378477;0.00035629;-0.678242;1.81504;-2.23948;0.135151;10.45
0.733863;0.0378477;0.00035629;-0.678242;1.81504;-2.23948;0.135151;10.455
0.733863;0.0378477;0.00035629;-0.678242;1.81504;-2.23948;0.135151;10.46
0.733863;0.0378477;0.00035629;-0.678242;1.81504;-2.23948;0.135151;10.465
0.723053;0.0248997;0.0230068;-0.68996;1.8237;-2.21254;0.131756;10.47
0.723053;0.0248997;0.0230068;-0.68996;1.8237;-2.21254;0.131756;10.475
0.723053;0.0248997;0.0230068;-0.68996;1.8237;-2.21254;0.131756;10.48
0.723053;0.0248997;0.0230068;-0.68996;1.8237;-2.21254;0.131756;10.485
0.712009;0.0118435;0.0448476;-0.700636;1.83145;-2.18648;0.12929;10.49
0.712009;0.0118435;0.0448476;-0.700636;1.83145;-2.18648;0.12929;10.495
0.712009;0.0118435;0.0448476;-0.700636;1.83145;-2.18648;0.12929;10.5
0.70061;-0.00149065;0.0661823;-0.710467;1.83836;-2.16133;0.127858;10.505
0.70061;-0.00149065;0.0661823;-0.710467;1.83836;-2.16133;0.127858;10.51
0.70061;-0.00149065;0.0661823;-0.710467;1.83836;-2.16133;0.127858;10.515
0.689085;-0.0149086;0.086675;-0.719324;1.84436;-2.13705;0.127356;10.52
0.689085;-0.0149086;0.086675;-0.719324;1.84436;-2.13705;0.127356;10.525
0.689085;-0.0149086;0.086675;-0.719324;1.84436;-2.13705;0.127356;10.53
0.679278;-0.0281073;0.106067;-0.725632;1.84943;-2.11434;0.127318;10.535
0.679278;-0.0281073;0.106067;-0.725632;1.84943;-2.11434;0.127318;10.54
0.679278;-0.0281073;0.106067;-0.725632;1.84943;-2.11434;0.127318;10.545
0.672489;-0.0416481;0.124878;-0.728306;1.85344;-2.09319;0.127824;10.55
0.672489;-0.0416481;0.124878;-0.728306;1.85344;-2.09319;0.127824;10.555
0.672489;-0.0416481;0.124878;-0.728306;1.85344;-2.09319;0.127824;10.56
0.672489;-0.0416481;0.124878;-0.728306;1.85344;-2.09319;0.127824;10.565
0.667633;-0.0549603;0.142595;-0.728638;1.8565;-2.07362;0.128794;10.57
0.667633;-0.0549603;0.142595;-0.728638;1.8565;-2.07362;0.128794;10.575
0.667633;-0.0549603;0.142595;-0.728638;1.8565;-2.07362;0.128794;10.58
0.667633;-0.0549603;0.142595;-0.728638;1.8565;-2.07362;0.128794;10.585
0.663118;-0.0660515;0.157432;-0.728784;1.85893;-2.05637;0.129528;10.59
0.663118;-0.0660515;0.157432;-0.728784;1.85893;-2.05637;0.129528;10.595
0.659006;-0.0744093;0.169308;-0.729047;1.8606;-2.04148;0.130019;10.6
0.659006;-0.0744093;0.169308;-0.729047;1.8606;-2.04148;0.130019;10.605
0.659006;-0.0744093;0.169308;-0.729047;1.8606;-2.04148;0.130019;10.61
0.659006;-0.0744093;0.169308;-0.729047;1.8606;-2.04148;0.130019;10.615
0.655492;-0.0805647;0.178356;-0.729403;1.86162;-2.02891;0.130274;10.62
0.655492;-0.0805647;0.178356;-0.729403;1.86162;-2.02891;0.130274;10.625
0.655492;-0.0805647;0.178356;-0.729403;1.86162;-2.02891;0.130274;10.63
0.655492;-0.0805647;0.178356;-0.729403;1.86162;-2.02891;0.130274;10.635
0.651263;-0.0841008;0.183141;-0.731603;1.86262;-2.01932;0.129615;10.64
0.651263;-0.0841008;0.183141;-0.731603;1.86262;-2.01932;0.129615;10.645
0.644814;-0.0848001;0.182576;-0.737353;1.86405;-2.01396;0.127515;10.65
0.644814;-0.0848001;0.182576;-0.737353;1.86405;-2.01396;0.127515;10.655
0.644814;-0.0848001;0.182576;-0.737353;1.86405;-2.01396;0.127515;10.66
0.644814;-0.0848001;0.182576;-0.737353;1.86405;-2.01396;0.127515;10.665
0.637649;-0.0828792;0.177747;-0.744943;1.86544;-2.01158;0.124501;10.67
0.637649;-0.0828792;0.177747;-0.744943;1.86544;-2.01158;0.124501;10.675
0.637649;-0.0828792;0.177747;-0.744943;1.86544;-2.01158;0.124501;10.68
0.633001;-0.0785805;0.170492;-0.751044;1.86603;-2.00916;0.121469;10.685
0.633001;-0.0785805;0.170492;-0.751044;1.86603;-2.00916;0.121469;10.69
0.633001;-0.0785805;0.170492;-0.751044;1.86603;-2.00916;0.121469;10.695
0.633001;-0.0785805;0.170492;-0.751044;1.86603;-2.00916;0.121469;10.7
0.632427;-0.071128;0.160589;-0.754445;1.86531;-2.00574;0.118603;10.705
0.632427;-0.071128;0.160589;-0.754445;1.86531;-2.00574;0.118603;10.71
0.632427;-0.071128;0.160589;-0.754445;1.86531;-2.00574;0.118603;10.715
0.634295;-0.0612909;0.148245;-0.756265;1.86379;-2.00229;0.115719;10.72
0.634295;-0.0612909;0.148245;-0.756265;1.86379;-2.00229;0.115719;10.725
0.634295;-0.0612909;0.148245;-0.756265;1.86379;-2.00229;0.115719;10.73
0.634295;-0.0612909;0.148245;-0.756265;1.86379;-2.00229;0.115719;10.735
0.637202;-0.0516506;0.13598;-0.756846;1.86214;-1.99868;0.113161;10.74
0.637202;-0.0516506;0.13598;-0.756846;1.86214;-1.99868;0.113161;10.745
0.641395;-0.0427334;0.124329;-0.755863;1.86034;-1.99461;0.111028;10.75
0.641395;-0.0427334;0.124329;-0.755863;1.86034;-1.99461;0.111028;10.755
0.641395;-0.0427334;0.124329;-0.755863;1.86034;-1.99461;0.111028;10.76
0.641395;-0.0427334;0.124329;-0.755863;1.86034;-1.99461;0.111028;10.765
0.646635;-0.0340185;0.112765;-0.753651;1.85841;-1.9904;0.10922;10.77
0.646635;-0.0340185;0.112765;-0.753651;1.85841;-1.9904;0.10922;10.775
0.646635;-0.0340185;0.112765;-0.753651;1.85841;-1.9904;0.10922;10.78
0.646635;-0.0340185;0.112765;-0.753651;1.85841;-1.9904;0.10922;10.785
0.650942;-0.0265294;0.102264;-0.75174;1.8572;-1.98683;0.107781;10.79
0.650942;-0.0265294;0.102264;-0.75174;1.8572;-1.98683;0.107781;10.795
0.650942;-0.0265294;0.102264;-0.75174;1.8572;-1.98683;0.107781;10.8
0.653498;-0.0207354;0.0936139;-0.750831;1.85717;-1.98435;0.106799;10.805
0.653498;-0.0207354;0.0936139;-0.750831;1.85717;-1.98435;0.106799;10.81
0.653498;-0.0207354;0.0936139;-0.750831;1.85717;-1.98435;0.106799;10.815
0.655225;-0.0161739;0.0860453;-0.750344;1.85786;-1.98252;0.106185;10.82
0.655225;-0.0161739;0.0860453;-0.750344;1.85786;-1.98252;0.106185;10.825
0.655225;-0.0161739;0.0860453;-0.750344;1.85786;-1.98252;0.106185;10.83
0.656783;-0.0124718;0.0781991;-0.74991;1.85871;-1.98079;0.105723;10.835
0.656783;-0.0124718;0.0781991;-0.74991;1.85871;-1.98079;0.105723;10.84
0.656783;-0.0124718;0.0781991;-0.74991;1.85871;-1.98079;0.105723;10.845
0.656783;-0.0124718;0.0781991;-0.74991;1.85871;-1.98079;0.105723;10.85
0.658384;-0.00965339;0.0698122;-0.749375;1.85954;-1.97901;0.10538;10.855
0.658384;-0.00965339;0.0698122;-0.749375;1.85954;-1.97901;0.10538;10.86
0.658384;-0.00965339;0.0698122;-0.749375;1.85954;-1.97901;0.10538;10.865
0.659817;-0.007695;0.061149;-0.748895;1.86053;-1.97732;0.105189;10.87
0.659817;-0.007695;0.061149;-0.748895;1.86053;-1.97732;0.105189;10.875
0.659817;-0.007695;0.061149;-0.748895;1.86053;-1.97732;0.105189;10.88
0.659817;-0.007695;0.061149;-0.748895;1.86053;-1.97732;0.105189;10.885
0.661071;-0.00615058;0.0516359;-0.748519;1.86169;-1.97558;0.105026;10.89
0.661071;-0.00615058;0.0516359;-0.748519;1.86169;-1.97558;0.105026;10.895
0.661071;-0.00615058;0.0516359;-0.748519;1.86169;-1.97558;0.105026;10.9
0.662193;-0.00488976;0.0396326;-0.748268;1.86322;-1.97349;0.104881;10.905
0.662193;-0.00488976;0.0396326;-0.748268;1.86322;-1.97349;0.104881;10.91
0.662193;-0.00488976;0.0396326;-0.748268;1.86322;-1.97349;0.104881;10.915
0.663081;-0.00404273;0.0267777;-0.748058;1.86491;-1.97135;0.104766;10.92
0.663081;-0.00404273;0.0267777;-0.748058;1.86491;-1.97135;0.104766;10.925
0.663081;-0.00404273;0.0267777;-0.748058;1.86491;-1.97135;0.104766;10.93
0.663081;-0.00404273;0.0267777;-0.748058;1.86491;-1.97135;0.104766;10.935
0.66359;-0.00355442;0.0174212;-0.747885;1.86615;-1.9698;0.104588;10.94
0.66359;-0.00355442;0.0174212;-0.747885;1.86615;-1.9698;0.104588;10.945
0.663661;-0.00354454;0.0141241;-0.747891;1.8666;-1.96927;0.104269;10.95
0.663661;-0.00354454;0.0141241;-0.747891;1.8666;-1.96927;0.104269;10.955
0.663661;-0.00354454;0.0141241;-0.747891;1.8666;-1.96927;0.104269;10.96
0.663661;-0.00354454;0.0141241;-0.747891;1.8666;-1.96927;0.104269;10.965
0.663466;-0.00389405;0.0143298;-0.748059;1.86659;-1.96934;0.103888;10.97
0.663466;-0.00389405;0.0143298;-0.748059;1.86659;-1.96934;0.103888;10.975
0.663466;-0.00389405;0.0143298;-0.748059;1.86659;-1.96934;0.103888;10.98
0.66327;-0.00418989;0.0147137;-0.748223;1.86655;-1.96943;0.103593;10.985
0.66327;-0.00418989;0.0147137;-0.748223;1.86655;-1.96943;0.103593;10.99
0.66327;-0.00418989;0.0147137;-0.748223;1.86655;-1.96943;0.103593;10.995
0.663157;-0.0042692;0.0142017;-0.748334;1.86661;-1.96935;0.103456;11
0.663157;-0.0042692;0.0142017;-0.748334;1.86661;-1.96935;0.103456;11.005
0.663157;-0.0042692;0.0142017;-0.748334;1.86661;-1.96935;0.103456;11.01
0.663157;-0.0042692;0.0142017;-0.748334;1.86661;-1.96935;0.103456;11.015
0.663044;-0.00429485;0.013868;-0.74844;1.86663;-1.96929;0.103406;11.02
0.663044;-0.00429485;0.013868;-0.74844;1.86663;-1.96929;0.103406;11.025
0.663044;-0.00429485;0.013868;-0.74844;1.86663;-1.96929;0.103406;11.03
0.663044;-0.00429485;0.013868;-0.74844;1.86663;-1.96929;0.103406;11.035
0.662954;-0.00434244;0.0136103;-0.748524;1.86665;-1.96924;0.103369;11.04
0.662954;-0.00434244;0.0136103;-0.748524;1.86665;-1.96924;0.103369;11.045
0.662954;-0.00434244;0.0136103;-0.748524;1.86665;-1.96924;0.103369;11.05
0.662903;-0.00446847;0.0134199;-0.748571;1.86668;-1.96922;0.103322;11.055
0.662903;-0.00446847;0.0134199;-0.748571;1.86668;-1.96922;0.103322;11.06
0.662903;-0.00446847;0.0134199;-0.748571;1.86668;-1.96922;0.103322;11.065
0.662876;-0.00461642;0.0133054;-0.748597;1.8667;-1.96921;0.103289;11.07
0.662876;-0.00461642;0.0133054;-0.748597;1.8667;-1.96921;0.103289;11.075
0.662876;-0.00461642;0.0133054;-0.748597;1.8667;-1.96921;0.103289;11.08
0.662876;-0.00461642;0.0133054;-0.748597;1.8667;-1.96921;0.103289;11.085
0.662849;-0.0046924;0.01319;-0.748622;1.86672;-1.96918;0.103267;11.09
0.662849;-0.0046924;0.01319;-0.748622;1.86672;-1.96918;0.103267;11.095
0.662849;-0.0046924;0.01319;-0.748622;1.86672;-1.96918;0.103267;11.1
0.662815;-0.00465605;0.0130521;-0.748655;1.86672;-1.96914;0.103259;11.105
0.662815;-0.00465605;0.0130521;-0.748655;1.86672;-1.96914;0.103259;11.11
0.662815;-0.00465605;0.0130521;-0.748655;1.86672;-1.96914;0.103259;11.115
0.662781;-0.00454772;0.0129132;-0.748688;1.86671;-1.96909;0.103262;11.12
0.662781;-0.00454772;0.0129132;-0.748688;1.86671;-1.96909;0.103262;11.125
0.662781;-0.00454772;0.0129132;-0.748688;1.86671;-1.96909;0.103262;11.13
0.662752;-0.00439449;0.0127612;-0.748718;1.8667;-1.96903;0.103267;11.135
