XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.91088;0.146273;0.175221;0.343802;1.24094;-1.70277;0.131919;7.69
0.91088;0.146273;0.175221;0.343802;1.24094;-1.70277;0.131919;7.695
0.91088;0.146273;0.175221;0.343802;1.24094;-1.70277;0.131919;7.7
0.913338;0.148079;0.168906;0.339643;1.24483;-1.71185;0.128186;7.705
0.913338;0.148079;0.168906;0.339643;1.24483;-1.71185;0.128186;7.71
0.913338;0.148079;0.168906;0.339643;1.24483;-1.71185;0.128186;7.715
0.916442;0.144725;0.157977;0.337983;1.24799;-1.71946;0.124094;7.72
0.916442;0.144725;0.157977;0.337983;1.24799;-1.71946;0.124094;7.725
0.916442;0.144725;0.157977;0.337983;1.24799;-1.71946;0.124094;7.73
0.916442;0.144725;0.157977;0.337983;1.24799;-1.71946;0.124094;7.735
0.919729;0.13302;0.141551;0.341127;1.25104;-1.72576;0.119637;7.74
0.919729;0.13302;0.141551;0.341127;1.25104;-1.72576;0.119637;7.745
0.919729;0.13302;0.141551;0.341127;1.25104;-1.72576;0.119637;7.75
0.923011;0.116062;0.120413;0.346528;1.25337;-1.73058;0.114819;7.755
0.923011;0.116062;0.120413;0.346528;1.25337;-1.73058;0.114819;7.76
0.923011;0.116062;0.120413;0.346528;1.25337;-1.73058;0.114819;7.765
0.92532;0.101773;0.0989664;0.351613;1.25618;-1.73504;0.110909;7.77
0.92532;0.101773;0.0989664;0.351613;1.25618;-1.73504;0.110909;7.775
0.92532;0.101773;0.0989664;0.351613;1.25618;-1.73504;0.110909;7.78
0.926584;0.0940614;0.0771377;0.35587;1.26045;-1.73959;0.108481;7.785
0.926584;0.0940614;0.0771377;0.35587;1.26045;-1.73959;0.108481;7.79
0.926584;0.0940614;0.0771377;0.35587;1.26045;-1.73959;0.108481;7.795
0.927101;0.0890586;0.0550542;0.359892;1.26519;-1.74377;0.10696;7.8
0.927101;0.0890586;0.0550542;0.359892;1.26519;-1.74377;0.10696;7.805
0.927101;0.0890586;0.0550542;0.359892;1.26519;-1.74377;0.10696;7.81
0.927101;0.0890586;0.0550542;0.359892;1.26519;-1.74377;0.10696;7.815
0.927289;0.0831131;0.0375266;0.363069;1.26874;-1.74738;0.105885;7.82
0.927289;0.0831131;0.0375266;0.363069;1.26874;-1.74738;0.105885;7.825
0.927289;0.0831131;0.0375266;0.363069;1.26874;-1.74738;0.105885;7.83
0.927533;0.0746769;0.0272095;0.365193;1.27021;-1.75021;0.105253;7.835
0.927533;0.0746769;0.0272095;0.365193;1.27021;-1.75021;0.105253;7.84
0.927533;0.0746769;0.0272095;0.365193;1.27021;-1.75021;0.105253;7.845
0.927533;0.0746769;0.0272095;0.365193;1.27021;-1.75021;0.105253;7.85
0.927826;0.065336;0.0214742;0.366618;1.27049;-1.75245;0.105068;7.855
0.927826;0.065336;0.0214742;0.366618;1.27049;-1.75245;0.105068;7.86
0.927826;0.065336;0.0214742;0.366618;1.27049;-1.75245;0.105068;7.865
0.928117;0.0561505;0.0172071;0.367627;1.2705;-1.75453;0.104876;7.87
0.928117;0.0561505;0.0172071;0.367627;1.2705;-1.75453;0.104876;7.875
0.928117;0.0561505;0.0172071;0.367627;1.2705;-1.75453;0.104876;7.88
0.928434;0.0468834;0.0137377;0.36827;1.27044;-1.75664;0.10449;7.885
0.928434;0.0468834;0.0137377;0.36827;1.27044;-1.75664;0.10449;7.89
0.928434;0.0468834;0.0137377;0.36827;1.27044;-1.75664;0.10449;7.895
0.928434;0.0468834;0.0137377;0.36827;1.27044;-1.75664;0.10449;7.9
0.928782;0.0377757;0.0117379;0.368508;1.27012;-1.75857;0.104097;7.905
0.928782;0.0377757;0.0117379;0.368508;1.27012;-1.75857;0.104097;7.91
0.928782;0.0377757;0.0117379;0.368508;1.27012;-1.75857;0.104097;7.915
0.929073;0.0306032;0.010106;0.368491;1.26989;-1.76008;0.103807;7.92
0.929073;0.0306032;0.010106;0.368491;1.26989;-1.76008;0.103807;7.925
0.929073;0.0306032;0.010106;0.368491;1.26989;-1.76008;0.103807;7.93
0.92936;0.0265058;0.0084863;0.368124;1.26992;-1.76096;0.103696;7.935
0.92936;0.0265058;0.0084863;0.368124;1.26992;-1.76096;0.103696;7.94
0.92936;0.0265058;0.0084863;0.368124;1.26992;-1.76096;0.103696;7.945
0.92936;0.0265058;0.0084863;0.368124;1.26992;-1.76096;0.103696;7.95
0.929665;0.0243469;0.00723535;0.367531;1.27004;-1.76141;0.103687;7.955
0.929665;0.0243469;0.00723535;0.367531;1.27004;-1.76141;0.103687;7.96
0.929665;0.0243469;0.00723535;0.367531;1.27004;-1.76141;0.103687;7.965
0.929854;0.0224883;0.00631894;0.367186;1.27011;-1.7618;0.103658;7.97
0.929854;0.0224883;0.00631894;0.367186;1.27011;-1.7618;0.103658;7.975
0.929854;0.0224883;0.00631894;0.367186;1.27011;-1.7618;0.103658;7.98
0.929852;0.0204606;0.00577375;0.36732;1.27006;-1.76224;0.103545;7.985
0.929852;0.0204606;0.00577375;0.36732;1.27006;-1.76224;0.103545;7.99
0.929852;0.0204606;0.00577375;0.36732;1.27006;-1.76224;0.103545;7.995
0.929852;0.0204606;0.00577375;0.36732;1.27006;-1.76224;0.103545;8
0.929737;0.0187334;0.00556312;0.367704;1.26995;-1.76261;0.103412;8.005
0.929737;0.0187334;0.00556312;0.367704;1.26995;-1.76261;0.103412;8.01
0.929737;0.0187334;0.00556312;0.367704;1.26995;-1.76261;0.103412;8.015
0.929604;0.0170761;0.0055427;0.368123;1.26981;-1.76296;0.103323;8.02
0.929604;0.0170761;0.0055427;0.368123;1.26981;-1.76296;0.103323;8.025
0.929604;0.0170761;0.0055427;0.368123;1.26981;-1.76296;0.103323;8.03
0.929604;0.0170761;0.0055427;0.368123;1.26981;-1.76296;0.103323;8.035
0.929465;0.0153981;0.00568166;0.368546;1.26964;-1.76329;0.103305;8.04
0.929465;0.0153981;0.00568166;0.368546;1.26964;-1.76329;0.103305;8.045
0.929465;0.0153981;0.00568166;0.368546;1.26964;-1.76329;0.103305;8.05
0.929306;0.01379;0.00601083;0.369004;1.26944;-1.7636;0.103331;8.055
0.929306;0.01379;0.00601083;0.369004;1.26944;-1.7636;0.103331;8.06
0.929306;0.01379;0.00601083;0.369004;1.26944;-1.7636;0.103331;8.065
0.929177;0.0122934;0.00647833;0.369373;1.26922;-1.76388;0.103392;8.07
0.929177;0.0122934;0.00647833;0.369373;1.26922;-1.76388;0.103392;8.075
0.929177;0.0122934;0.00647833;0.369373;1.26922;-1.76388;0.103392;8.08
0.929101;0.0109122;0.00713845;0.369596;1.26898;-1.7641;0.103498;8.085
0.929101;0.0109122;0.00713845;0.369596;1.26898;-1.7641;0.103498;8.09
0.929101;0.0109122;0.00713845;0.369596;1.26898;-1.7641;0.103498;8.095
0.929055;0.00964253;0.0079369;0.36973;1.26873;-1.76429;0.103639;8.1
0.929055;0.00964253;0.0079369;0.36973;1.26873;-1.76429;0.103639;8.105
0.929055;0.00964253;0.0079369;0.36973;1.26873;-1.76429;0.103639;8.11
0.929055;0.00964253;0.0079369;0.36973;1.26873;-1.76429;0.103639;8.115
0.929023;0.00851393;0.008659;0.369822;1.2685;-1.76446;0.103767;8.12
0.929023;0.00851393;0.008659;0.369822;1.2685;-1.76446;0.103767;8.125
0.929023;0.00851393;0.008659;0.369822;1.2685;-1.76446;0.103767;8.13
0.929006;0.00753956;0.00924772;0.369871;1.26831;-1.7646;0.103872;8.135
0.929006;0.00753956;0.00924772;0.369871;1.26831;-1.7646;0.103872;8.14
0.929006;0.00753956;0.00924772;0.369871;1.26831;-1.7646;0.103872;8.145
0.929006;0.00753956;0.00924772;0.369871;1.26831;-1.7646;0.103872;8.15
0.929004;0.00670632;0.00976011;0.369879;1.26815;-1.76473;0.103964;8.155
0.929004;0.00670632;0.00976011;0.369879;1.26815;-1.76473;0.103964;8.16
0.929004;0.00670632;0.00976011;0.369879;1.26815;-1.76473;0.103964;8.165
0.928998;0.00600446;0.0101526;0.369896;1.26803;-1.76483;0.104032;8.17
0.928998;0.00600446;0.0101526;0.369896;1.26803;-1.76483;0.104032;8.175
0.928998;0.00600446;0.0101526;0.369896;1.26803;-1.76483;0.104032;8.18
0.928982;0.00545928;0.0104383;0.369938;1.26793;-1.76492;0.104069;8.185
0.928982;0.00545928;0.0104383;0.369938;1.26793;-1.76492;0.104069;8.19
0.928982;0.00545928;0.0104383;0.369938;1.26793;-1.76492;0.104069;8.195
0.928982;0.00545928;0.0104383;0.369938;1.26793;-1.76492;0.104069;8.2
0.928962;0.00504549;0.0106042;0.36999;1.26786;-1.765;0.104082;8.205
0.928962;0.00504549;0.0106042;0.36999;1.26786;-1.765;0.104082;8.21
0.928962;0.00504549;0.0106042;0.36999;1.26786;-1.765;0.104082;8.215
0.928938;0.00467756;0.0105669;0.370055;1.26784;-1.76508;0.104073;8.22
0.928938;0.00467756;0.0105669;0.370055;1.26784;-1.76508;0.104073;8.225
0.928938;0.00467756;0.0105669;0.370055;1.26784;-1.76508;0.104073;8.23
0.928909;0.00430713;0.010324;0.370138;1.26785;-1.76518;0.104018;8.235
0.928909;0.00430713;0.010324;0.370138;1.26785;-1.76518;0.104018;8.24
0.928909;0.00430713;0.010324;0.370138;1.26785;-1.76518;0.104018;8.245
0.928909;0.00430713;0.010324;0.370138;1.26785;-1.76518;0.104018;8.25
0.928877;0.00398255;0.009878;0.370235;1.26791;-1.76528;0.103941;8.255
0.928877;0.00398255;0.009878;0.370235;1.26791;-1.76528;0.103941;8.26
0.928877;0.00398255;0.009878;0.370235;1.26791;-1.76528;0.103941;8.265
0.928847;0.00376335;0.00915298;0.370331;1.26802;-1.76539;0.103915;8.27
0.928847;0.00376335;0.00915298;0.370331;1.26802;-1.76539;0.103915;8.275
0.928847;0.00376335;0.00915298;0.370331;1.26802;-1.76539;0.103915;8.28
0.928802;0.00371559;0.00808534;0.370469;1.26823;-1.76549;0.103957;8.285
0.928802;0.00371559;0.00808534;0.370469;1.26823;-1.76549;0.103957;8.29
0.928802;0.00371559;0.00808534;0.370469;1.26823;-1.76549;0.103957;8.295
0.928802;0.00371559;0.00808534;0.370469;1.26823;-1.76549;0.103957;8.3
0.928758;0.0037732;0.0067387;0.370606;1.26849;-1.76559;0.104051;8.305
0.928758;0.0037732;0.0067387;0.370606;1.26849;-1.76559;0.104051;8.31
0.928758;0.0037732;0.0067387;0.370606;1.26849;-1.76559;0.104051;8.315
0.928769;0.00379751;0.00522815;0.370603;1.26876;-1.76572;0.104216;8.32
0.928769;0.00379751;0.00522815;0.370603;1.26876;-1.76572;0.104216;8.325
0.928769;0.00379751;0.00522815;0.370603;1.26876;-1.76572;0.104216;8.33
0.928867;0.00370349;0.00362438;0.370377;1.26899;-1.76591;0.104446;8.335
0.928867;0.00370349;0.00362438;0.370377;1.26899;-1.76591;0.104446;8.34
0.928867;0.00370349;0.00362438;0.370377;1.26899;-1.76591;0.104446;8.345
0.928867;0.00370349;0.00362438;0.370377;1.26899;-1.76591;0.104446;8.35
0.929019;0.00357615;0.00185668;0.370011;1.26922;-1.76613;0.104748;8.355
0.929019;0.00357615;0.00185668;0.370011;1.26922;-1.76613;0.104748;8.36
0.929019;0.00357615;0.00185668;0.370011;1.26922;-1.76613;0.104748;8.365
0.929178;0.00353188;-0.000172007;0.369615;1.2695;-1.76636;0.105163;8.37
0.929178;0.00353188;-0.000172007;0.369615;1.2695;-1.76636;0.105163;8.375
0.929178;0.00353188;-0.000172007;0.369615;1.2695;-1.76636;0.105163;8.38
0.92932;0.00363652;-0.00242235;0.369249;1.26983;-1.76656;0.105667;8.385
0.92932;0.00363652;-0.00242235;0.369249;1.26983;-1.76656;0.105667;8.39
0.92932;0.00363652;-0.00242235;0.369249;1.26983;-1.76656;0.105667;8.395
0.92932;0.00363652;-0.00242235;0.369249;1.26983;-1.76656;0.105667;8.4
0.929467;0.0038242;-0.00493367;0.368853;1.27021;-1.76678;0.106285;8.405
0.929467;0.0038242;-0.00493367;0.368853;1.27021;-1.76678;0.106285;8.41
0.929467;0.0038242;-0.00493367;0.368853;1.27021;-1.76678;0.106285;8.415
0.929641;0.00401368;-0.00792097;0.368359;1.2707;-1.76707;0.107129;8.42
0.929641;0.00401368;-0.00792097;0.368359;1.2707;-1.76707;0.107129;8.425
0.929641;0.00401368;-0.00792097;0.368359;1.2707;-1.76707;0.107129;8.43
0.929855;0.00425118;-0.0110175;0.367738;1.27123;-1.76743;0.108144;8.435
0.929855;0.00425118;-0.0110175;0.367738;1.27123;-1.76743;0.108144;8.44
0.929855;0.00425118;-0.0110175;0.367738;1.27123;-1.76743;0.108144;8.445
0.929855;0.00425118;-0.0110175;0.367738;1.27123;-1.76743;0.108144;8.45
0.930089;0.00449045;-0.0145899;0.367017;1.27188;-1.76788;0.109385;8.455
0.930089;0.00449045;-0.0145899;0.367017;1.27188;-1.76788;0.109385;8.46
0.930089;0.00449045;-0.0145899;0.367017;1.27188;-1.76788;0.109385;8.465
0.930307;0.00451143;-0.019953;0.366211;1.27289;-1.76853;0.111139;8.47
0.930307;0.00451143;-0.019953;0.366211;1.27289;-1.76853;0.111139;8.475
0.930307;0.00451143;-0.019953;0.366211;1.27289;-1.76853;0.111139;8.48
0.930307;0.00451143;-0.019953;0.366211;1.27289;-1.76853;0.111139;8.485
0.930522;0.00459024;-0.0268331;0.365222;1.27418;-1.76932;0.113302;8.49
0.930522;0.00459024;-0.0268331;0.365222;1.27418;-1.76932;0.113302;8.495
0.930522;0.00459024;-0.0268331;0.365222;1.27418;-1.76932;0.113302;8.5
0.930662;0.00445049;-0.0355021;0.364126;1.27584;-1.77031;0.115977;8.505
0.930662;0.00445049;-0.0355021;0.364126;1.27584;-1.77031;0.115977;8.51
0.930662;0.00445049;-0.0355021;0.364126;1.27584;-1.77031;0.115977;8.515
0.930478;0.00304316;-0.0480903;0.363165;1.27844;-1.77193;0.11976;8.52
0.930478;0.00304316;-0.0480903;0.363165;1.27844;-1.77193;0.11976;8.525
0.930478;0.00304316;-0.0480903;0.363165;1.27844;-1.77193;0.11976;8.53
0.929765;0.000989069;-0.0644894;0.36246;1.28191;-1.77384;0.124815;8.535
0.929765;0.000989069;-0.0644894;0.36246;1.28191;-1.77384;0.124815;8.54
0.929765;0.000989069;-0.0644894;0.36246;1.28191;-1.77384;0.124815;8.545
0.928404;-0.00233264;-0.084783;0.361763;1.28632;-1.77637;0.130977;8.55
0.928404;-0.00233264;-0.084783;0.361763;1.28632;-1.77637;0.130977;8.555
0.928404;-0.00233264;-0.084783;0.361763;1.28632;-1.77637;0.130977;8.56
0.928404;-0.00233264;-0.084783;0.361763;1.28632;-1.77637;0.130977;8.565
0.925978;-0.00982954;-0.11136;0.360647;1.29249;-1.78095;0.138348;8.57
0.925978;-0.00982954;-0.11136;0.360647;1.29249;-1.78095;0.138348;8.575
0.925978;-0.00982954;-0.11136;0.360647;1.29249;-1.78095;0.138348;8.58
0.921514;-0.0234022;-0.146114;0.359048;1.30091;-1.78821;0.147378;8.585
0.921514;-0.0234022;-0.146114;0.359048;1.30091;-1.78821;0.147378;8.59
0.921514;-0.0234022;-0.146114;0.359048;1.30091;-1.78821;0.147378;8.595
0.921514;-0.0234022;-0.146114;0.359048;1.30091;-1.78821;0.147378;8.6
0.914507;-0.0411038;-0.186891;0.356454;1.31108;-1.79752;0.157617;8.605
0.914507;-0.0411038;-0.186891;0.356454;1.31108;-1.79752;0.157617;8.61
0.914507;-0.0411038;-0.186891;0.356454;1.31108;-1.79752;0.157617;8.615
0.905384;-0.060047;-0.229995;0.351819;1.32236;-1.80846;0.167806;8.62
0.905384;-0.060047;-0.229995;0.351819;1.32236;-1.80846;0.167806;8.625
0.905384;-0.060047;-0.229995;0.351819;1.32236;-1.80846;0.167806;8.63
0.893089;-0.0809397;-0.276644;0.345413;1.33492;-1.82095;0.177727;8.635
0.893089;-0.0809397;-0.276644;0.345413;1.33492;-1.82095;0.177727;8.64
0.893089;-0.0809397;-0.276644;0.345413;1.33492;-1.82095;0.177727;8.645
0.893089;-0.0809397;-0.276644;0.345413;1.33492;-1.82095;0.177727;8.65
0.877725;-0.102903;-0.325129;0.336602;1.34858;-1.83506;0.1876;8.655
0.877725;-0.102903;-0.325129;0.336602;1.34858;-1.83506;0.1876;8.66
0.877725;-0.102903;-0.325129;0.336602;1.34858;-1.83506;0.1876;8.665
0.863299;-0.120798;-0.367854;0.323738;1.36218;-1.85058;0.196824;8.67
0.863299;-0.120798;-0.367854;0.323738;1.36218;-1.85058;0.196824;8.675
0.863299;-0.120798;-0.367854;0.323738;1.36218;-1.85058;0.196824;8.68
0.851693;-0.132017;-0.406012;0.303882;1.37507;-1.86788;0.205293;8.685
0.851693;-0.132017;-0.406012;0.303882;1.37507;-1.86788;0.205293;8.69
0.851693;-0.132017;-0.406012;0.303882;1.37507;-1.86788;0.205293;8.695
0.842292;-0.139259;-0.438717;0.280497;1.38789;-1.8866;0.213114;8.7
0.842292;-0.139259;-0.438717;0.280497;1.38789;-1.8866;0.213114;8.705
0.842292;-0.139259;-0.438717;0.280497;1.38789;-1.8866;0.213114;8.71
0.842292;-0.139259;-0.438717;0.280497;1.38789;-1.8866;0.213114;8.715
0.837644;-0.145712;-0.456334;0.26245;1.40142;-1.90535;0.220012;8.72
0.837644;-0.145712;-0.456334;0.26245;1.40142;-1.90535;0.220012;8.725
0.837644;-0.145712;-0.456334;0.26245;1.40142;-1.90535;0.220012;8.73
0.841318;-0.153579;-0.451886;0.253766;1.41568;-1.92322;0.226491;8.735
0.841318;-0.153579;-0.451886;0.253766;1.41568;-1.92322;0.226491;8.74
0.841318;-0.153579;-0.451886;0.253766;1.41568;-1.92322;0.226491;8.745
0.841318;-0.153579;-0.451886;0.253766;1.41568;-1.92322;0.226491;8.75
0.850794;-0.160821;-0.43289;0.250785;1.43064;-1.94113;0.232048;8.755
0.850794;-0.160821;-0.43289;0.250785;1.43064;-1.94113;0.232048;8.76
0.850794;-0.160821;-0.43289;0.250785;1.43064;-1.94113;0.232048;8.765
0.86033;-0.164432;-0.411987;0.25112;1.44702;-1.96044;0.234893;8.77
0.86033;-0.164432;-0.411987;0.25112;1.44702;-1.96044;0.234893;8.775
0.86033;-0.164432;-0.411987;0.25112;1.44702;-1.96044;0.234893;8.78
0.868188;-0.163049;-0.393445;0.254687;1.46519;-1.98171;0.234155;8.785
0.868188;-0.163049;-0.393445;0.254687;1.46519;-1.98171;0.234155;8.79
0.868188;-0.163049;-0.393445;0.254687;1.46519;-1.98171;0.234155;8.795
0.868188;-0.163049;-0.393445;0.254687;1.46519;-1.98171;0.234155;8.8
0.876063;-0.158028;-0.373001;0.261555;1.48477;-2.00438;0.230704;8.805
0.876063;-0.158028;-0.373001;0.261555;1.48477;-2.00438;0.230704;8.81
0.876063;-0.158028;-0.373001;0.261555;1.48477;-2.00438;0.230704;8.815
0.884011;-0.150587;-0.350846;0.269733;1.50538;-2.02813;0.225359;8.82
0.884011;-0.150587;-0.350846;0.269733;1.50538;-2.02813;0.225359;8.825
0.884011;-0.150587;-0.350846;0.269733;1.50538;-2.02813;0.225359;8.83
0.89183;-0.14073;-0.326888;0.279246;1.52702;-2.05307;0.217887;8.835
0.89183;-0.14073;-0.326888;0.279246;1.52702;-2.05307;0.217887;8.84
0.89183;-0.14073;-0.326888;0.279246;1.52702;-2.05307;0.217887;8.845
0.899326;-0.128401;-0.301102;0.289938;1.54969;-2.07909;0.208521;8.85
0.899326;-0.128401;-0.301102;0.289938;1.54969;-2.07909;0.208521;8.855
0.899326;-0.128401;-0.301102;0.289938;1.54969;-2.07909;0.208521;8.86
0.899326;-0.128401;-0.301102;0.289938;1.54969;-2.07909;0.208521;8.865
0.906695;-0.114768;-0.273836;0.299578;1.57295;-2.10555;0.198778;8.87
0.906695;-0.114768;-0.273836;0.299578;1.57295;-2.10555;0.198778;8.875
0.906695;-0.114768;-0.273836;0.299578;1.57295;-2.10555;0.198778;8.88
0.914092;-0.0999486;-0.245011;0.30727;1.5967;-2.13221;0.188894;8.885
0.914092;-0.0999486;-0.245011;0.30727;1.5967;-2.13221;0.188894;8.89
0.914092;-0.0999486;-0.245011;0.30727;1.5967;-2.13221;0.188894;8.895
0.914092;-0.0999486;-0.245011;0.30727;1.5967;-2.13221;0.188894;8.9
0.92109;-0.0838248;-0.214693;0.313805;1.62104;-2.15931;0.178632;8.905
0.92109;-0.0838248;-0.214693;0.313805;1.62104;-2.15931;0.178632;8.91
0.92109;-0.0838248;-0.214693;0.313805;1.62104;-2.15931;0.178632;8.915
0.927195;-0.0672491;-0.183519;0.319544;1.64595;-2.18685;0.168806;8.92
0.927195;-0.0672491;-0.183519;0.319544;1.64595;-2.18685;0.168806;8.925
0.927195;-0.0672491;-0.183519;0.319544;1.64595;-2.18685;0.168806;8.93
0.932394;-0.0505203;-0.151165;0.324405;1.67157;-2.21503;0.159414;8.935
0.932394;-0.0505203;-0.151165;0.324405;1.67157;-2.21503;0.159414;8.94
0.932394;-0.0505203;-0.151165;0.324405;1.67157;-2.21503;0.159414;8.945
0.932394;-0.0505203;-0.151165;0.324405;1.67157;-2.21503;0.159414;8.95
0.936541;-0.0333741;-0.118014;0.328406;1.69776;-2.24365;0.150456;8.955
0.936541;-0.0333741;-0.118014;0.328406;1.69776;-2.24365;0.150456;8.96
0.936541;-0.0333741;-0.118014;0.328406;1.69776;-2.24365;0.150456;8.965
0.939182;-0.0158393;-0.0858165;0.332147;1.72403;-2.2721;0.142753;8.97
0.939182;-0.0158393;-0.0858165;0.332147;1.72403;-2.2721;0.142753;8.975
0.939182;-0.0158393;-0.0858165;0.332147;1.72403;-2.2721;0.142753;8.98
0.940127;0.00235368;-0.0556682;0.336238;1.75054;-2.30031;0.136509;8.985
0.940127;0.00235368;-0.0556682;0.336238;1.75054;-2.30031;0.136509;8.99
0.940127;0.00235368;-0.0556682;0.336238;1.75054;-2.30031;0.136509;8.995
0.93977;0.0208847;-0.0265748;0.340132;1.77714;-2.32835;0.131519;9
0.93977;0.0208847;-0.0265748;0.340132;1.77714;-2.32835;0.131519;9.005
0.93977;0.0208847;-0.0265748;0.340132;1.77714;-2.32835;0.131519;9.01
0.93977;0.0208847;-0.0265748;0.340132;1.77714;-2.32835;0.131519;9.015
0.938629;0.0388314;0.00283836;0.342725;1.8029;-2.35587;0.127987;9.02
0.938629;0.0388314;0.00283836;0.342725;1.8029;-2.35587;0.127987;9.025
0.938629;0.0388314;0.00283836;0.342725;1.8029;-2.35587;0.127987;9.03
0.937039;0.0559542;0.0341221;0.343019;1.82776;-2.383;0.126128;9.035
0.937039;0.0559542;0.0341221;0.343019;1.82776;-2.383;0.126128;9.04
0.937039;0.0559542;0.0341221;0.343019;1.82776;-2.383;0.126128;9.045
0.937039;0.0559542;0.0341221;0.343019;1.82776;-2.383;0.126128;9.05
0.934606;0.0724467;0.0656501;0.341984;1.85178;-2.40961;0.125729;9.055
0.934606;0.0724467;0.0656501;0.341984;1.85178;-2.40961;0.125729;9.06
0.934606;0.0724467;0.0656501;0.341984;1.85178;-2.40961;0.125729;9.065
0.930986;0.0880581;0.0940495;0.341563;1.87419;-2.43499;0.126354;9.07
0.930986;0.0880581;0.0940495;0.341563;1.87419;-2.43499;0.126354;9.075
0.930986;0.0880581;0.0940495;0.341563;1.87419;-2.43499;0.126354;9.08
0.926017;0.102944;0.119109;0.343086;1.8952;-2.45937;0.128477;9.085
0.926017;0.102944;0.119109;0.343086;1.8952;-2.45937;0.128477;9.09
0.926017;0.102944;0.119109;0.343086;1.8952;-2.45937;0.128477;9.095
0.926017;0.102944;0.119109;0.343086;1.8952;-2.45937;0.128477;9.1
0.920389;0.116968;0.141039;0.345413;1.91459;-2.48251;0.131625;9.105
0.920389;0.116968;0.141039;0.345413;1.91459;-2.48251;0.131625;9.11
0.920389;0.116968;0.141039;0.345413;1.91459;-2.48251;0.131625;9.115
0.915511;0.129489;0.157163;0.346947;1.93097;-2.50307;0.133948;9.12
0.915511;0.129489;0.157163;0.346947;1.93097;-2.50307;0.133948;9.125
0.915511;0.129489;0.157163;0.346947;1.93097;-2.50307;0.133948;9.13
0.911884;0.142035;0.165904;0.347518;1.94383;-2.52073;0.135074;9.135
0.911884;0.142035;0.165904;0.347518;1.94383;-2.52073;0.135074;9.14
0.911884;0.142035;0.165904;0.347518;1.94383;-2.52073;0.135074;9.145
0.909539;0.153142;0.168918;0.347494;1.95367;-2.5358;0.135376;9.15
0.909539;0.153142;0.168918;0.347494;1.95367;-2.5358;0.135376;9.155
0.909539;0.153142;0.168918;0.347494;1.95367;-2.5358;0.135376;9.16
0.909539;0.153142;0.168918;0.347494;1.95367;-2.5358;0.135376;9.165
0.909358;0.157711;0.168427;0.346162;1.96061;-2.54783;0.134119;9.17
0.909358;0.157711;0.168427;0.346162;1.96061;-2.54783;0.134119;9.175
0.909358;0.157711;0.168427;0.346162;1.96061;-2.54783;0.134119;9.18
0.912547;0.151973;0.165683;0.34163;1.96334;-2.5557;0.130372;9.185
0.912547;0.151973;0.165683;0.34163;1.96334;-2.5557;0.130372;9.19
0.912547;0.151973;0.165683;0.34163;1.96334;-2.5557;0.130372;9.195
0.912547;0.151973;0.165683;0.34163;1.96334;-2.5557;0.130372;9.2
0.917795;0.139679;0.159415;0.335751;1.96316;-2.56053;0.125067;9.205
0.917795;0.139679;0.159415;0.335751;1.96316;-2.56053;0.125067;9.21
0.917795;0.139679;0.159415;0.335751;1.96316;-2.56053;0.125067;9.215
0.922347;0.127037;0.148095;0.333476;1.96406;-2.56516;0.120265;9.22
0.922347;0.127037;0.148095;0.333476;1.96406;-2.56516;0.120265;9.225
0.922347;0.127037;0.148095;0.333476;1.96406;-2.56516;0.120265;9.23
0.922347;0.127037;0.148095;0.333476;1.96406;-2.56516;0.120265;9.235
0.925132;0.115472;0.128619;0.338016;1.96784;-2.57085;0.116636;9.24
0.925132;0.115472;0.128619;0.338016;1.96784;-2.57085;0.116636;9.245
0.925132;0.115472;0.128619;0.338016;1.96784;-2.57085;0.116636;9.25
