XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.92481;-0.0196334;0.0299241;0.378742;-0.675766;0.298192;0.104003;4.195
0.92481;-0.0196334;0.0299241;0.378742;-0.675766;0.298192;0.104003;4.2
0.92512;-0.0174627;0.0246342;0.378473;-0.674583;0.29828;0.103979;4.205
0.92512;-0.0174627;0.0246342;0.378473;-0.674583;0.29828;0.103979;4.21
0.92512;-0.0174627;0.0246342;0.378473;-0.674583;0.29828;0.103979;4.215
0.925334;-0.016019;0.0211635;0.378224;-0.673815;0.298367;0.103893;4.22
0.925334;-0.016019;0.0211635;0.378224;-0.673815;0.298367;0.103893;4.225
0.925334;-0.016019;0.0211635;0.378224;-0.673815;0.298367;0.103893;4.23
0.925378;-0.0159862;0.0199705;0.37818;-0.673581;0.298281;0.103639;4.235
0.925378;-0.0159862;0.0199705;0.37818;-0.673581;0.298281;0.103639;4.24
0.925378;-0.0159862;0.0199705;0.37818;-0.673581;0.298281;0.103639;4.245
0.925378;-0.0159862;0.0199705;0.37818;-0.673581;0.298281;0.103639;4.25
0.925357;-0.0166809;0.0205974;0.378169;-0.67376;0.298196;0.103324;4.255
0.925357;-0.0166809;0.0205974;0.378169;-0.67376;0.298196;0.103324;4.26
0.925357;-0.0166809;0.0205974;0.378169;-0.67376;0.298196;0.103324;4.265
0.925329;-0.0173806;0.0212295;0.378171;-0.673941;0.298108;0.103121;4.27
0.925329;-0.0173806;0.0212295;0.378171;-0.673941;0.298108;0.103121;4.275
0.925329;-0.0173806;0.0212295;0.378171;-0.673941;0.298108;0.103121;4.28
0.925296;-0.0179543;0.0213606;0.378218;-0.674017;0.298;0.103139;4.285
0.925296;-0.0179543;0.0213606;0.378218;-0.674017;0.298;0.103139;4.29
0.925296;-0.0179543;0.0213606;0.378218;-0.674017;0.298;0.103139;4.295
0.925296;-0.0179543;0.0213606;0.378218;-0.674017;0.298;0.103139;4.3
0.925257;-0.018533;0.0214969;0.378278;-0.674095;0.29789;0.10327;4.305
0.925257;-0.018533;0.0214969;0.378278;-0.674095;0.29789;0.10327;4.31
0.925257;-0.018533;0.0214969;0.378278;-0.674095;0.29789;0.10327;4.315
0.92527;-0.0187874;0.0213425;0.378241;-0.674083;0.297826;0.103365;4.32
0.92527;-0.0187874;0.0213425;0.378241;-0.674083;0.297826;0.103365;4.325
0.92527;-0.0187874;0.0213425;0.378241;-0.674083;0.297826;0.103365;4.33
0.925381;-0.0184141;0.0206347;0.378027;-0.6739;0.297851;0.103341;4.335
0.925381;-0.0184141;0.0206347;0.378027;-0.6739;0.297851;0.103341;4.34
0.925381;-0.0184141;0.0206347;0.378027;-0.6739;0.297851;0.103341;4.345
0.925544;-0.0177164;0.0196362;0.377716;-0.673627;0.297921;0.103281;4.35
0.925544;-0.0177164;0.0196362;0.377716;-0.673627;0.297921;0.103281;4.355
0.925544;-0.0177164;0.0196362;0.377716;-0.673627;0.297921;0.103281;4.36
0.925544;-0.0177164;0.0196362;0.377716;-0.673627;0.297921;0.103281;4.365
0.925684;-0.0172753;0.0188392;0.377434;-0.673417;0.297957;0.103281;4.37
0.925684;-0.0172753;0.0188392;0.377434;-0.673417;0.297957;0.103281;4.375
0.925684;-0.0172753;0.0188392;0.377434;-0.673417;0.297957;0.103281;4.38
0.925764;-0.0173444;0.0184932;0.377251;-0.67333;0.297933;0.103359;4.385
0.925764;-0.0173444;0.0184932;0.377251;-0.67333;0.297933;0.103359;4.39
0.925764;-0.0173444;0.0184932;0.377251;-0.67333;0.297933;0.103359;4.395
0.925764;-0.0173444;0.0184932;0.377251;-0.67333;0.297933;0.103359;4.4
0.925823;-0.0176702;0.0183488;0.377097;-0.673306;0.297875;0.103498;4.405
0.925823;-0.0176702;0.0183488;0.377097;-0.673306;0.297875;0.103498;4.41
0.925823;-0.0176702;0.0183488;0.377097;-0.673306;0.297875;0.103498;4.415
0.925901;-0.018073;0.0181494;0.376897;-0.673312;0.297778;0.103737;4.42
0.925901;-0.018073;0.0181494;0.376897;-0.673312;0.297778;0.103737;4.425
0.925901;-0.018073;0.0181494;0.376897;-0.673312;0.297778;0.103737;4.43
0.926022;-0.0185154;0.0177943;0.376594;-0.673354;0.297623;0.104147;4.435
0.926022;-0.0185154;0.0177943;0.376594;-0.673354;0.297623;0.104147;4.44
0.926022;-0.0185154;0.0177943;0.376594;-0.673354;0.297623;0.104147;4.445
0.926022;-0.0185154;0.0177943;0.376594;-0.673354;0.297623;0.104147;4.45
0.926162;-0.0190349;0.0173843;0.376244;-0.673427;0.297428;0.104657;4.455
0.926162;-0.0190349;0.0173843;0.376244;-0.673427;0.297428;0.104657;4.46
0.926162;-0.0190349;0.0173843;0.376244;-0.673427;0.297428;0.104657;4.465
0.926282;-0.019564;0.0169654;0.375941;-0.673484;0.297238;0.105107;4.47
0.926282;-0.019564;0.0169654;0.375941;-0.673484;0.297238;0.105107;4.475
0.926282;-0.019564;0.0169654;0.375941;-0.673484;0.297238;0.105107;4.48
0.926356;-0.0201242;0.0165682;0.375745;-0.673508;0.297065;0.105437;4.485
0.926356;-0.0201242;0.0165682;0.375745;-0.673508;0.297065;0.105437;4.49
0.926356;-0.0201242;0.0165682;0.375745;-0.673508;0.297065;0.105437;4.495
0.926412;-0.020694;0.0161621;0.375596;-0.673517;0.296897;0.105705;4.5
0.926412;-0.020694;0.0161621;0.375596;-0.673517;0.296897;0.105705;4.505
0.926412;-0.020694;0.0161621;0.375596;-0.673517;0.296897;0.105705;4.51
0.926412;-0.020694;0.0161621;0.375596;-0.673517;0.296897;0.105705;4.515
0.926486;-0.0211421;0.0157015;0.375407;-0.673517;0.296742;0.10593;4.52
0.926486;-0.0211421;0.0157015;0.375407;-0.673517;0.296742;0.10593;4.525
0.926486;-0.0211421;0.0157015;0.375407;-0.673517;0.296742;0.10593;4.53
0.926597;-0.0213816;0.0151686;0.37514;-0.673508;0.296609;0.106105;4.535
0.926597;-0.0213816;0.0151686;0.37514;-0.673508;0.296609;0.106105;4.54
0.926597;-0.0213816;0.0151686;0.37514;-0.673508;0.296609;0.106105;4.545
0.926597;-0.0213816;0.0151686;0.37514;-0.673508;0.296609;0.106105;4.55
0.926728;-0.0214994;0.0145812;0.374833;-0.67349;0.296489;0.106238;4.555
0.926728;-0.0214994;0.0145812;0.374833;-0.67349;0.296489;0.106238;4.56
0.926728;-0.0214994;0.0145812;0.374833;-0.67349;0.296489;0.106238;4.565
0.926863;-0.0216245;0.0139464;0.374517;-0.673465;0.296363;0.106363;4.57
0.926863;-0.0216245;0.0139464;0.374517;-0.673465;0.296363;0.106363;4.575
0.926863;-0.0216245;0.0139464;0.374517;-0.673465;0.296363;0.106363;4.58
0.926993;-0.0218569;0.013309;0.374203;-0.673447;0.296215;0.106478;4.585
0.926993;-0.0218569;0.013309;0.374203;-0.673447;0.296215;0.106478;4.59
0.926993;-0.0218569;0.013309;0.374203;-0.673447;0.296215;0.106478;4.595
0.926993;-0.0218569;0.013309;0.374203;-0.673447;0.296215;0.106478;4.6
0.927128;-0.0220966;0.0126242;0.37388;-0.673424;0.296061;0.106586;4.605
0.927128;-0.0220966;0.0126242;0.37388;-0.673424;0.296061;0.106586;4.61
0.927128;-0.0220966;0.0126242;0.37388;-0.673424;0.296061;0.106586;4.615
0.927275;-0.0221726;0.0117645;0.373538;-0.673358;0.295921;0.10673;4.62
0.927275;-0.0221726;0.0117645;0.373538;-0.673358;0.295921;0.10673;4.625
0.927275;-0.0221726;0.0117645;0.373538;-0.673358;0.295921;0.10673;4.63
0.927454;-0.0218786;0.0106392;0.373145;-0.673225;0.295825;0.106928;4.635
0.927454;-0.0218786;0.0106392;0.373145;-0.673225;0.295825;0.106928;4.64
0.927454;-0.0218786;0.0106392;0.373145;-0.673225;0.295825;0.106928;4.645
0.927644;-0.0214208;0.00933899;0.372733;-0.673051;0.295743;0.107162;4.65
0.927644;-0.0214208;0.00933899;0.372733;-0.673051;0.295743;0.107162;4.655
0.927644;-0.0214208;0.00933899;0.372733;-0.673051;0.295743;0.107162;4.66
0.927644;-0.0214208;0.00933899;0.372733;-0.673051;0.295743;0.107162;4.665
0.927801;-0.0212473;0.00800888;0.372384;-0.672874;0.295612;0.107432;4.67
0.927801;-0.0212473;0.00800888;0.372384;-0.672874;0.295612;0.107432;4.675
0.927801;-0.0212473;0.00800888;0.372384;-0.672874;0.295612;0.107432;4.68
0.927911;-0.0214807;0.00675629;0.372122;-0.67272;0.295421;0.107703;4.685
0.927911;-0.0214807;0.00675629;0.372122;-0.67272;0.295421;0.107703;4.69
0.927911;-0.0214807;0.00675629;0.372122;-0.67272;0.295421;0.107703;4.695
0.927911;-0.0214807;0.00675629;0.372122;-0.67272;0.295421;0.107703;4.7
0.927987;-0.0219983;0.00547378;0.371923;-0.672564;0.295182;0.10801;4.705
0.927987;-0.0219983;0.00547378;0.371923;-0.672564;0.295182;0.10801;4.71
0.927987;-0.0219983;0.00547378;0.371923;-0.672564;0.295182;0.10801;4.715
0.928024;-0.0228797;0.00398392;0.371797;-0.672375;0.294861;0.108455;4.72
0.928024;-0.0228797;0.00398392;0.371797;-0.672375;0.294861;0.108455;4.725
0.928024;-0.0228797;0.00398392;0.371797;-0.672375;0.294861;0.108455;4.73
0.928024;-0.0228797;0.00398392;0.371797;-0.672375;0.294861;0.108455;4.735
0.92803;-0.0240209;0.00243842;0.371722;-0.672182;0.294494;0.109002;4.74
0.92803;-0.0240209;0.00243842;0.371722;-0.672182;0.294494;0.109002;4.745
0.92803;-0.0240209;0.00243842;0.371722;-0.672182;0.294494;0.109002;4.75
0.927994;-0.0255257;0.000685579;0.371719;-0.671955;0.294046;0.109688;4.755
0.927994;-0.0255257;0.000685579;0.371719;-0.671955;0.294046;0.109688;4.76
0.927994;-0.0255257;0.000685579;0.371719;-0.671955;0.294046;0.109688;4.765
0.927873;-0.0277855;-0.00190715;0.371854;-0.671578;0.293382;0.110722;4.77
0.927873;-0.0277855;-0.00190715;0.371854;-0.671578;0.293382;0.110722;4.775
0.927873;-0.0277855;-0.00190715;0.371854;-0.671578;0.293382;0.110722;4.78
0.927604;-0.0307377;-0.00509361;0.372262;-0.671069;0.292574;0.112054;4.785
0.927604;-0.0307377;-0.00509361;0.372262;-0.671069;0.292574;0.112054;4.79
0.927604;-0.0307377;-0.00509361;0.372262;-0.671069;0.292574;0.112054;4.795
0.927228;-0.034444;-0.0091198;0.372799;-0.67041;0.29155;0.113734;4.8
0.927228;-0.034444;-0.0091198;0.372799;-0.67041;0.29155;0.113734;4.805
0.927228;-0.034444;-0.0091198;0.372799;-0.67041;0.29155;0.113734;4.81
0.927228;-0.034444;-0.0091198;0.372799;-0.67041;0.29155;0.113734;4.815
0.926823;-0.0394814;-0.0153561;0.373101;-0.669427;0.289958;0.116123;4.82
0.926823;-0.0394814;-0.0153561;0.373101;-0.669427;0.289958;0.116123;4.825
0.926823;-0.0394814;-0.0153561;0.373101;-0.669427;0.289958;0.116123;4.83
0.926374;-0.0455414;-0.0231957;0.373121;-0.668316;0.288026;0.119164;4.835
0.926374;-0.0455414;-0.0231957;0.373121;-0.668316;0.288026;0.119164;4.84
0.926374;-0.0455414;-0.0231957;0.373121;-0.668316;0.288026;0.119164;4.845
0.926374;-0.0455414;-0.0231957;0.373121;-0.668316;0.288026;0.119164;4.85
0.925781;-0.0529264;-0.0332421;0.372859;-0.666882;0.285526;0.122915;4.855
0.925781;-0.0529264;-0.0332421;0.372859;-0.666882;0.285526;0.122915;4.86
0.925781;-0.0529264;-0.0332421;0.372859;-0.666882;0.285526;0.122915;4.865
0.924821;-0.0631194;-0.0486745;0.371957;-0.664368;0.281424;0.127909;4.87
0.924821;-0.0631194;-0.0486745;0.371957;-0.664368;0.281424;0.127909;4.875
0.924821;-0.0631194;-0.0486745;0.371957;-0.664368;0.281424;0.127909;4.88
0.923196;-0.0765097;-0.0701235;0.370052;-0.660584;0.27557;0.134501;4.885
0.923196;-0.0765097;-0.0701235;0.370052;-0.660584;0.27557;0.134501;4.89
0.923196;-0.0765097;-0.0701235;0.370052;-0.660584;0.27557;0.134501;4.895
0.923196;-0.0765097;-0.0701235;0.370052;-0.660584;0.27557;0.134501;4.9
0.920432;-0.0926402;-0.0968942;0.367198;-0.655719;0.268114;0.142336;4.905
0.920432;-0.0926402;-0.0968942;0.367198;-0.655719;0.268114;0.142336;4.91
0.920432;-0.0926402;-0.0968942;0.367198;-0.655719;0.268114;0.142336;4.915
0.915671;-0.111683;-0.130127;0.363511;-0.649588;0.258478;0.150877;4.92
0.915671;-0.111683;-0.130127;0.363511;-0.649588;0.258478;0.150877;4.925
0.915671;-0.111683;-0.130127;0.363511;-0.649588;0.258478;0.150877;4.93
0.907751;-0.134301;-0.173153;0.357729;-0.642423;0.245901;0.160095;4.935
0.907751;-0.134301;-0.173153;0.357729;-0.642423;0.245901;0.160095;4.94
0.907751;-0.134301;-0.173153;0.357729;-0.642423;0.245901;0.160095;4.945
0.907751;-0.134301;-0.173153;0.357729;-0.642423;0.245901;0.160095;4.95
0.89581;-0.159489;-0.222177;0.350322;-0.633992;0.231145;0.170018;4.955
0.89581;-0.159489;-0.222177;0.350322;-0.633992;0.231145;0.170018;4.96
0.89581;-0.159489;-0.222177;0.350322;-0.633992;0.231145;0.170018;4.965
0.880569;-0.185049;-0.26781;0.34443;-0.623407;0.21592;0.180194;4.97
0.880569;-0.185049;-0.26781;0.34443;-0.623407;0.21592;0.180194;4.975
0.880569;-0.185049;-0.26781;0.34443;-0.623407;0.21592;0.180194;4.98
0.862089;-0.212634;-0.308988;0.340759;-0.60993;0.200974;0.190993;4.985
0.862089;-0.212634;-0.308988;0.340759;-0.60993;0.200974;0.190993;4.99
0.862089;-0.212634;-0.308988;0.340759;-0.60993;0.200974;0.190993;4.995
0.862089;-0.212634;-0.308988;0.340759;-0.60993;0.200974;0.190993;5
0.840921;-0.240543;-0.346674;0.338834;-0.5943;0.185559;0.202045;5.005
0.840921;-0.240543;-0.346674;0.338834;-0.5943;0.185559;0.202045;5.01
0.840921;-0.240543;-0.346674;0.338834;-0.5943;0.185559;0.202045;5.015
0.821086;-0.262076;-0.375332;0.34097;-0.577851;0.169142;0.211788;5.02
0.821086;-0.262076;-0.375332;0.34097;-0.577851;0.169142;0.211788;5.025
0.821086;-0.262076;-0.375332;0.34097;-0.577851;0.169142;0.211788;5.03
0.803972;-0.275896;-0.39303;0.350766;-0.560834;0.151671;0.21981;5.035
0.803972;-0.275896;-0.39303;0.350766;-0.560834;0.151671;0.21981;5.04
0.803972;-0.275896;-0.39303;0.350766;-0.560834;0.151671;0.21981;5.045
0.803972;-0.275896;-0.39303;0.350766;-0.560834;0.151671;0.21981;5.05
0.789973;-0.283823;-0.4024;0.365324;-0.542999;0.133198;0.226525;5.055
0.789973;-0.283823;-0.4024;0.365324;-0.542999;0.133198;0.226525;5.06
0.789973;-0.283823;-0.4024;0.365324;-0.542999;0.133198;0.226525;5.065
0.782588;-0.284222;-0.405247;0.377555;-0.524929;0.113343;0.231609;5.07
0.782588;-0.284222;-0.405247;0.377555;-0.524929;0.113343;0.231609;5.075
0.782588;-0.284222;-0.405247;0.377555;-0.524929;0.113343;0.231609;5.08
0.784792;-0.27375;-0.401392;0.384768;-0.50733;0.0917523;0.235324;5.085
0.784792;-0.27375;-0.401392;0.384768;-0.50733;0.0917523;0.235324;5.09
0.784792;-0.27375;-0.401392;0.384768;-0.50733;0.0917523;0.235324;5.095
0.784792;-0.27375;-0.401392;0.384768;-0.50733;0.0917523;0.235324;5.1
0.793634;-0.255765;-0.391026;0.389652;-0.489496;0.06878;0.237409;5.105
0.793634;-0.255765;-0.391026;0.389652;-0.489496;0.06878;0.237409;5.11
0.793634;-0.255765;-0.391026;0.389652;-0.489496;0.06878;0.237409;5.115
0.803976;-0.238805;-0.376682;0.393327;-0.469897;0.0451059;0.23676;5.12
0.803976;-0.238805;-0.376682;0.393327;-0.469897;0.0451059;0.23676;5.125
0.803976;-0.238805;-0.376682;0.393327;-0.469897;0.0451059;0.23676;5.13
0.814501;-0.226457;-0.358958;0.395542;-0.447596;0.0211462;0.23245;5.135
0.814501;-0.226457;-0.358958;0.395542;-0.447596;0.0211462;0.23245;5.14
0.814501;-0.226457;-0.358958;0.395542;-0.447596;0.0211462;0.23245;5.145
0.814501;-0.226457;-0.358958;0.395542;-0.447596;0.0211462;0.23245;5.15
0.826345;-0.215103;-0.337197;0.396463;-0.42353;-0.00351539;0.225405;5.155
0.826345;-0.215103;-0.337197;0.396463;-0.42353;-0.00351539;0.225405;5.16
0.826345;-0.215103;-0.337197;0.396463;-0.42353;-0.00351539;0.225405;5.165
0.83845;-0.202607;-0.312271;0.398045;-0.398986;-0.029447;0.217301;5.17
0.83845;-0.202607;-0.312271;0.398045;-0.398986;-0.029447;0.217301;5.175
0.83845;-0.202607;-0.312271;0.398045;-0.398986;-0.029447;0.217301;5.18
0.850591;-0.188206;-0.283854;0.400624;-0.37439;-0.0569908;0.208388;5.185
0.850591;-0.188206;-0.283854;0.400624;-0.37439;-0.0569908;0.208388;5.19
0.850591;-0.188206;-0.283854;0.400624;-0.37439;-0.0569908;0.208388;5.195
0.850591;-0.188206;-0.283854;0.400624;-0.37439;-0.0569908;0.208388;5.2
0.862417;-0.172561;-0.252126;0.403598;-0.349317;-0.0858047;0.198415;5.205
0.862417;-0.172561;-0.252126;0.403598;-0.349317;-0.0858047;0.198415;5.21
0.862417;-0.172561;-0.252126;0.403598;-0.349317;-0.0858047;0.198415;5.215
0.872803;-0.155704;-0.218779;0.407563;-0.323773;-0.11543;0.188305;5.22
0.872803;-0.155704;-0.218779;0.407563;-0.323773;-0.11543;0.188305;5.225
0.872803;-0.155704;-0.218779;0.407563;-0.323773;-0.11543;0.188305;5.23
0.881218;-0.136927;-0.183765;0.413444;-0.297563;-0.145805;0.177981;5.235
0.881218;-0.136927;-0.183765;0.413444;-0.297563;-0.145805;0.177981;5.24
0.881218;-0.136927;-0.183765;0.413444;-0.297563;-0.145805;0.177981;5.245
0.881218;-0.136927;-0.183765;0.413444;-0.297563;-0.145805;0.177981;5.25
0.887789;-0.116931;-0.147149;0.420126;-0.270882;-0.176992;0.167521;5.255
0.887789;-0.116931;-0.147149;0.420126;-0.270882;-0.176992;0.167521;5.26
0.887789;-0.116931;-0.147149;0.420126;-0.270882;-0.176992;0.167521;5.265
0.892849;-0.0979554;-0.11092;0.425349;-0.244323;-0.208719;0.158081;5.27
0.892849;-0.0979554;-0.11092;0.425349;-0.244323;-0.208719;0.158081;5.275
0.892849;-0.0979554;-0.11092;0.425349;-0.244323;-0.208719;0.158081;5.28
0.896576;-0.0810499;-0.075946;0.428735;-0.217788;-0.241349;0.149915;5.285
0.896576;-0.0810499;-0.075946;0.428735;-0.217788;-0.241349;0.149915;5.29
0.896576;-0.0810499;-0.075946;0.428735;-0.217788;-0.241349;0.149915;5.295
0.896576;-0.0810499;-0.075946;0.428735;-0.217788;-0.241349;0.149915;5.3
0.899121;-0.0652618;-0.0415184;0.430812;-0.191375;-0.274519;0.142771;5.305
0.899121;-0.0652618;-0.0415184;0.430812;-0.191375;-0.274519;0.142771;5.31
0.899121;-0.0652618;-0.0415184;0.430812;-0.191375;-0.274519;0.142771;5.315
0.901036;-0.0498554;-0.00730551;0.430807;-0.165963;-0.30687;0.137046;5.32
0.901036;-0.0498554;-0.00730551;0.430807;-0.165963;-0.30687;0.137046;5.325
0.901036;-0.0498554;-0.00730551;0.430807;-0.165963;-0.30687;0.137046;5.33
0.902535;-0.0345559;0.0272003;0.428364;-0.141845;-0.338273;0.132953;5.335
0.902535;-0.0345559;0.0272003;0.428364;-0.141845;-0.338273;0.132953;5.34
0.902535;-0.0345559;0.0272003;0.428364;-0.141845;-0.338273;0.132953;5.345
0.902535;-0.0345559;0.0272003;0.428364;-0.141845;-0.338273;0.132953;5.35
0.903431;-0.0196837;0.061393;0.423858;-0.118727;-0.368857;0.130281;5.355
0.903431;-0.0196837;0.061393;0.423858;-0.118727;-0.368857;0.130281;5.36
0.903431;-0.0196837;0.061393;0.423858;-0.118727;-0.368857;0.130281;5.365
0.903723;-0.00538668;0.0939477;0.417647;-0.09661;-0.397645;0.12879;5.37
0.903723;-0.00538668;0.0939477;0.417647;-0.09661;-0.397645;0.12879;5.375
0.903723;-0.00538668;0.0939477;0.417647;-0.09661;-0.397645;0.12879;5.38
0.903709;0.00951312;0.125252;0.409307;-0.0752614;-0.424721;0.128806;5.385
0.903709;0.00951312;0.125252;0.409307;-0.0752614;-0.424721;0.128806;5.39
0.903709;0.00951312;0.125252;0.409307;-0.0752614;-0.424721;0.128806;5.395
0.9033;0.0237985;0.154856;0.399376;-0.0549128;-0.450002;0.130004;5.4
0.9033;0.0237985;0.154856;0.399376;-0.0549128;-0.450002;0.130004;5.405
0.9033;0.0237985;0.154856;0.399376;-0.0549128;-0.450002;0.130004;5.41
0.9033;0.0237985;0.154856;0.399376;-0.0549128;-0.450002;0.130004;5.415
0.90241;0.0337429;0.180263;0.389901;-0.036258;-0.47226;0.131163;5.42
0.90241;0.0337429;0.180263;0.389901;-0.036258;-0.47226;0.131163;5.425
0.90241;0.0337429;0.180263;0.389901;-0.036258;-0.47226;0.131163;5.43
0.901441;0.0363186;0.202196;0.381055;-0.0193827;-0.49128;0.132312;5.435
0.901441;0.0363186;0.202196;0.381055;-0.0193827;-0.49128;0.132312;5.44
0.901441;0.0363186;0.202196;0.381055;-0.0193827;-0.49128;0.132312;5.445
0.901441;0.0363186;0.202196;0.381055;-0.0193827;-0.49128;0.132312;5.45
0.900706;0.0345671;0.220034;0.372987;-0.00420106;-0.507277;0.133422;5.455
0.900706;0.0345671;0.220034;0.372987;-0.00420106;-0.507277;0.133422;5.46
0.900706;0.0345671;0.220034;0.372987;-0.00420106;-0.507277;0.133422;5.465
0.900483;0.0339007;0.229379;0.367921;0.00885042;-0.519666;0.133192;5.47
0.900483;0.0339007;0.229379;0.367921;0.00885042;-0.519666;0.133192;5.475
0.900483;0.0339007;0.229379;0.367921;0.00885042;-0.519666;0.133192;5.48
0.900483;0.0339007;0.229379;0.367921;0.00885042;-0.519666;0.133192;5.485
0.900523;0.0381169;0.227715;0.368444;0.0192475;-0.527096;0.130785;5.49
0.900523;0.0381169;0.227715;0.368444;0.0192475;-0.527096;0.130785;5.495
0.900523;0.0381169;0.227715;0.368444;0.0192475;-0.527096;0.130785;5.5
0.901294;0.0434261;0.217611;0.372061;0.0275145;-0.530917;0.127037;5.505
0.901294;0.0434261;0.217611;0.372061;0.0275145;-0.530917;0.127037;5.51
0.901294;0.0434261;0.217611;0.372061;0.0275145;-0.530917;0.127037;5.515
0.904266;0.043868;0.202335;0.373416;0.0347877;-0.534591;0.123156;5.52
0.904266;0.043868;0.202335;0.373416;0.0347877;-0.534591;0.123156;5.525
0.904266;0.043868;0.202335;0.373416;0.0347877;-0.534591;0.123156;5.53
0.911002;0.035989;0.180051;0.369272;0.0413428;-0.539316;0.119276;5.535
0.911002;0.035989;0.180051;0.369272;0.0413428;-0.539316;0.119276;5.54
0.911002;0.035989;0.180051;0.369272;0.0413428;-0.539316;0.119276;5.545
0.919124;0.0232115;0.152442;0.362537;0.0469042;-0.543892;0.115263;5.55
0.919124;0.0232115;0.152442;0.362537;0.0469042;-0.543892;0.115263;5.555
0.919124;0.0232115;0.152442;0.362537;0.0469042;-0.543892;0.115263;5.56
0.919124;0.0232115;0.152442;0.362537;0.0469042;-0.543892;0.115263;5.565
0.925042;0.00993931;0.128241;0.357425;0.0517813;-0.54819;0.111926;5.57
0.925042;0.00993931;0.128241;0.357425;0.0517813;-0.54819;0.111926;5.575
0.925042;0.00993931;0.128241;0.357425;0.0517813;-0.54819;0.111926;5.58
0.927736;-0.003759;0.111193;0.356268;0.0560309;-0.552374;0.109612;5.585
0.927736;-0.003759;0.111193;0.356268;0.0560309;-0.552374;0.109612;5.59
0.927736;-0.003759;0.111193;0.356268;0.0560309;-0.552374;0.109612;5.595
0.927736;-0.003759;0.111193;0.356268;0.0560309;-0.552374;0.109612;5.6
0.928822;-0.0179257;0.0976683;0.356974;0.0595962;-0.556278;0.107974;5.605
0.928822;-0.0179257;0.0976683;0.356974;0.0595962;-0.556278;0.107974;5.61
0.928822;-0.0179257;0.0976683;0.356974;0.0595962;-0.556278;0.107974;5.615
0.929572;-0.0282927;0.0854819;0.357476;0.0626166;-0.559282;0.106785;5.62
0.929572;-0.0282927;0.0854819;0.357476;0.0626166;-0.559282;0.106785;5.625
0.929572;-0.0282927;0.0854819;0.357476;0.0626166;-0.559282;0.106785;5.63
0.929572;-0.0282927;0.0854819;0.357476;0.0626166;-0.559282;0.106785;5.635
0.930621;-0.0323702;0.0737052;0.357022;0.0650837;-0.560961;0.106145;5.64
0.930621;-0.0323702;0.0737052;0.357022;0.0650837;-0.560961;0.106145;5.645
0.930621;-0.0323702;0.0737052;0.357022;0.0650837;-0.560961;0.106145;5.65
0.931591;-0.0326514;0.0632963;0.356463;0.0670059;-0.561739;0.105954;5.655
0.931591;-0.0326514;0.0632963;0.356463;0.0670059;-0.561739;0.105954;5.66
0.931591;-0.0326514;0.0632963;0.356463;0.0670059;-0.561739;0.105954;5.665
0.932255;-0.0323485;0.0548968;0.356146;0.0685478;-0.562266;0.105689;5.67
0.932255;-0.0323485;0.0548968;0.356146;0.0685478;-0.562266;0.105689;5.675
0.932255;-0.0323485;0.0548968;0.356146;0.0685478;-0.562266;0.105689;5.68
0.932519;-0.0323;0.0491116;0.356305;0.0696977;-0.562687;0.105084;5.685
0.932519;-0.0323;0.0491116;0.356305;0.0696977;-0.562687;0.105084;5.69
0.932519;-0.0323;0.0491116;0.356305;0.0696977;-0.562687;0.105084;5.695
0.932519;-0.0323;0.0491116;0.356305;0.0696977;-0.562687;0.105084;5.7
0.932565;-0.0316706;0.045342;0.356739;0.0704672;-0.562858;0.104406;5.705
0.932565;-0.0316706;0.045342;0.356739;0.0704672;-0.562858;0.104406;5.71
0.932565;-0.0316706;0.045342;0.356739;0.0704672;-0.562858;0.104406;5.715
0.932565;-0.031161;0.0424229;0.357144;0.0710564;-0.56299;0.10393;5.72
0.932565;-0.031161;0.0424229;0.357144;0.0710564;-0.56299;0.10393;5.725
0.932565;-0.031161;0.0424229;0.357144;0.0710564;-0.56299;0.10393;5.73
0.932555;-0.0311489;0.0402325;0.357425;0.0714661;-0.563164;0.103831;5.735
0.932555;-0.0311489;0.0402325;0.357425;0.0714661;-0.563164;0.103831;5.74
0.932555;-0.0311489;0.0402325;0.357425;0.0714661;-0.563164;0.103831;5.745
0.932555;-0.0311489;0.0402325;0.357425;0.0714661;-0.563164;0.103831;5.75
0.93251;-0.0312572;0.038893;0.357682;0.0716954;-0.563299;0.103934;5.755
0.93251;-0.0312572;0.038893;0.357682;0.0716954;-0.563299;0.103934;5.76
0.93251;-0.0312572;0.038893;0.357682;0.0716954;-0.563299;0.103934;5.765
0.932489;-0.0310537;0.0376042;0.357891;0.0719426;-0.563368;0.104004;5.77
0.932489;-0.0310537;0.0376042;0.357891;0.0719426;-0.563368;0.104004;5.775
0.932489;-0.0310537;0.0376042;0.357891;0.0719426;-0.563368;0.104004;5.78
0.932489;-0.0310537;0.0376042;0.357891;0.0719426;-0.563368;0.104004;5.785
0.932515;-0.0304363;0.0361274;0.358027;0.0722673;-0.563364;0.103933;5.79
0.932515;-0.0304363;0.0361274;0.358027;0.0722673;-0.563364;0.103933;5.795
