XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.875176;-0.0217837;-0.000139853;0.483313;-0.504763;0.370744;0.109917;2.855
0.875176;-0.0217837;-0.000139853;0.483313;-0.504763;0.370744;0.109917;2.86
0.875176;-0.0217837;-0.000139853;0.483313;-0.504763;0.370744;0.109917;2.865
0.875176;-0.0217837;-0.000139853;0.483313;-0.504763;0.370744;0.109917;2.87
0.875176;-0.0217837;-0.000139853;0.483313;-0.504763;0.370744;0.109917;2.875
0.875111;-0.0196639;0.00115331;0.483522;-0.504607;0.371184;0.109394;2.88
0.875238;-0.0179542;0.000729251;0.483359;-0.504362;0.371425;0.108952;2.885
0.875238;-0.0179542;0.000729251;0.483359;-0.504362;0.371425;0.108952;2.89
0.875238;-0.0179542;0.000729251;0.483359;-0.504362;0.371425;0.108952;2.895
0.875238;-0.0179542;0.000729251;0.483359;-0.504362;0.371425;0.108952;2.9
0.875238;-0.0179542;0.000729251;0.483359;-0.504362;0.371425;0.108952;2.905
0.875272;-0.0171849;0.000526437;0.483325;-0.504248;0.371687;0.108766;2.91
0.875272;-0.0171849;0.000526437;0.483325;-0.504248;0.371687;0.108766;2.915
0.875272;-0.0171849;0.000526437;0.483325;-0.504248;0.371687;0.108766;2.92
0.875272;-0.0171849;0.000526437;0.483325;-0.504248;0.371687;0.108766;2.925
0.875259;-0.0168067;0.000414035;0.483363;-0.503989;0.37172;0.108697;2.93
0.875259;-0.0168067;0.000414035;0.483363;-0.503989;0.37172;0.108697;2.935
0.875259;-0.0168067;0.000414035;0.483363;-0.503989;0.37172;0.108697;2.94
0.875174;-0.0167585;0.000555841;0.483517;-0.503942;0.371799;0.108681;2.945
0.875122;-0.0167523;0.000549489;0.483613;-0.503757;0.371793;0.108698;2.95
0.875122;-0.0167523;0.000549489;0.483613;-0.503757;0.371793;0.108698;2.955
0.875122;-0.0167523;0.000549489;0.483613;-0.503757;0.371793;0.108698;2.96
0.875122;-0.0167523;0.000549489;0.483613;-0.503757;0.371793;0.108698;2.965
0.875122;-0.0167523;0.000549489;0.483613;-0.503757;0.371793;0.108698;2.97
0.875122;-0.0167523;0.000549489;0.483613;-0.503757;0.371793;0.108698;2.975
0.875122;-0.0165487;0.000388065;0.483619;-0.503687;0.371818;0.108725;2.98
0.87513;-0.0163451;0.000183712;0.483612;-0.50354;0.371804;0.108747;2.985
0.87513;-0.0163451;0.000183712;0.483612;-0.50354;0.371804;0.108747;2.99
0.875139;-0.016205;1.37261e-05;0.4836;-0.503443;0.37182;0.108768;2.995
0.875139;-0.016205;1.37261e-05;0.4836;-0.503443;0.37182;0.108768;3
0.875139;-0.016205;1.37261e-05;0.4836;-0.503443;0.37182;0.108768;3.005
0.875139;-0.016205;1.37261e-05;0.4836;-0.503443;0.37182;0.108768;3.01
0.875139;-0.016205;1.37261e-05;0.4836;-0.503443;0.37182;0.108768;3.015
0.875139;-0.016205;1.37261e-05;0.4836;-0.503443;0.37182;0.108768;3.02
0.875139;-0.016205;1.37261e-05;0.4836;-0.503443;0.37182;0.108768;3.025
0.875205;-0.016177;-0.000237513;0.483481;-0.503343;0.371787;0.108801;3.03
0.875352;-0.0162968;-0.000646824;0.48321;-0.503301;0.371724;0.108872;3.035
0.875352;-0.0162968;-0.000646824;0.48321;-0.503301;0.371724;0.108872;3.04
0.875352;-0.0162968;-0.000646824;0.48321;-0.503301;0.371724;0.108872;3.045
0.875352;-0.0162968;-0.000646824;0.48321;-0.503301;0.371724;0.108872;3.05
0.875352;-0.0162968;-0.000646824;0.48321;-0.503301;0.371724;0.108872;3.055
0.875443;-0.016872;-0.00144707;0.483024;-0.503207;0.371558;0.109048;3.06
0.875443;-0.016872;-0.00144707;0.483024;-0.503207;0.371558;0.109048;3.065
0.875443;-0.016872;-0.00144707;0.483024;-0.503207;0.371558;0.109048;3.07
0.875443;-0.016872;-0.00144707;0.483024;-0.503207;0.371558;0.109048;3.075
0.875225;-0.0170995;-0.00160676;0.483411;-0.503045;0.37154;0.10919;3.08
0.874933;-0.0170228;-0.00140361;0.483943;-0.502826;0.371536;0.109165;3.085
0.874933;-0.0170228;-0.00140361;0.483943;-0.502826;0.371536;0.109165;3.09
0.874576;-0.0167797;-0.000595711;0.484597;-0.502647;0.371736;0.108994;3.095
0.874576;-0.0167797;-0.000595711;0.484597;-0.502647;0.371736;0.108994;3.1
0.874576;-0.0167797;-0.000595711;0.484597;-0.502647;0.371736;0.108994;3.105
0.874576;-0.0167797;-0.000595711;0.484597;-0.502647;0.371736;0.108994;3.11
0.874576;-0.0167797;-0.000595711;0.484597;-0.502647;0.371736;0.108994;3.115
0.874576;-0.0167797;-0.000595711;0.484597;-0.502647;0.371736;0.108994;3.12
0.874576;-0.0167797;-0.000595711;0.484597;-0.502647;0.371736;0.108994;3.125
0.874207;-0.0163024;0.00103427;0.485278;-0.502534;0.372003;0.108633;3.13
0.873912;-0.0156867;0.00249192;0.485825;-0.502427;0.372292;0.108171;3.135
0.873912;-0.0156867;0.00249192;0.485825;-0.502427;0.372292;0.108171;3.14
0.873692;-0.0151644;0.00389887;0.486228;-0.502441;0.372584;0.107711;3.145
0.873692;-0.0151644;0.00389887;0.486228;-0.502441;0.372584;0.107711;3.15
0.873692;-0.0151644;0.00389887;0.486228;-0.502441;0.372584;0.107711;3.155
0.873692;-0.0151644;0.00389887;0.486228;-0.502441;0.372584;0.107711;3.16
0.873487;-0.014976;0.0055566;0.486585;-0.502495;0.37283;0.107249;3.165
0.873487;-0.014976;0.0055566;0.486585;-0.502495;0.37283;0.107249;3.17
0.873487;-0.014976;0.0055566;0.486585;-0.502495;0.37283;0.107249;3.175
0.873378;-0.0148021;0.00712153;0.486765;-0.502613;0.373046;0.106794;3.18
0.873378;-0.0148021;0.00712153;0.486765;-0.502613;0.373046;0.106794;3.185
0.873378;-0.0148021;0.00712153;0.486765;-0.502613;0.373046;0.106794;3.19
0.873378;-0.0148021;0.00712153;0.486765;-0.502613;0.373046;0.106794;3.195
0.873378;-0.0148021;0.00712153;0.486765;-0.502613;0.373046;0.106794;3.2
0.873378;-0.0148021;0.00712153;0.486765;-0.502613;0.373046;0.106794;3.205
0.873335;-0.0146051;0.00821122;0.486832;-0.50274;0.37321;0.1064;3.21
0.873335;-0.0146051;0.00821122;0.486832;-0.50274;0.37321;0.1064;3.215
0.873335;-0.0146051;0.00821122;0.486832;-0.50274;0.37321;0.1064;3.22
0.873335;-0.0146051;0.00821122;0.486832;-0.50274;0.37321;0.1064;3.225
0.873362;-0.0141614;0.00923251;0.486779;-0.502857;0.373398;0.106042;3.23
0.873362;-0.0141614;0.00923251;0.486779;-0.502857;0.373398;0.106042;3.235
0.873362;-0.0141614;0.00923251;0.486779;-0.502857;0.373398;0.106042;3.24
0.873466;-0.0135114;0.00960245;0.486604;-0.502893;0.373539;0.105746;3.245
0.87364;-0.0125011;0.00964104;0.486317;-0.502921;0.373746;0.10554;3.25
0.87364;-0.0125011;0.00964104;0.486317;-0.502921;0.373746;0.10554;3.255
0.87364;-0.0125011;0.00964104;0.486317;-0.502921;0.373746;0.10554;3.26
0.87364;-0.0125011;0.00964104;0.486317;-0.502921;0.373746;0.10554;3.265
0.87364;-0.0125011;0.00964104;0.486317;-0.502921;0.373746;0.10554;3.27
0.87364;-0.0125011;0.00964104;0.486317;-0.502921;0.373746;0.10554;3.275
0.87387;-0.0114367;0.00954553;0.485932;-0.502904;0.373912;0.1054;3.28
0.874061;-0.0106472;0.00954451;0.485605;-0.502915;0.374088;0.105316;3.285
0.874061;-0.0106472;0.00954451;0.485605;-0.502915;0.374088;0.105316;3.29
0.874061;-0.0106472;0.00954451;0.485605;-0.502915;0.374088;0.105316;3.295
0.874061;-0.0106472;0.00954451;0.485605;-0.502915;0.374088;0.105316;3.3
0.874061;-0.0106472;0.00954451;0.485605;-0.502915;0.374088;0.105316;3.305
0.874199;-0.0102332;0.00961147;0.485365;-0.502947;0.374189;0.105288;3.31
0.874199;-0.0102332;0.00961147;0.485365;-0.502947;0.374189;0.105288;3.315
0.874199;-0.0102332;0.00961147;0.485365;-0.502947;0.374189;0.105288;3.32
0.874199;-0.0102332;0.00961147;0.485365;-0.502947;0.374189;0.105288;3.325
0.874295;-0.00986533;0.00960136;0.485199;-0.502965;0.374281;0.105302;3.33
0.874359;-0.00916175;0.00933527;0.485103;-0.502894;0.374363;0.105313;3.335
0.874359;-0.00916175;0.00933527;0.485103;-0.502894;0.374363;0.105313;3.34
0.874359;-0.00916175;0.00933527;0.485103;-0.502894;0.374363;0.105313;3.345
0.874359;-0.00916175;0.00933527;0.485103;-0.502894;0.374363;0.105313;3.35
0.874359;-0.00916175;0.00933527;0.485103;-0.502894;0.374363;0.105313;3.355
0.87448;-0.00809687;0.00864961;0.484916;-0.502743;0.374457;0.105313;3.36
0.87448;-0.00809687;0.00864961;0.484916;-0.502743;0.374457;0.105313;3.365
0.87448;-0.00809687;0.00864961;0.484916;-0.502743;0.374457;0.105313;3.37
0.87448;-0.00809687;0.00864961;0.484916;-0.502743;0.374457;0.105313;3.375
0.874595;-0.00709197;0.00810297;0.484735;-0.502604;0.374571;0.105289;3.38
0.87474;-0.0061496;0.00764945;0.484492;-0.502462;0.374683;0.10523;3.385
0.87474;-0.0061496;0.00764945;0.484492;-0.502462;0.374683;0.10523;3.39
0.874875;-0.00536034;0.00731598;0.484264;-0.50235;0.374772;0.105049;3.395
0.874875;-0.00536034;0.00731598;0.484264;-0.50235;0.374772;0.105049;3.4
0.874875;-0.00536034;0.00731598;0.484264;-0.50235;0.374772;0.105049;3.405
0.874875;-0.00536034;0.00731598;0.484264;-0.50235;0.374772;0.105049;3.41
0.874875;-0.00536034;0.00731598;0.484264;-0.50235;0.374772;0.105049;3.415
0.874875;-0.00536034;0.00731598;0.484264;-0.50235;0.374772;0.105049;3.42
0.874875;-0.00536034;0.00731598;0.484264;-0.50235;0.374772;0.105049;3.425
0.874996;-0.00475059;0.00708388;0.484054;-0.502283;0.374825;0.104851;3.43
0.875129;-0.00433767;0.00687909;0.483821;-0.502213;0.374831;0.104684;3.435
0.875129;-0.00433767;0.00687909;0.483821;-0.502213;0.374831;0.104684;3.44
0.875298;-0.00399345;0.00648872;0.483524;-0.502147;0.374802;0.104563;3.445
0.875298;-0.00399345;0.00648872;0.483524;-0.502147;0.374802;0.104563;3.45
0.875298;-0.00399345;0.00648872;0.483524;-0.502147;0.374802;0.104563;3.455
0.875298;-0.00399345;0.00648872;0.483524;-0.502147;0.374802;0.104563;3.46
0.875298;-0.00399345;0.00648872;0.483524;-0.502147;0.374802;0.104563;3.465
0.875298;-0.00399345;0.00648872;0.483524;-0.502147;0.374802;0.104563;3.47
0.875495;-0.00350163;0.00592827;0.483178;-0.50207;0.374756;0.104499;3.475
0.875495;-0.00350163;0.00592827;0.483178;-0.50207;0.374756;0.104499;3.48
0.87571;-0.00291737;0.00533402;0.4828;-0.501973;0.374703;0.104472;3.485
0.87571;-0.00291737;0.00533402;0.4828;-0.501973;0.374703;0.104472;3.49
0.87571;-0.00291737;0.00533402;0.4828;-0.501973;0.374703;0.104472;3.495
0.87571;-0.00291737;0.00533402;0.4828;-0.501973;0.374703;0.104472;3.5
0.87571;-0.00291737;0.00533402;0.4828;-0.501973;0.374703;0.104472;3.505
0.875932;-0.00247702;0.00457612;0.482406;-0.501863;0.374619;0.104504;3.51
0.875932;-0.00247702;0.00457612;0.482406;-0.501863;0.374619;0.104504;3.515
0.875932;-0.00247702;0.00457612;0.482406;-0.501863;0.374619;0.104504;3.52
0.875932;-0.00247702;0.00457612;0.482406;-0.501863;0.374619;0.104504;3.525
0.876111;-0.00239092;0.00401501;0.482086;-0.501803;0.374517;0.104572;3.53
0.876267;-0.00232431;0.00328118;0.48181;-0.501682;0.374395;0.104663;3.535
0.876267;-0.00232431;0.00328118;0.48181;-0.501682;0.374395;0.104663;3.54
0.876464;-0.00232729;0.00201144;0.481457;-0.501542;0.374179;0.104517;3.545
0.876464;-0.00232729;0.00201144;0.481457;-0.501542;0.374179;0.104517;3.55
0.876464;-0.00232729;0.00201144;0.481457;-0.501542;0.374179;0.104517;3.555
0.876464;-0.00232729;0.00201144;0.481457;-0.501542;0.374179;0.104517;3.56
0.876464;-0.00232729;0.00201144;0.481457;-0.501542;0.374179;0.104517;3.565
0.876464;-0.00232729;0.00201144;0.481457;-0.501542;0.374179;0.104517;3.57
0.876621;-0.0023557;0.000776031;0.481176;-0.501371;0.374008;0.104843;3.575
0.876621;-0.0023557;0.000776031;0.481176;-0.501371;0.374008;0.104843;3.58
0.876621;-0.0023557;0.000776031;0.481176;-0.501371;0.374008;0.104843;3.585
0.876621;-0.0023557;0.000776031;0.481176;-0.501371;0.374008;0.104843;3.59
0.876888;-0.00284549;-0.0010704;0.480684;-0.501161;0.373622;0.105321;3.595
0.877176;-0.0034179;-0.00333002;0.480146;-0.500932;0.373256;0.105972;3.6
0.877176;-0.0034179;-0.00333002;0.480146;-0.500932;0.373256;0.105972;3.605
0.877176;-0.0034179;-0.00333002;0.480146;-0.500932;0.373256;0.105972;3.61
0.877176;-0.0034179;-0.00333002;0.480146;-0.500932;0.373256;0.105972;3.615
0.877176;-0.0034179;-0.00333002;0.480146;-0.500932;0.373256;0.105972;3.62
0.877176;-0.0034179;-0.00333002;0.480146;-0.500932;0.373256;0.105972;3.625
0.877429;-0.00428376;-0.00556961;0.479655;-0.500697;0.372721;0.106708;3.63
0.877642;-0.00553176;-0.00803483;0.479218;-0.500437;0.372181;0.107508;3.635
0.877642;-0.00553176;-0.00803483;0.479218;-0.500437;0.372181;0.107508;3.64
0.877642;-0.00553176;-0.00803483;0.479218;-0.500437;0.372181;0.107508;3.645
0.877642;-0.00553176;-0.00803483;0.479218;-0.500437;0.372181;0.107508;3.65
0.877642;-0.00553176;-0.00803483;0.479218;-0.500437;0.372181;0.107508;3.655
0.877816;-0.00771296;-0.0107289;0.478815;-0.500237;0.371416;0.108454;3.66
0.877816;-0.00771296;-0.0107289;0.478815;-0.500237;0.371416;0.108454;3.665
0.877816;-0.00771296;-0.0107289;0.478815;-0.500237;0.371416;0.108454;3.67
0.877816;-0.00771296;-0.0107289;0.478815;-0.500237;0.371416;0.108454;3.675
0.877981;-0.00989407;-0.0134229;0.478406;-0.500006;0.370703;0.109461;3.68
0.877908;-0.0134783;-0.016293;0.478362;-0.499828;0.369686;0.110542;3.685
0.877908;-0.0134783;-0.016293;0.478362;-0.499828;0.369686;0.110542;3.69
0.877563;-0.0185954;-0.0196284;0.478698;-0.499621;0.368593;0.112076;3.695
0.877563;-0.0185954;-0.0196284;0.478698;-0.499621;0.368593;0.112076;3.7
0.877563;-0.0185954;-0.0196284;0.478698;-0.499621;0.368593;0.112076;3.705
0.877563;-0.0185954;-0.0196284;0.478698;-0.499621;0.368593;0.112076;3.71
0.877563;-0.0185954;-0.0196284;0.478698;-0.499621;0.368593;0.112076;3.715
0.877563;-0.0185954;-0.0196284;0.478698;-0.499621;0.368593;0.112076;3.72
0.877563;-0.0185954;-0.0196284;0.478698;-0.499621;0.368593;0.112076;3.725
0.877062;-0.0251967;-0.0233561;0.479146;-0.499373;0.366961;0.114185;3.73
0.876543;-0.032387;-0.0283469;0.479395;-0.499026;0.365118;0.116667;3.735
0.876543;-0.032387;-0.0283469;0.479395;-0.499026;0.365118;0.116667;3.74
0.875902;-0.0402818;-0.0343673;0.479575;-0.498626;0.362854;0.119466;3.745
0.875902;-0.0402818;-0.0343673;0.479575;-0.498626;0.362854;0.119466;3.75
0.875902;-0.0402818;-0.0343673;0.479575;-0.498626;0.362854;0.119466;3.755
0.875902;-0.0402818;-0.0343673;0.479575;-0.498626;0.362854;0.119466;3.76
0.875902;-0.0402818;-0.0343673;0.479575;-0.498626;0.362854;0.119466;3.765
0.875902;-0.0402818;-0.0343673;0.479575;-0.498626;0.362854;0.119466;3.77
0.875188;-0.0486923;-0.0418775;0.4795;-0.497971;0.360293;0.122584;3.775
0.874431;-0.0573244;-0.0517055;0.478969;-0.497047;0.357261;0.126074;3.78
0.874431;-0.0573244;-0.0517055;0.478969;-0.497047;0.357261;0.126074;3.785
0.874431;-0.0573244;-0.0517055;0.478969;-0.497047;0.357261;0.126074;3.79
0.874431;-0.0573244;-0.0517055;0.478969;-0.497047;0.357261;0.126074;3.795
0.874431;-0.0573244;-0.0517055;0.478969;-0.497047;0.357261;0.126074;3.8
0.874431;-0.0573244;-0.0517055;0.478969;-0.497047;0.357261;0.126074;3.805
0.873403;-0.0671798;-0.0642555;0.478044;-0.495868;0.35374;0.130379;3.81
0.873403;-0.0671798;-0.0642555;0.478044;-0.495868;0.35374;0.130379;3.815
0.873403;-0.0671798;-0.0642555;0.478044;-0.495868;0.35374;0.130379;3.82
0.873403;-0.0671798;-0.0642555;0.478044;-0.495868;0.35374;0.130379;3.825
0.872005;-0.079068;-0.0794681;0.476488;-0.494114;0.349012;0.13581;3.83
0.869664;-0.0931995;-0.0989025;0.474571;-0.491791;0.343181;0.142192;3.835
0.869664;-0.0931995;-0.0989025;0.474571;-0.491791;0.343181;0.142192;3.84
0.866162;-0.10839;-0.123215;0.472052;-0.488459;0.335887;0.149551;3.845
0.866162;-0.10839;-0.123215;0.472052;-0.488459;0.335887;0.149551;3.85
0.866162;-0.10839;-0.123215;0.472052;-0.488459;0.335887;0.149551;3.855
0.866162;-0.10839;-0.123215;0.472052;-0.488459;0.335887;0.149551;3.86
0.866162;-0.10839;-0.123215;0.472052;-0.488459;0.335887;0.149551;3.865
0.866162;-0.10839;-0.123215;0.472052;-0.488459;0.335887;0.149551;3.87
0.866162;-0.10839;-0.123215;0.472052;-0.488459;0.335887;0.149551;3.875
0.861066;-0.125316;-0.152287;0.46869;-0.483839;0.32703;0.157679;3.88
0.861066;-0.125316;-0.152287;0.46869;-0.483839;0.32703;0.157679;3.885
0.861066;-0.125316;-0.152287;0.46869;-0.483839;0.32703;0.157679;3.89
0.853906;-0.145014;-0.185313;0.464192;-0.477979;0.316301;0.16632;3.895
0.844182;-0.168071;-0.221835;0.458147;-0.471457;0.30353;0.174849;3.9
0.844182;-0.168071;-0.221835;0.458147;-0.471457;0.30353;0.174849;3.905
0.844182;-0.168071;-0.221835;0.458147;-0.471457;0.30353;0.174849;3.91
0.844182;-0.168071;-0.221835;0.458147;-0.471457;0.30353;0.174849;3.915
0.844182;-0.168071;-0.221835;0.458147;-0.471457;0.30353;0.174849;3.92
0.83183;-0.193383;-0.259556;0.45088;-0.464689;0.288447;0.184357;3.925
0.81702;-0.218577;-0.294522;0.444926;-0.458964;0.270881;0.194238;3.93
0.81702;-0.218577;-0.294522;0.444926;-0.458964;0.270881;0.194238;3.935
0.81702;-0.218577;-0.294522;0.444926;-0.458964;0.270881;0.194238;3.94
0.81702;-0.218577;-0.294522;0.444926;-0.458964;0.270881;0.194238;3.945
0.81702;-0.218577;-0.294522;0.444926;-0.458964;0.270881;0.194238;3.95
0.81702;-0.218577;-0.294522;0.444926;-0.458964;0.270881;0.194238;3.955
0.799757;-0.244526;-0.328179;0.439197;-0.450978;0.252452;0.20368;3.96
0.799757;-0.244526;-0.328179;0.439197;-0.450978;0.252452;0.20368;3.965
0.799757;-0.244526;-0.328179;0.439197;-0.450978;0.252452;0.20368;3.97
0.799757;-0.244526;-0.328179;0.439197;-0.450978;0.252452;0.20368;3.975
0.780351;-0.270961;-0.357929;0.435337;-0.440993;0.233812;0.212814;3.98
0.759513;-0.294949;-0.381839;0.436284;-0.427976;0.215854;0.221565;3.985
0.759513;-0.294949;-0.381839;0.436284;-0.427976;0.215854;0.221565;3.99
0.739361;-0.314354;-0.403829;0.437549;-0.414374;0.197493;0.229272;3.995
0.739361;-0.314354;-0.403829;0.437549;-0.414374;0.197493;0.229272;4
0.739361;-0.314354;-0.403829;0.437549;-0.414374;0.197493;0.229272;4.005
0.739361;-0.314354;-0.403829;0.437549;-0.414374;0.197493;0.229272;4.01
0.739361;-0.314354;-0.403829;0.437549;-0.414374;0.197493;0.229272;4.015
0.739361;-0.314354;-0.403829;0.437549;-0.414374;0.197493;0.229272;4.02
0.739361;-0.314354;-0.403829;0.437549;-0.414374;0.197493;0.229272;4.025
0.719375;-0.330859;-0.426928;0.436766;-0.40018;0.1776;0.235785;4.03
0.718344;-0.320451;-0.419723;0.452907;-0.385588;0.157142;0.240498;4.035
0.718344;-0.320451;-0.419723;0.452907;-0.385588;0.157142;0.240498;4.04
0.724789;-0.29944;-0.414862;0.461418;-0.371408;0.13487;0.242392;4.045
0.724789;-0.29944;-0.414862;0.461418;-0.371408;0.13487;0.242392;4.05
0.724789;-0.29944;-0.414862;0.461418;-0.371408;0.13487;0.242392;4.055
0.724789;-0.29944;-0.414862;0.461418;-0.371408;0.13487;0.242392;4.06
0.73377;-0.279436;-0.401684;0.471324;-0.358313;0.109079;0.242916;4.065
0.73377;-0.279436;-0.401684;0.471324;-0.358313;0.109079;0.242916;4.07
0.73377;-0.279436;-0.401684;0.471324;-0.358313;0.109079;0.242916;4.075
0.7422;-0.259223;-0.388204;0.480874;-0.34595;0.0847198;0.241852;4.08
0.7422;-0.259223;-0.388204;0.480874;-0.34595;0.0847198;0.241852;4.085
0.7422;-0.259223;-0.388204;0.480874;-0.34595;0.0847198;0.241852;4.09
0.751517;-0.241371;-0.370471;0.489606;-0.333598;0.0582552;0.239603;4.095
0.751517;-0.241371;-0.370471;0.489606;-0.333598;0.0582552;0.239603;4.1
0.751517;-0.241371;-0.370471;0.489606;-0.333598;0.0582552;0.239603;4.105
0.751517;-0.241371;-0.370471;0.489606;-0.333598;0.0582552;0.239603;4.11
0.751517;-0.241371;-0.370471;0.489606;-0.333598;0.0582552;0.239603;4.115
0.751517;-0.241371;-0.370471;0.489606;-0.333598;0.0582552;0.239603;4.12
0.762329;-0.221164;-0.352936;0.495356;-0.3191;0.0300939;0.234918;4.125
0.762329;-0.221164;-0.352936;0.495356;-0.3191;0.0300939;0.234918;4.13
0.762329;-0.221164;-0.352936;0.495356;-0.3191;0.0300939;0.234918;4.135
0.762329;-0.221164;-0.352936;0.495356;-0.3191;0.0300939;0.234918;4.14
0.772912;-0.200398;-0.334341;0.500663;-0.301525;0.000241124;0.227586;4.145
0.772912;-0.200398;-0.334341;0.500663;-0.301525;0.000241124;0.227586;4.15
0.772912;-0.200398;-0.334341;0.500663;-0.301525;0.000241124;0.227586;4.155
0.782883;-0.18007;-0.310122;0.508422;-0.281297;-0.0316111;0.21793;4.16
0.782883;-0.18007;-0.310122;0.508422;-0.281297;-0.0316111;0.21793;4.165
0.782883;-0.18007;-0.310122;0.508422;-0.281297;-0.0316111;0.21793;4.17
0.782883;-0.18007;-0.310122;0.508422;-0.281297;-0.0316111;0.21793;4.175
0.782883;-0.18007;-0.310122;0.508422;-0.281297;-0.0316111;0.21793;4.18
0.793344;-0.158427;-0.280704;0.516442;-0.259128;-0.0648564;0.206492;4.185
0.804399;-0.135757;-0.25011;0.521496;-0.236218;-0.0990988;0.194294;4.19
0.804399;-0.135757;-0.25011;0.521496;-0.236218;-0.0990988;0.194294;4.195
0.804399;-0.135757;-0.25011;0.521496;-0.236218;-0.0990988;0.194294;4.2
0.804399;-0.135757;-0.25011;0.521496;-0.236218;-0.0990988;0.194294;4.205
0.815317;-0.113904;-0.219303;0.523631;-0.214827;-0.13392;0.183175;4.21
0.815317;-0.113904;-0.219303;0.523631;-0.214827;-0.13392;0.183175;4.215
0.815317;-0.113904;-0.219303;0.523631;-0.214827;-0.13392;0.183175;4.22
0.815317;-0.113904;-0.219303;0.523631;-0.214827;-0.13392;0.183175;4.225
0.82514;-0.0940607;-0.18673;0.524812;-0.193369;-0.168407;0.17333;4.23
0.834531;-0.0756651;-0.154246;0.523489;-0.172185;-0.203379;0.164651;4.235
0.834531;-0.0756651;-0.154246;0.523489;-0.172185;-0.203379;0.164651;4.24
0.843475;-0.0592531;-0.123386;0.519437;-0.149646;-0.239474;0.156693;4.245
0.843475;-0.0592531;-0.123386;0.519437;-0.149646;-0.239474;0.156693;4.25
0.843475;-0.0592531;-0.123386;0.519437;-0.149646;-0.239474;0.156693;4.255
0.843475;-0.0592531;-0.123386;0.519437;-0.149646;-0.239474;0.156693;4.26
0.843475;-0.0592531;-0.123386;0.519437;-0.149646;-0.239474;0.156693;4.265
0.843475;-0.0592531;-0.123386;0.519437;-0.149646;-0.239474;0.156693;4.27
0.851268;-0.0454727;-0.0895568;0.515029;-0.126649;-0.276764;0.149834;4.275
0.857844;-0.0318747;-0.054945;0.50997;-0.104728;-0.314091;0.144357;4.28
0.857844;-0.0318747;-0.054945;0.50997;-0.104728;-0.314091;0.144357;4.285
0.857844;-0.0318747;-0.054945;0.50997;-0.104728;-0.314091;0.144357;4.29
0.863212;-0.0173393;-0.0243237;0.503957;-0.0850896;-0.35039;0.140519;4.295
0.863212;-0.0173393;-0.0243237;0.503957;-0.0850896;-0.35039;0.140519;4.3
0.863212;-0.0173393;-0.0243237;0.503957;-0.0850896;-0.35039;0.140519;4.305
0.866803;-0.00312098;0.004007;0.498625;-0.0663394;-0.38547;0.138039;4.31
0.866803;-0.00312098;0.004007;0.498625;-0.0663394;-0.38547;0.138039;4.315
0.866803;-0.00312098;0.004007;0.498625;-0.0663394;-0.38547;0.138039;4.32
0.866803;-0.00312098;0.004007;0.498625;-0.0663394;-0.38547;0.138039;4.325
0.868681;0.0103458;0.0317447;0.494245;-0.0473684;-0.419472;0.136592;4.33
0.868681;0.0103458;0.0317447;0.494245;-0.0473684;-0.419472;0.136592;4.335
0.868681;0.0103458;0.0317447;0.494245;-0.0473684;-0.419472;0.136592;4.34
0.869709;0.0228583;0.057986;0.489614;-0.028498;-0.452825;0.136158;4.345
0.869709;0.0228583;0.057986;0.489614;-0.028498;-0.452825;0.136158;4.35
0.869709;0.0228583;0.057986;0.489614;-0.028498;-0.452825;0.136158;4.355
0.869709;0.0228583;0.057986;0.489614;-0.028498;-0.452825;0.136158;4.36
0.870636;0.0339981;0.0832448;0.48364;-0.00992201;-0.484994;0.136823;4.365
0.870636;0.0339981;0.0832448;0.48364;-0.00992201;-0.484994;0.136823;4.37
0.870636;0.0339981;0.0832448;0.48364;-0.00992201;-0.484994;0.136823;4.375
0.871753;0.0444952;0.109407;0.475497;0.00872517;-0.515495;0.138285;4.38
0.871753;0.0444952;0.109407;0.475497;0.00872517;-0.515495;0.138285;4.385
0.871753;0.0444952;0.109407;0.475497;0.00872517;-0.515495;0.138285;4.39
0.872912;0.0547568;0.134479;0.465771;0.0271197;-0.545414;0.140348;4.395
0.872912;0.0547568;0.134479;0.465771;0.0271197;-0.545414;0.140348;4.4
0.872912;0.0547568;0.134479;0.465771;0.0271197;-0.545414;0.140348;4.405
0.872912;0.0547568;0.134479;0.465771;0.0271197;-0.545414;0.140348;4.41
0.872912;0.0547568;0.134479;0.465771;0.0271197;-0.545414;0.140348;4.415
0.872912;0.0547568;0.134479;0.465771;0.0271197;-0.545414;0.140348;4.42
0.874401;0.0659017;0.15551;0.454858;0.0452526;-0.574131;0.14303;4.425
0.875367;0.0756666;0.174658;0.444411;0.0641939;-0.600105;0.14604;4.43
