XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.907419;0.00489432;-0.0909112;0.410246;3.00666;-4.7818;0.129646;11.715
0.907419;0.00489432;-0.0909112;0.410246;3.00666;-4.7818;0.129646;11.72
0.906569;0.00274416;-0.101272;0.409719;3.00888;-4.78334;0.132261;11.725
0.905371;-6.3072e-05;-0.113351;0.409212;3.01148;-4.7852;0.135218;11.73
0.905371;-6.3072e-05;-0.113351;0.409212;3.01148;-4.7852;0.135218;11.735
0.905371;-6.3072e-05;-0.113351;0.409212;3.01148;-4.7852;0.135218;11.74
0.905371;-6.3072e-05;-0.113351;0.409212;3.01148;-4.7852;0.135218;11.745
0.905371;-6.3072e-05;-0.113351;0.409212;3.01148;-4.7852;0.135218;11.75
0.905371;-6.3072e-05;-0.113351;0.409212;3.01148;-4.7852;0.135218;11.755
0.903778;-0.0039106;-0.126992;0.408709;3.01447;-4.78744;0.138553;11.76
0.903778;-0.0039106;-0.126992;0.408709;3.01447;-4.78744;0.138553;11.765
0.903778;-0.0039106;-0.126992;0.408709;3.01447;-4.78744;0.138553;11.77
0.903778;-0.0039106;-0.126992;0.408709;3.01447;-4.78744;0.138553;11.775
0.901591;-0.008396;-0.142699;0.408289;3.01792;-4.79;0.142589;11.78
0.898694;-0.014055;-0.160526;0.407901;3.02232;-4.79332;0.147511;11.785
0.898694;-0.014055;-0.160526;0.407901;3.02232;-4.79332;0.147511;11.79
0.894956;-0.0210643;-0.180744;0.40736;3.02733;-4.79725;0.152957;11.795
0.894956;-0.0210643;-0.180744;0.40736;3.02733;-4.79725;0.152957;11.8
0.894956;-0.0210643;-0.180744;0.40736;3.02733;-4.79725;0.152957;11.805
0.894956;-0.0210643;-0.180744;0.40736;3.02733;-4.79725;0.152957;11.81
0.894956;-0.0210643;-0.180744;0.40736;3.02733;-4.79725;0.152957;11.815
0.894956;-0.0210643;-0.180744;0.40736;3.02733;-4.79725;0.152957;11.82
0.894956;-0.0210643;-0.180744;0.40736;3.02733;-4.79725;0.152957;11.825
0.890303;-0.0295383;-0.203336;0.406377;3.03311;-4.80207;0.158827;11.83
0.884624;-0.0395244;-0.227687;0.405015;3.03962;-4.80774;0.164962;11.835
0.884624;-0.0395244;-0.227687;0.405015;3.03962;-4.80774;0.164962;11.84
0.878051;-0.0506499;-0.252734;0.403221;3.04648;-4.81426;0.171066;11.845
0.878051;-0.0506499;-0.252734;0.403221;3.04648;-4.81426;0.171066;11.85
0.878051;-0.0506499;-0.252734;0.403221;3.04648;-4.81426;0.171066;11.855
0.878051;-0.0506499;-0.252734;0.403221;3.04648;-4.81426;0.171066;11.86
0.878051;-0.0506499;-0.252734;0.403221;3.04648;-4.81426;0.171066;11.865
0.878051;-0.0506499;-0.252734;0.403221;3.04648;-4.81426;0.171066;11.87
0.878051;-0.0506499;-0.252734;0.403221;3.04648;-4.81426;0.171066;11.875
0.870498;-0.0624204;-0.278346;0.401075;3.05381;-4.82138;0.176902;11.88
0.861997;-0.07404;-0.304331;0.398575;3.0614;-4.82885;0.181466;11.885
0.861997;-0.07404;-0.304331;0.398575;3.0614;-4.82885;0.181466;11.89
0.861997;-0.07404;-0.304331;0.398575;3.0614;-4.82885;0.181466;11.895
0.861997;-0.07404;-0.304331;0.398575;3.0614;-4.82885;0.181466;11.9
0.861997;-0.07404;-0.304331;0.398575;3.0614;-4.82885;0.181466;11.905
0.852753;-0.0845643;-0.330773;0.395286;3.06882;-4.83568;0.187025;11.91
0.852753;-0.0845643;-0.330773;0.395286;3.06882;-4.83568;0.187025;11.915
0.852753;-0.0845643;-0.330773;0.395286;3.06882;-4.83568;0.187025;11.92
0.852753;-0.0845643;-0.330773;0.395286;3.06882;-4.83568;0.187025;11.925
0.842796;-0.094953;-0.357363;0.391114;3.07566;-4.84165;0.193288;11.93
0.832805;-0.104741;-0.383483;0.385235;3.08299;-4.84827;0.199709;11.935
0.832805;-0.104741;-0.383483;0.385235;3.08299;-4.84827;0.199709;11.94
0.822666;-0.114865;-0.408211;0.378669;3.09105;-4.85568;0.206417;11.945
0.822666;-0.114865;-0.408211;0.378669;3.09105;-4.85568;0.206417;11.95
0.822666;-0.114865;-0.408211;0.378669;3.09105;-4.85568;0.206417;11.955
0.822666;-0.114865;-0.408211;0.378669;3.09105;-4.85568;0.206417;11.96
0.822666;-0.114865;-0.408211;0.378669;3.09105;-4.85568;0.206417;11.965
0.822666;-0.114865;-0.408211;0.378669;3.09105;-4.85568;0.206417;11.97
0.822666;-0.114865;-0.408211;0.378669;3.09105;-4.85568;0.206417;11.975
0.813263;-0.123803;-0.431076;0.370741;3.09948;-4.86404;0.213561;11.98
0.805771;-0.129065;-0.452497;0.359615;3.10785;-4.87352;0.220911;11.985
0.805771;-0.129065;-0.452497;0.359615;3.10785;-4.87352;0.220911;11.99
0.80079;-0.131523;-0.471598;0.345012;3.11591;-4.8842;0.227965;11.995
0.80079;-0.131523;-0.471598;0.345012;3.11591;-4.8842;0.227965;12
0.80079;-0.131523;-0.471598;0.345012;3.11591;-4.8842;0.227965;12.005
0.80079;-0.131523;-0.471598;0.345012;3.11591;-4.8842;0.227965;12.01
0.798064;-0.132231;-0.488933;0.326425;3.12378;-4.8964;0.234069;12.015
0.798064;-0.132231;-0.488933;0.326425;3.12378;-4.8964;0.234069;12.02
0.798064;-0.132231;-0.488933;0.326425;3.12378;-4.8964;0.234069;12.025
0.795997;-0.135502;-0.501954;0.309952;3.1317;-4.91018;0.239019;12.03
0.795997;-0.135502;-0.501954;0.309952;3.1317;-4.91018;0.239019;12.035
0.795997;-0.135502;-0.501954;0.309952;3.1317;-4.91018;0.239019;12.04
0.795997;-0.135502;-0.501954;0.309952;3.1317;-4.91018;0.239019;12.045
0.795997;-0.135502;-0.501954;0.309952;3.1317;-4.91018;0.239019;12.05
0.795997;-0.135502;-0.501954;0.309952;3.1317;-4.91018;0.239019;12.055
0.799327;-0.141572;-0.496562;0.307342;3.14004;-4.92507;0.242945;12.06
0.799327;-0.141572;-0.496562;0.307342;3.14004;-4.92507;0.242945;12.065
0.799327;-0.141572;-0.496562;0.307342;3.14004;-4.92507;0.242945;12.07
0.799327;-0.141572;-0.496562;0.307342;3.14004;-4.92507;0.242945;12.075
0.805731;-0.146075;-0.482383;0.311072;3.14872;-4.94052;0.245511;12.08
0.814671;-0.147006;-0.466529;0.31153;3.15746;-4.95678;0.246845;12.085
0.814671;-0.147006;-0.466529;0.31153;3.15746;-4.95678;0.246845;12.09
0.82334;-0.147888;-0.450521;0.311883;3.16702;-4.97351;0.246671;12.095
0.82334;-0.147888;-0.450521;0.311883;3.16702;-4.97351;0.246671;12.1
0.82334;-0.147888;-0.450521;0.311883;3.16702;-4.97351;0.246671;12.105
0.82334;-0.147888;-0.450521;0.311883;3.16702;-4.97351;0.246671;12.11
0.82334;-0.147888;-0.450521;0.311883;3.16702;-4.97351;0.246671;12.115
0.82334;-0.147888;-0.450521;0.311883;3.16702;-4.97351;0.246671;12.12
0.82334;-0.147888;-0.450521;0.311883;3.16702;-4.97351;0.246671;12.125
0.835119;-0.147294;-0.430075;0.309704;3.17714;-4.99175;0.24502;12.13
0.846606;-0.148241;-0.408014;0.307908;3.18742;-5.01184;0.241676;12.135
0.846606;-0.148241;-0.408014;0.307908;3.18742;-5.01184;0.241676;12.14
0.856885;-0.14987;-0.386018;0.307045;3.1987;-5.0334;0.236903;12.145
0.856885;-0.14987;-0.386018;0.307045;3.1987;-5.0334;0.236903;12.15
0.856885;-0.14987;-0.386018;0.307045;3.1987;-5.0334;0.236903;12.155
0.856885;-0.14987;-0.386018;0.307045;3.1987;-5.0334;0.236903;12.16
0.856885;-0.14987;-0.386018;0.307045;3.1987;-5.0334;0.236903;12.165
0.856885;-0.14987;-0.386018;0.307045;3.1987;-5.0334;0.236903;12.17
0.856885;-0.14987;-0.386018;0.307045;3.1987;-5.0334;0.236903;12.175
0.866843;-0.147994;-0.364114;0.30676;3.21107;-5.05503;0.231501;12.18
0.876578;-0.141804;-0.339854;0.309841;3.22475;-5.07622;0.225859;12.185
0.876578;-0.141804;-0.339854;0.309841;3.22475;-5.07622;0.225859;12.19
0.876578;-0.141804;-0.339854;0.309841;3.22475;-5.07622;0.225859;12.195
0.876578;-0.141804;-0.339854;0.309841;3.22475;-5.07622;0.225859;12.2
0.876578;-0.141804;-0.339854;0.309841;3.22475;-5.07622;0.225859;12.205
0.884615;-0.134448;-0.313519;0.31794;3.23962;-5.09707;0.219807;12.21
0.884615;-0.134448;-0.313519;0.31794;3.23962;-5.09707;0.219807;12.215
0.884615;-0.134448;-0.313519;0.31794;3.23962;-5.09707;0.219807;12.22
0.884615;-0.134448;-0.313519;0.31794;3.23962;-5.09707;0.219807;12.225
0.890699;-0.125968;-0.289585;0.326999;3.25519;-5.11825;0.213134;12.23
0.896206;-0.114663;-0.268903;0.333704;3.27146;-5.1402;0.206032;12.235
0.896206;-0.114663;-0.268903;0.333704;3.27146;-5.1402;0.206032;12.24
0.901572;-0.10228;-0.247516;0.339768;3.2881;-5.16303;0.198802;12.245
0.901572;-0.10228;-0.247516;0.339768;3.2881;-5.16303;0.198802;12.25
0.901572;-0.10228;-0.247516;0.339768;3.2881;-5.16303;0.198802;12.255
0.901572;-0.10228;-0.247516;0.339768;3.2881;-5.16303;0.198802;12.26
0.901572;-0.10228;-0.247516;0.339768;3.2881;-5.16303;0.198802;12.265
0.901572;-0.10228;-0.247516;0.339768;3.2881;-5.16303;0.198802;12.27
0.901572;-0.10228;-0.247516;0.339768;3.2881;-5.16303;0.198802;12.275
0.906353;-0.0913567;-0.223155;0.346957;3.30512;-5.18649;0.191469;12.28
0.910819;-0.0806021;-0.197617;0.353354;3.32211;-5.20988;0.184152;12.285
0.910819;-0.0806021;-0.197617;0.353354;3.32211;-5.20988;0.184152;12.29
0.914863;-0.0693394;-0.173358;0.358001;3.3393;-5.23329;0.176973;12.295
0.914863;-0.0693394;-0.173358;0.358001;3.3393;-5.23329;0.176973;12.3
0.914863;-0.0693394;-0.173358;0.358001;3.3393;-5.23329;0.176973;12.305
0.914863;-0.0693394;-0.173358;0.358001;3.3393;-5.23329;0.176973;12.31
0.914863;-0.0693394;-0.173358;0.358001;3.3393;-5.23329;0.176973;12.315
0.914863;-0.0693394;-0.173358;0.358001;3.3393;-5.23329;0.176973;12.32
0.914863;-0.0693394;-0.173358;0.358001;3.3393;-5.23329;0.176973;12.325
0.918098;-0.0580523;-0.151165;0.361767;3.35666;-5.2573;0.170008;12.33
0.919925;-0.0466958;-0.130886;0.366642;3.37452;-5.28179;0.163286;12.335
0.919925;-0.0466958;-0.130886;0.366642;3.37452;-5.28179;0.163286;12.34
0.919925;-0.0466958;-0.130886;0.366642;3.37452;-5.28179;0.163286;12.345
0.919925;-0.0466958;-0.130886;0.366642;3.37452;-5.28179;0.163286;12.35
0.919925;-0.0466958;-0.130886;0.366642;3.37452;-5.28179;0.163286;12.355
0.921076;-0.0342258;-0.112601;0.371173;3.39235;-5.30637;0.156959;12.36
0.921076;-0.0342258;-0.112601;0.371173;3.39235;-5.30637;0.156959;12.365
0.921076;-0.0342258;-0.112601;0.371173;3.39235;-5.30637;0.156959;12.37
0.921076;-0.0342258;-0.112601;0.371173;3.39235;-5.30637;0.156959;12.375
0.921301;-0.0204847;-0.0953025;0.376435;3.41013;-5.3308;0.151352;12.38
0.920594;-0.00603387;-0.076854;0.382837;3.42786;-5.35499;0.146568;12.385
0.920594;-0.00603387;-0.076854;0.382837;3.42786;-5.35499;0.146568;12.39
0.919108;0.00767434;-0.0564719;0.389862;3.44492;-5.37939;0.142561;12.395
0.919108;0.00767434;-0.0564719;0.389862;3.44492;-5.37939;0.142561;12.4
0.919108;0.00767434;-0.0564719;0.389862;3.44492;-5.37939;0.142561;12.405
0.919108;0.00767434;-0.0564719;0.389862;3.44492;-5.37939;0.142561;12.41
0.919108;0.00767434;-0.0564719;0.389862;3.44492;-5.37939;0.142561;12.415
0.919108;0.00767434;-0.0564719;0.389862;3.44492;-5.37939;0.142561;12.42
0.919108;0.00767434;-0.0564719;0.389862;3.44492;-5.37939;0.142561;12.425
0.917313;0.0209182;-0.0358234;0.396001;3.4617;-5.40369;0.139371;12.43
0.915475;0.0337729;-0.0163525;0.400622;3.47829;-5.42797;0.137049;12.435
0.915475;0.0337729;-0.0163525;0.400622;3.47829;-5.42797;0.137049;12.44
0.915475;0.0337729;-0.0163525;0.400622;3.47829;-5.42797;0.137049;12.445
0.913563;0.0462516;0.00186095;0.404054;3.49487;-5.45208;0.135634;12.45
0.913563;0.0462516;0.00186095;0.404054;3.49487;-5.45208;0.135634;12.455
0.913563;0.0462516;0.00186095;0.404054;3.49487;-5.45208;0.135634;12.46
0.911404;0.0587338;0.0190259;0.406855;3.51118;-5.47583;0.135059;12.465
0.911404;0.0587338;0.0190259;0.406855;3.51118;-5.47583;0.135059;12.47
0.911404;0.0587338;0.0190259;0.406855;3.51118;-5.47583;0.135059;12.475
0.9089;0.0714097;0.0353631;0.40933;3.52669;-5.49897;0.135194;12.48
0.9089;0.0714097;0.0353631;0.40933;3.52669;-5.49897;0.135194;12.485
0.9089;0.0714097;0.0353631;0.40933;3.52669;-5.49897;0.135194;12.49
0.9089;0.0714097;0.0353631;0.40933;3.52669;-5.49897;0.135194;12.495
0.9089;0.0714097;0.0353631;0.40933;3.52669;-5.49897;0.135194;12.5
0.9089;0.0714097;0.0353631;0.40933;3.52669;-5.49897;0.135194;12.505
0.90598;0.0842435;0.0521426;0.411564;3.54124;-5.52177;0.136043;12.51
0.90598;0.0842435;0.0521426;0.411564;3.54124;-5.52177;0.136043;12.515
0.90598;0.0842435;0.0521426;0.411564;3.54124;-5.52177;0.136043;12.52
0.90598;0.0842435;0.0521426;0.411564;3.54124;-5.52177;0.136043;12.525
0.902703;0.0963439;0.0702025;0.413421;3.55535;-5.54399;0.13755;12.53
0.899455;0.107321;0.0875154;0.414493;3.56884;-5.56586;0.139607;12.535
0.899455;0.107321;0.0875154;0.414493;3.56884;-5.56586;0.139607;12.54
0.896279;0.117465;0.103197;0.415014;3.58232;-5.58704;0.142261;12.545
0.896279;0.117465;0.103197;0.415014;3.58232;-5.58704;0.142261;12.55
0.896279;0.117465;0.103197;0.415014;3.58232;-5.58704;0.142261;12.555
0.896279;0.117465;0.103197;0.415014;3.58232;-5.58704;0.142261;12.56
0.896279;0.117465;0.103197;0.415014;3.58232;-5.58704;0.142261;12.565
0.896279;0.117465;0.103197;0.415014;3.58232;-5.58704;0.142261;12.57
0.896279;0.117465;0.103197;0.415014;3.58232;-5.58704;0.142261;12.575
0.893056;0.126788;0.117885;0.415306;3.59576;-5.60701;0.145285;12.58
0.889731;0.135298;0.130963;0.415838;3.60834;-5.62567;0.148414;12.585
0.889731;0.135298;0.130963;0.415838;3.60834;-5.62567;0.148414;12.59
0.886244;0.143534;0.143515;0.416381;3.62071;-5.64252;0.151503;12.595
0.886244;0.143534;0.143515;0.416381;3.62071;-5.64252;0.151503;12.6
0.886244;0.143534;0.143515;0.416381;3.62071;-5.64252;0.151503;12.605
0.886244;0.143534;0.143515;0.416381;3.62071;-5.64252;0.151503;12.61
0.882863;0.150683;0.155888;0.416589;3.63242;-5.65824;0.154385;12.615
0.882863;0.150683;0.155888;0.416589;3.63242;-5.65824;0.154385;12.62
0.882863;0.150683;0.155888;0.416589;3.63242;-5.65824;0.154385;12.625
0.880281;0.158001;0.166072;0.415405;3.64311;-5.6726;0.156845;12.63
0.880281;0.158001;0.166072;0.415405;3.64311;-5.6726;0.156845;12.635
0.880281;0.158001;0.166072;0.415405;3.64311;-5.6726;0.156845;12.64
0.878747;0.165257;0.174683;0.412287;3.6523;-5.68606;0.158861;12.645
0.878747;0.165257;0.174683;0.412287;3.6523;-5.68606;0.158861;12.65
0.878747;0.165257;0.174683;0.412287;3.6523;-5.68606;0.158861;12.655
0.877905;0.170785;0.182993;0.408202;3.65987;-5.69838;0.160211;12.66
0.877905;0.170785;0.182993;0.408202;3.65987;-5.69838;0.160211;12.665
0.877905;0.170785;0.182993;0.408202;3.65987;-5.69838;0.160211;12.67
0.877905;0.170785;0.182993;0.408202;3.65987;-5.69838;0.160211;12.675
0.877234;0.173191;0.190897;0.404998;3.66621;-5.70955;0.160887;12.68
0.877234;0.173191;0.190897;0.404998;3.66621;-5.70955;0.160887;12.685
0.877234;0.173191;0.190897;0.404998;3.66621;-5.70955;0.160887;12.69
0.877234;0.173191;0.190897;0.404998;3.66621;-5.70955;0.160887;12.695
0.876059;0.174694;0.19812;0.403424;3.67151;-5.71891;0.160694;12.7
0.876059;0.174694;0.19812;0.403424;3.67151;-5.71891;0.160694;12.705
0.876059;0.174694;0.19812;0.403424;3.67151;-5.71891;0.160694;12.71
0.873899;0.17548;0.205678;0.403986;3.67651;-5.72703;0.159828;12.715
0.873899;0.17548;0.205678;0.403986;3.67651;-5.72703;0.159828;12.72
0.873899;0.17548;0.205678;0.403986;3.67651;-5.72703;0.159828;12.725
0.870985;0.17501;0.212319;0.407034;3.68079;-5.73383;0.158169;12.73
0.870985;0.17501;0.212319;0.407034;3.68079;-5.73383;0.158169;12.735
0.870985;0.17501;0.212319;0.407034;3.68079;-5.73383;0.158169;12.74
0.86815;0.173989;0.215518;0.411819;3.68444;-5.73938;0.15591;12.745
0.86815;0.173989;0.215518;0.411819;3.68444;-5.73938;0.15591;12.75
0.86815;0.173989;0.215518;0.411819;3.68444;-5.73938;0.15591;12.755
0.86815;0.173989;0.215518;0.411819;3.68444;-5.73938;0.15591;12.76
0.86815;0.173989;0.215518;0.411819;3.68444;-5.73938;0.15591;12.765
0.86815;0.173989;0.215518;0.411819;3.68444;-5.73938;0.15591;12.77
0.865054;0.173093;0.218099;0.417318;3.6869;-5.74377;0.152977;12.775
0.862235;0.172046;0.220081;0.42251;3.68797;-5.74673;0.149031;12.78
0.862235;0.172046;0.220081;0.42251;3.68797;-5.74673;0.149031;12.785
0.862235;0.172046;0.220081;0.42251;3.68797;-5.74673;0.149031;12.79
0.862235;0.172046;0.220081;0.42251;3.68797;-5.74673;0.149031;12.795
0.862235;0.172046;0.220081;0.42251;3.68797;-5.74673;0.149031;12.8
0.862235;0.172046;0.220081;0.42251;3.68797;-5.74673;0.149031;12.805
0.860648;0.169917;0.218981;0.427154;3.68763;-5.7482;0.144121;12.81
0.860648;0.169917;0.218981;0.427154;3.68763;-5.7482;0.144121;12.815
0.860648;0.169917;0.218981;0.427154;3.68763;-5.7482;0.144121;12.82
0.860648;0.169917;0.218981;0.427154;3.68763;-5.7482;0.144121;12.825
0.862142;0.17845;0.210539;0.424901;3.68642;-5.74895;0.138967;12.83
0.865999;0.170431;0.201954;0.424517;3.68726;-5.75181;0.135016;12.835
0.865999;0.170431;0.201954;0.424517;3.68726;-5.75181;0.135016;12.84
0.871201;0.165152;0.180957;0.425428;3.68822;-5.75863;0.132666;12.845
0.871201;0.165152;0.180957;0.425428;3.68822;-5.75863;0.132666;12.85
0.871201;0.165152;0.180957;0.425428;3.68822;-5.75863;0.132666;12.855
0.871201;0.165152;0.180957;0.425428;3.68822;-5.75863;0.132666;12.86
0.871201;0.165152;0.180957;0.425428;3.68822;-5.75863;0.132666;12.865
0.871201;0.165152;0.180957;0.425428;3.68822;-5.75863;0.132666;12.87
0.871201;0.165152;0.180957;0.425428;3.68822;-5.75863;0.132666;12.875
0.875287;0.165315;0.164146;0.423792;3.68736;-5.76432;0.130225;12.88
0.87966;0.164486;0.146368;0.421567;3.6875;-5.76863;0.128019;12.885
0.87966;0.164486;0.146368;0.421567;3.6875;-5.76863;0.128019;12.89
0.883707;0.163673;0.132272;0.418065;3.68749;-5.77207;0.126213;12.895
0.883707;0.163673;0.132272;0.418065;3.68749;-5.77207;0.126213;12.9
0.883707;0.163673;0.132272;0.418065;3.68749;-5.77207;0.126213;12.905
0.883707;0.163673;0.132272;0.418065;3.68749;-5.77207;0.126213;12.91
0.883707;0.163673;0.132272;0.418065;3.68749;-5.77207;0.126213;12.915
0.883707;0.163673;0.132272;0.418065;3.68749;-5.77207;0.126213;12.92
0.883707;0.163673;0.132272;0.418065;3.68749;-5.77207;0.126213;12.925
0.887671;0.162443;0.120525;0.413674;3.68766;-5.77448;0.124357;12.93
0.890515;0.159299;0.110233;0.41165;3.68763;-5.77658;0.122542;12.935
0.890515;0.159299;0.110233;0.41165;3.68763;-5.77658;0.122542;12.94
0.890515;0.159299;0.110233;0.41165;3.68763;-5.77658;0.122542;12.945
0.890515;0.159299;0.110233;0.41165;3.68763;-5.77658;0.122542;12.95
0.890515;0.159299;0.110233;0.41165;3.68763;-5.77658;0.122542;12.955
0.891411;0.154309;0.101161;0.413935;3.68725;-5.77887;0.120915;12.96
0.891411;0.154309;0.101161;0.413935;3.68725;-5.77887;0.120915;12.965
0.891411;0.154309;0.101161;0.413935;3.68725;-5.77887;0.120915;12.97
0.891411;0.154309;0.101161;0.413935;3.68725;-5.77887;0.120915;12.975
0.891507;0.148057;0.0932478;0.41785;3.68745;-5.78107;0.119558;12.98
0.891762;0.14308;0.0863675;0.42051;3.68932;-5.78302;0.119671;12.985
0.891762;0.14308;0.0863675;0.42051;3.68932;-5.78302;0.119671;12.99
0.892308;0.139943;0.0795987;0.421742;3.6876;-5.78433;0.119417;12.995
0.892308;0.139943;0.0795987;0.421742;3.6876;-5.78433;0.119417;13
0.892308;0.139943;0.0795987;0.421742;3.6876;-5.78433;0.119417;13.005
0.892308;0.139943;0.0795987;0.421742;3.6876;-5.78433;0.119417;13.01
0.892308;0.139943;0.0795987;0.421742;3.6876;-5.78433;0.119417;13.015
0.892308;0.139943;0.0795987;0.421742;3.6876;-5.78433;0.119417;13.02
0.892308;0.139943;0.0795987;0.421742;3.6876;-5.78433;0.119417;13.025
0.892926;0.138452;0.0732125;0.422083;3.69043;-5.78553;0.119249;13.03
0.893466;0.137895;0.0670853;0.422142;3.69048;-5.78632;0.119034;13.035
0.893466;0.137895;0.0670853;0.422142;3.69048;-5.78632;0.119034;13.04
0.893802;0.137429;0.0611095;0.422489;3.69231;-5.78711;0.118748;13.045
0.893802;0.137429;0.0611095;0.422489;3.69231;-5.78711;0.118748;13.05
0.893802;0.137429;0.0611095;0.422489;3.69231;-5.78711;0.118748;13.055
0.893802;0.137429;0.0611095;0.422489;3.69231;-5.78711;0.118748;13.06
0.893802;0.137429;0.0611095;0.422489;3.69231;-5.78711;0.118748;13.065
0.893802;0.137429;0.0611095;0.422489;3.69231;-5.78711;0.118748;13.07
0.894112;0.136288;0.0556357;0.422958;3.69288;-5.78785;0.118378;13.075
0.894485;0.133946;0.0506004;0.42355;3.69403;-5.78882;0.117959;13.08
0.894485;0.133946;0.0506004;0.42355;3.69403;-5.78882;0.117959;13.085
0.894485;0.133946;0.0506004;0.42355;3.69403;-5.78882;0.117959;13.09
0.894859;0.130678;0.0461005;0.424294;3.69454;-5.78984;0.117532;13.095
0.894859;0.130678;0.0461005;0.424294;3.69454;-5.78984;0.117532;13.1
0.894859;0.130678;0.0461005;0.424294;3.69454;-5.78984;0.117532;13.105
0.894859;0.130678;0.0461005;0.424294;3.69454;-5.78984;0.117532;13.11
0.894859;0.130678;0.0461005;0.424294;3.69454;-5.78984;0.117532;13.115
0.894859;0.130678;0.0461005;0.424294;3.69454;-5.78984;0.117532;13.12
0.895223;0.12768;0.0419224;0.424872;3.6953;-5.79085;0.117079;13.125
0.895358;0.125397;0.0382021;0.425617;3.6958;-5.79174;0.116555;13.13
0.895358;0.125397;0.0382021;0.425617;3.6958;-5.79174;0.116555;13.135
0.895358;0.125397;0.0382021;0.425617;3.6958;-5.79174;0.116555;13.14
0.895393;0.124859;0.0348704;0.425989;3.69666;-5.79221;0.115358;13.145
0.895393;0.124859;0.0348704;0.425989;3.69666;-5.79221;0.115358;13.15
0.895393;0.124859;0.0348704;0.425989;3.69666;-5.79221;0.115358;13.155
0.895393;0.124859;0.0348704;0.425989;3.69666;-5.79221;0.115358;13.16
0.895393;0.124859;0.0348704;0.425989;3.69666;-5.79221;0.115358;13.165
0.895393;0.124859;0.0348704;0.425989;3.69666;-5.79221;0.115358;13.17
0.895393;0.124859;0.0348704;0.425989;3.69666;-5.79221;0.115358;13.175
0.895417;0.12432;0.0315383;0.426355;3.69714;-5.79284;0.114407;13.18
0.895047;0.125546;0.0291892;0.426939;3.69792;-5.79282;0.113201;13.185
0.895047;0.125546;0.0291892;0.426939;3.69792;-5.79282;0.113201;13.19
0.894558;0.127633;0.0275746;0.427452;3.69846;-5.79292;0.111831;13.195
0.894558;0.127633;0.0275746;0.427452;3.69846;-5.79292;0.111831;13.2
0.894558;0.127633;0.0275746;0.427452;3.69846;-5.79292;0.111831;13.205
0.894558;0.127633;0.0275746;0.427452;3.69846;-5.79292;0.111831;13.21
0.894558;0.127633;0.0275746;0.427452;3.69846;-5.79292;0.111831;13.215
0.894558;0.127633;0.0275746;0.427452;3.69846;-5.79292;0.111831;13.22
0.894109;0.129459;0.0263301;0.427921;3.69901;-5.79271;0.109312;13.225
0.893637;0.131366;0.0257608;0.428359;3.69939;-5.79253;0.107945;13.23
0.893637;0.131366;0.0257608;0.428359;3.69939;-5.79253;0.107945;13.235
0.893637;0.131366;0.0257608;0.428359;3.69939;-5.79253;0.107945;13.24
0.893637;0.131366;0.0257608;0.428359;3.69939;-5.79253;0.107945;13.245
0.893637;0.131366;0.0257608;0.428359;3.69939;-5.79253;0.107945;13.25
0.893637;0.131366;0.0257608;0.428359;3.69939;-5.79253;0.107945;13.255
0.893082;0.133287;0.0253792;0.428946;3.69974;-5.79228;0.107087;13.26
0.893082;0.133287;0.0253792;0.428946;3.69974;-5.79228;0.107087;13.265
0.893082;0.133287;0.0253792;0.428946;3.69974;-5.79228;0.107087;13.27
0.893082;0.133287;0.0253792;0.428946;3.69974;-5.79228;0.107087;13.275
0.892645;0.134819;0.0248321;0.429408;3.7;-5.79211;0.106522;13.28
0.892219;0.136009;0.0242847;0.429949;3.70023;-5.79194;0.106121;13.285
0.892219;0.136009;0.0242847;0.429949;3.70023;-5.79194;0.106121;13.29
0.891743;0.137624;0.0237866;0.430451;3.70049;-5.79174;0.105803;13.295
0.891743;0.137624;0.0237866;0.430451;3.70049;-5.79174;0.105803;13.3
0.891743;0.137624;0.0237866;0.430451;3.70049;-5.79174;0.105803;13.305
0.891743;0.137624;0.0237866;0.430451;3.70049;-5.79174;0.105803;13.31
0.891743;0.137624;0.0237866;0.430451;3.70049;-5.79174;0.105803;13.315
0.891743;0.137624;0.0237866;0.430451;3.70049;-5.79174;0.105803;13.32
0.891743;0.137624;0.0237866;0.430451;3.70049;-5.79174;0.105803;13.325
0.891304;0.139519;0.0232243;0.430781;3.70075;-5.7915;0.105522;13.33
0.890882;0.141294;0.022399;0.431119;3.70103;-5.7913;0.105292;13.335
0.890882;0.141294;0.022399;0.431119;3.70103;-5.7913;0.105292;13.34
0.890514;0.142882;0.0214453;0.431405;3.70132;-5.79109;0.105097;13.345
0.890514;0.142882;0.0214453;0.431405;3.70132;-5.79109;0.105097;13.35
0.890514;0.142882;0.0214453;0.431405;3.70132;-5.79109;0.105097;13.355
0.890514;0.142882;0.0214453;0.431405;3.70132;-5.79109;0.105097;13.36
0.890514;0.142882;0.0214453;0.431405;3.70132;-5.79109;0.105097;13.365
0.890514;0.142882;0.0214453;0.431405;3.70132;-5.79109;0.105097;13.37
0.89025;0.143836;0.0203451;0.431686;3.70161;-5.79105;0.104923;13.375
