XsensPlugin_processed_com_acceleration_x;XsensPlugin_processed_com_acceleration_y;XsensPlugin_processed_com_acceleration_z;XsensPlugin_processed_com_position_x;XsensPlugin_processed_com_position_y;XsensPlugin_processed_com_position_z;XsensPlugin_processed_com_velocity_x;XsensPlugin_processed_com_velocity_y;XsensPlugin_processed_com_velocity_z;t
-0.136357;-0.415251;-0.144782;3.05481;-4.87769;1.03565;0.286924;-0.408372;-0.000406583;11.46
0.259027;-0.392749;-0.110059;3.06006;-4.8845;1.03539;0.297224;-0.414989;-0.00472436;11.465
0.259027;-0.392749;-0.110059;3.06006;-4.8845;1.03539;0.297224;-0.414989;-0.00472436;11.47
0.259027;-0.392749;-0.110059;3.06006;-4.8845;1.03539;0.297224;-0.414989;-0.00472436;11.475
-0.0475309;-0.251849;-0.247458;3.06549;-4.89131;1.03503;0.306113;-0.416958;-0.0112489;11.48
-0.0475309;-0.251849;-0.247458;3.06549;-4.89131;1.03503;0.306113;-0.416958;-0.0112489;11.485
-0.0475309;-0.251849;-0.247458;3.06549;-4.89131;1.03503;0.306113;-0.416958;-0.0112489;11.49
-0.0475309;-0.251849;-0.247458;3.06549;-4.89131;1.03503;0.306113;-0.416958;-0.0112489;11.495
-0.740798;-0.272816;-0.319203;3.07087;-4.89813;1.03459;0.29733;-0.419125;-0.0184027;11.5
-0.165201;-0.199462;-0.601872;3.07584;-4.90528;1.03404;0.292442;-0.426179;-0.0301751;11.505
-0.165201;-0.199462;-0.601872;3.07584;-4.90528;1.03404;0.292442;-0.426179;-0.0301751;11.51
-0.165201;-0.199462;-0.601872;3.07584;-4.90528;1.03404;0.292442;-0.426179;-0.0301751;11.515
-0.165201;-0.199462;-0.601872;3.07584;-4.90528;1.03404;0.292442;-0.426179;-0.0301751;11.52
-0.165201;-0.199462;-0.601872;3.07584;-4.90528;1.03404;0.292442;-0.426179;-0.0301751;11.525
-0.165201;-0.199462;-0.601872;3.07584;-4.90528;1.03404;0.292442;-0.426179;-0.0301751;11.53
-0.310735;-0.580216;-0.333034;3.08066;-4.91269;1.03339;0.286482;-0.440278;-0.0362912;11.535
-0.0466192;-0.547413;-0.36096;3.08533;-4.92038;1.03272;0.284854;-0.454608;-0.0423441;11.54
-0.0466192;-0.547413;-0.36096;3.08533;-4.92038;1.03272;0.284854;-0.454608;-0.0423441;11.545
-0.104472;-0.564292;-0.395547;3.08995;-4.9283;1.032;0.281838;-0.469478;-0.049305;11.55
-0.104472;-0.564292;-0.395547;3.08995;-4.9283;1.032;0.281838;-0.469478;-0.049305;11.555
-0.104472;-0.564292;-0.395547;3.08995;-4.9283;1.032;0.281838;-0.469478;-0.049305;11.56
-0.0221803;-0.559764;-0.492608;3.09456;-4.93642;1.03124;0.281952;-0.483258;-0.0567491;11.565
-0.0221803;-0.559764;-0.492608;3.09456;-4.93642;1.03124;0.281952;-0.483258;-0.0567491;11.57
-0.0221803;-0.559764;-0.492608;3.09456;-4.93642;1.03124;0.281952;-0.483258;-0.0567491;11.575
-0.0221803;-0.559764;-0.492608;3.09456;-4.93642;1.03124;0.281952;-0.483258;-0.0567491;11.58
-0.141087;-0.502264;-0.521448;3.09924;-4.94479;1.03044;0.279496;-0.495638;-0.0634034;11.585
-0.141087;-0.502264;-0.521448;3.09924;-4.94479;1.03044;0.279496;-0.495638;-0.0634034;11.59
-0.141087;-0.502264;-0.521448;3.09924;-4.94479;1.03044;0.279496;-0.495638;-0.0634034;11.595
-0.141087;-0.502264;-0.521448;3.09924;-4.94479;1.03044;0.279496;-0.495638;-0.0634034;11.6
-0.141087;-0.502264;-0.521448;3.09924;-4.94479;1.03044;0.279496;-0.495638;-0.0634034;11.605
-0.141087;-0.502264;-0.521448;3.09924;-4.94479;1.03044;0.279496;-0.495638;-0.0634034;11.61
-0.0444233;-0.804526;-0.359869;3.10403;-4.95344;1.02962;0.281614;-0.513254;-0.0657371;11.615
-0.0444233;-0.804526;-0.359869;3.10403;-4.95344;1.02962;0.281614;-0.513254;-0.0657371;11.62
-0.0444233;-0.804526;-0.359869;3.10403;-4.95344;1.02962;0.281614;-0.513254;-0.0657371;11.625
0.0570854;-0.679954;-0.342262;3.10907;-4.96243;1.0288;0.290388;-0.530847;-0.0677189;11.63
0.0570854;-0.679954;-0.342262;3.10907;-4.96243;1.0288;0.290388;-0.530847;-0.0677189;11.635
-0.0137606;-0.669472;-0.462388;3.11427;-4.97183;1.02794;0.298636;-0.549593;-0.0724536;11.64
-0.0137606;-0.669472;-0.462388;3.11427;-4.97183;1.02794;0.298636;-0.549593;-0.0724536;11.645
0.0238427;-0.784343;-0.540624;3.11949;-4.98165;1.027;0.30278;-0.570131;-0.0784433;11.65
0.0238427;-0.784343;-0.540624;3.11949;-4.98165;1.027;0.30278;-0.570131;-0.0784433;11.655
0.0238427;-0.784343;-0.540624;3.11949;-4.98165;1.027;0.30278;-0.570131;-0.0784433;11.66
0.0238427;-0.784343;-0.540624;3.11949;-4.98165;1.027;0.30278;-0.570131;-0.0784433;11.665
0.0238427;-0.784343;-0.540624;3.11949;-4.98165;1.027;0.30278;-0.570131;-0.0784433;11.67
0.0238427;-0.784343;-0.540624;3.11949;-4.98165;1.027;0.30278;-0.570131;-0.0784433;11.675
0.0238427;-0.784343;-0.540624;3.11949;-4.98165;1.027;0.30278;-0.570131;-0.0784433;11.68
0.158843;-0.90617;-0.634288;3.12467;-4.9919;1.02592;0.306847;-0.594045;-0.0870772;11.685
0.235034;-0.915065;-0.718177;3.12991;-5.00244;1.02466;0.312714;-0.617748;-0.0984885;11.69
0.235034;-0.915065;-0.718177;3.12991;-5.00244;1.02466;0.312714;-0.617748;-0.0984885;11.695
-0.146982;-1.05363;-0.797093;3.13528;-5.01322;1.02321;0.314103;-0.641304;-0.112272;11.7
-0.146982;-1.05363;-0.797093;3.13528;-5.01322;1.02321;0.314103;-0.641304;-0.112272;11.705
-0.146982;-1.05363;-0.797093;3.13528;-5.01322;1.02321;0.314103;-0.641304;-0.112272;11.71
-0.146982;-1.05363;-0.797093;3.13528;-5.01322;1.02321;0.314103;-0.641304;-0.112272;11.715
-0.146982;-1.05363;-0.797093;3.13528;-5.01322;1.02321;0.314103;-0.641304;-0.112272;11.72
-0.146982;-1.05363;-0.797093;3.13528;-5.01322;1.02321;0.314103;-0.641304;-0.112272;11.725
-1.02768;-1.60872;0.0374896;3.1407;-5.0245;1.02159;0.299128;-0.673307;-0.115368;11.73
-0.315238;-1.82445;1.66922;3.14631;-5.03643;1.02007;0.304;-0.702438;-0.0934134;11.735
-0.315238;-1.82445;1.66922;3.14631;-5.03643;1.02007;0.304;-0.702438;-0.0934134;11.74
-0.315238;-1.82445;1.66922;3.14631;-5.03643;1.02007;0.304;-0.702438;-0.0934134;11.745
-0.315238;-1.82445;1.66922;3.14631;-5.03643;1.02007;0.304;-0.702438;-0.0934134;11.75
-0.315238;-1.82445;1.66922;3.14631;-5.03643;1.02007;0.304;-0.702438;-0.0934134;11.755
-0.315238;-1.82445;1.66922;3.14631;-5.03643;1.02007;0.304;-0.702438;-0.0934134;11.76
2.03532;-1.9907;1.44808;3.15218;-5.04874;1.019;0.341704;-0.738098;-0.0574009;11.765
2.03532;-1.9907;1.44808;3.15218;-5.04874;1.019;0.341704;-0.738098;-0.0574009;11.77
2.03532;-1.9907;1.44808;3.15218;-5.04874;1.019;0.341704;-0.738098;-0.0574009;11.775
2.03532;-1.9907;1.44808;3.15218;-5.04874;1.019;0.341704;-0.738098;-0.0574009;11.78
-0.867827;-0.762338;1.88795;3.1587;-5.06116;1.01859;0.339078;-0.743098;-0.0179314;11.785
0.505874;-0.352342;2.26422;3.16522;-5.07362;1.01892;0.356645;-0.732159;0.0292272;11.79
0.505874;-0.352342;2.26422;3.16522;-5.07362;1.01892;0.356645;-0.732159;0.0292272;11.795
0.802662;0.292998;1.88892;3.17206;-5.0862;1.01976;0.384032;-0.731277;0.0657;11.8
0.802662;0.292998;1.88892;3.17206;-5.0862;1.01976;0.384032;-0.731277;0.0657;11.805
0.802662;0.292998;1.88892;3.17206;-5.0862;1.01976;0.384032;-0.731277;0.0657;11.81
0.802662;0.292998;1.88892;3.17206;-5.0862;1.01976;0.384032;-0.731277;0.0657;11.815
0.802662;0.292998;1.88892;3.17206;-5.0862;1.01976;0.384032;-0.731277;0.0657;11.82
0.802662;0.292998;1.88892;3.17206;-5.0862;1.01976;0.384032;-0.731277;0.0657;11.825
0.802662;0.292998;1.88892;3.17206;-5.0862;1.01976;0.384032;-0.731277;0.0657;11.83
0.280892;0.409254;1.32097;3.17882;-5.09926;1.02087;0.388641;-0.741741;0.0834213;11.835
-0.021075;0.131722;1.11597;3.18649;-5.112;1.02208;0.394843;-0.763003;0.0983297;11.84
-0.021075;0.131722;1.11597;3.18649;-5.112;1.02208;0.394843;-0.763003;0.0983297;11.845
-0.487728;0.27101;0.527563;3.19121;-5.12702;1.02318;0.362897;-0.814537;0.0972922;11.85
-0.487728;0.27101;0.527563;3.19121;-5.12702;1.02318;0.362897;-0.814537;0.0972922;11.855
-0.487728;0.27101;0.527563;3.19121;-5.12702;1.02318;0.362897;-0.814537;0.0972922;11.86
-0.487728;0.27101;0.527563;3.19121;-5.12702;1.02318;0.362897;-0.814537;0.0972922;11.865
-0.487728;0.27101;0.527563;3.19121;-5.12702;1.02318;0.362897;-0.814537;0.0972922;11.87
-0.487728;0.27101;0.527563;3.19121;-5.12702;1.02318;0.362897;-0.814537;0.0972922;11.875
-0.487728;0.27101;0.527563;3.19121;-5.12702;1.02318;0.362897;-0.814537;0.0972922;11.88
-0.68536;0.432209;0.279821;3.19645;-5.14217;1.02398;0.337512;-0.849288;0.0891087;11.885
-0.515117;0.797557;0.0405768;3.20134;-5.1575;1.02215;0.321621;-0.860276;0.0669244;11.89
-0.515117;0.797557;0.0405768;3.20134;-5.1575;1.02215;0.321621;-0.860276;0.0669244;11.895
-0.515117;0.797557;0.0405768;3.20134;-5.1575;1.02215;0.321621;-0.860276;0.0669244;11.9
-0.515117;0.797557;0.0405768;3.20134;-5.1575;1.02215;0.321621;-0.860276;0.0669244;11.905
-0.515117;0.797557;0.0405768;3.20134;-5.1575;1.02215;0.321621;-0.860276;0.0669244;11.91
-0.0412366;0.458912;0.189012;3.20713;-5.17185;1.02155;0.331054;-0.842746;0.0620822;11.915
-0.0412366;0.458912;0.189012;3.20713;-5.17185;1.02155;0.331054;-0.842746;0.0620822;11.92
-0.0412366;0.458912;0.189012;3.20713;-5.17185;1.02155;0.331054;-0.842746;0.0620822;11.925
-0.137556;0.839103;0.0251937;3.21332;-5.18455;1.0217;0.347568;-0.797796;0.0624211;11.93
-0.188933;0.827347;-0.434889;3.21965;-5.19589;1.02217;0.359015;-0.748486;0.0529908;11.935
-0.188933;0.827347;-0.434889;3.21965;-5.19589;1.02217;0.359015;-0.748486;0.0529908;11.94
-0.188933;0.827347;-0.434889;3.21965;-5.19589;1.02217;0.359015;-0.748486;0.0529908;11.945
0.264446;0.707133;-0.44038;3.22546;-5.20641;1.0227;0.359402;-0.701263;0.0437424;11.95
0.264446;0.707133;-0.44038;3.22546;-5.20641;1.0227;0.359402;-0.701263;0.0437424;11.955
0.264446;0.707133;-0.44038;3.22546;-5.20641;1.0227;0.359402;-0.701263;0.0437424;11.96
0.264446;0.707133;-0.44038;3.22546;-5.20641;1.0227;0.359402;-0.701263;0.0437424;11.965
0.264446;0.707133;-0.44038;3.22546;-5.20641;1.0227;0.359402;-0.701263;0.0437424;11.97
0.264446;0.707133;-0.44038;3.22546;-5.20641;1.0227;0.359402;-0.701263;0.0437424;11.975
0.264446;0.707133;-0.44038;3.22546;-5.20641;1.0227;0.359402;-0.701263;0.0437424;11.98
-0.0370113;0.952788;-0.833949;3.23068;-5.21666;1.02323;0.346202;-0.661332;0.0283605;11.985
-0.00417729;0.970986;-0.883996;3.23498;-5.22683;1.02369;0.321175;-0.636902;0.0134625;11.99
-0.00417729;0.970986;-0.883996;3.23498;-5.22683;1.02369;0.321175;-0.636902;0.0134625;11.995
-0.403921;1.04855;-0.582759;3.23839;-5.23675;1.02413;0.284769;-0.614934;0.00770204;12
-0.403921;1.04855;-0.582759;3.23839;-5.23675;1.02413;0.284769;-0.614934;0.00770204;12.005
-0.403921;1.04855;-0.582759;3.23839;-5.23675;1.02413;0.284769;-0.614934;0.00770204;12.01
-0.316651;0.746364;-0.175583;3.24142;-5.24638;1.02463;0.256001;-0.593361;0.0131785;12.015
-0.316651;0.746364;-0.175583;3.24142;-5.24638;1.02463;0.256001;-0.593361;0.0131785;12.02
-0.316651;0.746364;-0.175583;3.24142;-5.24638;1.02463;0.256001;-0.593361;0.0131785;12.025
-0.316651;0.746364;-0.175583;3.24142;-5.24638;1.02463;0.256001;-0.593361;0.0131785;12.03
-0.172414;0.7499;0.0577174;3.24422;-5.25566;1.02523;0.233654;-0.572825;0.0237809;12.035
-0.172414;0.7499;0.0577174;3.24422;-5.25566;1.02523;0.233654;-0.572825;0.0237809;12.04
-0.172414;0.7499;0.0577174;3.24422;-5.25566;1.02523;0.233654;-0.572825;0.0237809;12.045
-0.172414;0.7499;0.0577174;3.24422;-5.25566;1.02523;0.233654;-0.572825;0.0237809;12.05
-0.172414;0.7499;0.0577174;3.24422;-5.25566;1.02523;0.233654;-0.572825;0.0237809;12.055
-0.172414;0.7499;0.0577174;3.24422;-5.25566;1.02523;0.233654;-0.572825;0.0237809;12.06
0.0151353;0.887917;-0.0154457;3.24718;-5.26456;1.0259;0.220843;-0.548943;0.0309884;12.065
0.0151353;0.887917;-0.0154457;3.24718;-5.26456;1.0259;0.220843;-0.548943;0.0309884;12.07
0.0151353;0.887917;-0.0154457;3.24718;-5.26456;1.0259;0.220843;-0.548943;0.0309884;12.075
0.0151353;0.887917;-0.0154457;3.24718;-5.26456;1.0259;0.220843;-0.548943;0.0309884;12.08
0.19504;1.03374;-0.0655654;3.25028;-5.27312;1.02651;0.215579;-0.528553;0.0283197;12.085
-0.0228308;1.08435;-0.00301866;3.25301;-5.2814;1.02701;0.203611;-0.510298;0.0232007;12.09
-0.0228308;1.08435;-0.00301866;3.25301;-5.2814;1.02701;0.203611;-0.510298;0.0232007;12.095
-0.0726194;1.01842;-0.048695;3.25547;-5.28954;1.02745;0.19036;-0.490013;0.0219823;12.1
-0.0726194;1.01842;-0.048695;3.25547;-5.28954;1.02745;0.19036;-0.490013;0.0219823;12.105
-0.0726194;1.01842;-0.048695;3.25547;-5.28954;1.02745;0.19036;-0.490013;0.0219823;12.11
-0.0726194;1.01842;-0.048695;3.25547;-5.28954;1.02745;0.19036;-0.490013;0.0219823;12.115
-0.0726194;1.01842;-0.048695;3.25547;-5.28954;1.02745;0.19036;-0.490013;0.0219823;12.12
-0.0726194;1.01842;-0.048695;3.25547;-5.28954;1.02745;0.19036;-0.490013;0.0219823;12.125
-0.0726194;1.01842;-0.048695;3.25547;-5.28954;1.02745;0.19036;-0.490013;0.0219823;12.13
-0.262047;0.889015;0.0313728;3.25814;-5.29745;1.02791;0.182434;-0.473847;0.0241849;12.135
-0.307348;0.684244;0.123827;3.261;-5.30508;1.02843;0.177208;-0.461183;0.0310938;12.14
-0.307348;0.684244;0.123827;3.261;-5.30508;1.02843;0.177208;-0.461183;0.0310938;12.145
-0.210381;0.5686;0.176717;3.26434;-5.3125;1.02903;0.18044;-0.451374;0.0389296;12.15
-0.210381;0.5686;0.176717;3.26434;-5.3125;1.02903;0.18044;-0.451374;0.0389296;12.155
-0.210381;0.5686;0.176717;3.26434;-5.3125;1.02903;0.18044;-0.451374;0.0389296;12.16
-0.210381;0.5686;0.176717;3.26434;-5.3125;1.02903;0.18044;-0.451374;0.0389296;12.165
-0.210381;0.5686;0.176717;3.26434;-5.3125;1.02903;0.18044;-0.451374;0.0389296;12.17
-0.210381;0.5686;0.176717;3.26434;-5.3125;1.02903;0.18044;-0.451374;0.0389296;12.175
-0.210381;0.5686;0.176717;3.26434;-5.3125;1.02903;0.18044;-0.451374;0.0389296;12.18
-0.0945524;0.841723;-0.0383583;3.26759;-5.31971;1.02978;0.183562;-0.436689;0.0411462;12.185
-0.121154;0.858744;-0.299751;3.27083;-5.32664;1.03053;0.181913;-0.41992;0.0372326;12.19
-0.121154;0.858744;-0.299751;3.27083;-5.32664;1.03053;0.181913;-0.41992;0.0372326;12.195
-0.121154;0.858744;-0.299751;3.27083;-5.32664;1.03053;0.181913;-0.41992;0.0372326;12.2
-0.121154;0.858744;-0.299751;3.27083;-5.32664;1.03053;0.181913;-0.41992;0.0372326;12.205
-0.121154;0.858744;-0.299751;3.27083;-5.32664;1.03053;0.181913;-0.41992;0.0372326;12.21
0.0276951;0.627209;-0.444819;3.27428;-5.33339;1.03117;0.187609;-0.408818;0.028621;12.215
0.0276951;0.627209;-0.444819;3.27428;-5.33339;1.03117;0.187609;-0.408818;0.028621;12.22
0.0276951;0.627209;-0.444819;3.27428;-5.33339;1.03117;0.187609;-0.408818;0.028621;12.225
-0.109937;0.7708;-0.473417;3.27779;-5.34003;1.03167;0.193174;-0.394371;0.0178104;12.23
-0.104525;0.852621;-0.251728;3.2814;-5.34657;1.03208;0.201359;-0.381511;0.0118342;12.235
-0.104525;0.852621;-0.251728;3.2814;-5.34657;1.03208;0.201359;-0.381511;0.0118342;12.24
-0.104525;0.852621;-0.251728;3.2814;-5.34657;1.03208;0.201359;-0.381511;0.0118342;12.245
0.0182682;0.664964;-0.324175;3.28515;-5.35302;1.03247;0.207858;-0.372501;0.0098705;12.25
0.0182682;0.664964;-0.324175;3.28515;-5.35302;1.03247;0.207858;-0.372501;0.0098705;12.255
0.0182682;0.664964;-0.324175;3.28515;-5.35302;1.03247;0.207858;-0.372501;0.0098705;12.26
0.0182682;0.664964;-0.324175;3.28515;-5.35302;1.03247;0.207858;-0.372501;0.0098705;12.265
0.0182682;0.664964;-0.324175;3.28515;-5.35302;1.03247;0.207858;-0.372501;0.0098705;12.27
0.0182682;0.664964;-0.324175;3.28515;-5.35302;1.03247;0.207858;-0.372501;0.0098705;12.275
0.00747772;0.522448;-0.272132;3.28905;-5.35946;1.03284;0.213782;-0.369088;0.00770881;12.28
0.00747772;0.522448;-0.272132;3.28905;-5.35946;1.03284;0.213782;-0.369088;0.00770881;12.285
0.146029;0.45277;-0.13596;3.2929;-5.36582;1.03319;0.219353;-0.36397;0.00733104;12.29
0.146029;0.45277;-0.13596;3.2929;-5.36582;1.03319;0.219353;-0.36397;0.00733104;12.295
-0.0799559;0.433078;-0.286953;3.29666;-5.37199;1.03347;0.219461;-0.357102;0.00389414;12.3
-0.0799559;0.433078;-0.286953;3.29666;-5.37199;1.03347;0.219461;-0.357102;0.00389414;12.305
-0.0799559;0.433078;-0.286953;3.29666;-5.37199;1.03347;0.219461;-0.357102;0.00389414;12.31
-0.0799559;0.433078;-0.286953;3.29666;-5.37199;1.03347;0.219461;-0.357102;0.00389414;12.315
-0.0799559;0.433078;-0.286953;3.29666;-5.37199;1.03347;0.219461;-0.357102;0.00389414;12.32
-0.0799559;0.433078;-0.286953;3.29666;-5.37199;1.03347;0.219461;-0.357102;0.00389414;12.325
-0.0799559;0.433078;-0.286953;3.29666;-5.37199;1.03347;0.219461;-0.357102;0.00389414;12.33
0.0729227;0.432935;-0.30467;3.30023;-5.37806;1.03365;0.219935;-0.353846;2.19636e-05;12.335
0.016283;0.462873;-0.238873;3.30373;-5.38403;1.03377;0.218399;-0.349059;-0.00263609;12.34
0.016283;0.462873;-0.238873;3.30373;-5.38403;1.03377;0.218399;-0.349059;-0.00263609;12.345
0.016283;0.462873;-0.238873;3.30373;-5.38403;1.03377;0.218399;-0.349059;-0.00263609;12.35
0.016283;0.462873;-0.238873;3.30373;-5.38403;1.03377;0.218399;-0.349059;-0.00263609;12.355
0.016283;0.462873;-0.238873;3.30373;-5.38403;1.03377;0.218399;-0.349059;-0.00263609;12.36
0.187703;0.54498;-0.0370831;3.30707;-5.38989;1.03386;0.216875;-0.342133;-0.000680329;12.365
0.187703;0.54498;-0.0370831;3.30707;-5.38989;1.03386;0.216875;-0.342133;-0.000680329;12.37
0.187703;0.54498;-0.0370831;3.30707;-5.38989;1.03386;0.216875;-0.342133;-0.000680329;12.375
0.187703;0.54498;-0.0370831;3.30707;-5.38989;1.03386;0.216875;-0.342133;-0.000680329;12.38
0.0313515;0.38085;-0.00728844;3.31039;-5.39573;1.03394;0.213448;-0.340418;0.00145901;12.385
-0.074072;0.270923;-0.0932701;3.31367;-5.40154;1.03397;0.207383;-0.338731;0.00363906;12.39
-0.074072;0.270923;-0.0932701;3.31367;-5.40154;1.03397;0.207383;-0.338731;0.00363906;12.395
0.0223287;0.424338;-0.00112494;3.31692;-5.40733;1.03395;0.201538;-0.337744;0.0043271;12.4
0.0223287;0.424338;-0.00112494;3.31692;-5.40733;1.03395;0.201538;-0.337744;0.0043271;12.405
0.0223287;0.424338;-0.00112494;3.31692;-5.40733;1.03395;0.201538;-0.337744;0.0043271;12.41
0.0223287;0.424338;-0.00112494;3.31692;-5.40733;1.03395;0.201538;-0.337744;0.0043271;12.415
0.0223287;0.424338;-0.00112494;3.31692;-5.40733;1.03395;0.201538;-0.337744;0.0043271;12.42
0.0223287;0.424338;-0.00112494;3.31692;-5.40733;1.03395;0.201538;-0.337744;0.0043271;12.425
0.0223287;0.424338;-0.00112494;3.31692;-5.40733;1.03395;0.201538;-0.337744;0.0043271;12.43
0.156978;0.248751;-0.078495;3.32022;-5.41295;1.03386;0.202546;-0.333491;0.00282871;12.435
0.173271;0.194409;0.10036;3.32357;-5.41846;1.03372;0.202333;-0.329998;0.00166552;12.44
0.173271;0.194409;0.10036;3.32357;-5.41846;1.03372;0.202333;-0.329998;0.00166552;12.445
0.173271;0.194409;0.10036;3.32357;-5.41846;1.03372;0.202333;-0.329998;0.00166552;12.45
0.309848;0.0355347;0.184617;3.32709;-5.42395;1.03356;0.209154;-0.331353;0.00152617;12.455
0.309848;0.0355347;0.184617;3.32709;-5.42395;1.03356;0.209154;-0.331353;0.00152617;12.46
0.309848;0.0355347;0.184617;3.32709;-5.42395;1.03356;0.209154;-0.331353;0.00152617;12.465
0.268773;0.179892;0.0489176;3.33081;-5.42945;1.03336;0.215732;-0.328343;-0.000230961;12.47
0.268773;0.179892;0.0489176;3.33081;-5.42945;1.03336;0.215732;-0.328343;-0.000230961;12.475
0.268773;0.179892;0.0489176;3.33081;-5.42945;1.03336;0.215732;-0.328343;-0.000230961;12.48
0.324687;0.199556;0.0756335;3.33468;-5.43489;1.03311;0.222538;-0.325164;-0.00176631;12.485
0.324687;0.199556;0.0756335;3.33468;-5.43489;1.03311;0.222538;-0.325164;-0.00176631;12.49
0.324687;0.199556;0.0756335;3.33468;-5.43489;1.03311;0.222538;-0.325164;-0.00176631;12.495
0.324687;0.199556;0.0756335;3.33468;-5.43489;1.03311;0.222538;-0.325164;-0.00176631;12.5
0.324687;0.199556;0.0756335;3.33468;-5.43489;1.03311;0.222538;-0.325164;-0.00176631;12.505
0.324687;0.199556;0.0756335;3.33468;-5.43489;1.03311;0.222538;-0.325164;-0.00176631;12.51
0.205687;0.268144;-0.0354318;3.33867;-5.44033;1.03284;0.227627;-0.320771;-0.00451454;12.515
0.205687;0.268144;-0.0354318;3.33867;-5.44033;1.03284;0.227627;-0.320771;-0.00451454;12.52
0.205687;0.268144;-0.0354318;3.33867;-5.44033;1.03284;0.227627;-0.320771;-0.00451454;12.525
0.205687;0.268144;-0.0354318;3.33867;-5.44033;1.03284;0.227627;-0.320771;-0.00451454;12.53
0.17787;0.0280189;-0.0539348;3.34289;-5.44576;1.03253;0.23445;-0.32169;-0.00885808;12.535
0.440425;0.0229536;0.00888217;3.34718;-5.45128;1.03218;0.244398;-0.32221;-0.0117681;12.54
0.440425;0.0229536;0.00888217;3.34718;-5.45128;1.03218;0.244398;-0.32221;-0.0117681;12.545
0.299616;0.0448957;-0.0649784;3.35168;-5.45675;1.03181;0.252489;-0.319656;-0.014309;12.55
0.299616;0.0448957;-0.0649784;3.35168;-5.45675;1.03181;0.252489;-0.319656;-0.014309;12.555
0.299616;0.0448957;-0.0649784;3.35168;-5.45675;1.03181;0.252489;-0.319656;-0.014309;12.56
0.299616;0.0448957;-0.0649784;3.35168;-5.45675;1.03181;0.252489;-0.319656;-0.014309;12.565
0.299616;0.0448957;-0.0649784;3.35168;-5.45675;1.03181;0.252489;-0.319656;-0.014309;12.57
0.299616;0.0448957;-0.0649784;3.35168;-5.45675;1.03181;0.252489;-0.319656;-0.014309;12.575
0.299616;0.0448957;-0.0649784;3.35168;-5.45675;1.03181;0.252489;-0.319656;-0.014309;12.58
0.355984;0.0563872;-0.287396;3.35624;-5.46214;1.03139;0.261985;-0.318168;-0.0206559;12.585
0.559386;0.0757937;-0.0908623;3.36086;-5.46749;1.03094;0.275306;-0.316982;-0.0220887;12.59
0.559386;0.0757937;-0.0908623;3.36086;-5.46749;1.03094;0.275306;-0.316982;-0.0220887;12.595
0.427359;-0.287067;-0.22867;3.36574;-5.47274;1.03045;0.287176;-0.319647;-0.0251146;12.6
0.427359;-0.287067;-0.22867;3.36574;-5.47274;1.03045;0.287176;-0.319647;-0.0251146;12.605
0.427359;-0.287067;-0.22867;3.36574;-5.47274;1.03045;0.287176;-0.319647;-0.0251146;12.61
0.371681;0.0842971;-0.34831;3.37079;-5.47809;1.0299;0.296277;-0.318279;-0.0306547;12.615
0.371681;0.0842971;-0.34831;3.37079;-5.47809;1.0299;0.296277;-0.318279;-0.0306547;12.62
0.371681;0.0842971;-0.34831;3.37079;-5.47809;1.0299;0.296277;-0.318279;-0.0306547;12.625
0.561029;-0.146929;-0.304184;3.37599;-5.48342;1.02923;0.30823;-0.321953;-0.0384281;12.63
0.561029;-0.146929;-0.304184;3.37599;-5.48342;1.02923;0.30823;-0.321953;-0.0384281;12.635
0.561029;-0.146929;-0.304184;3.37599;-5.48342;1.02923;0.30823;-0.321953;-0.0384281;12.64
0.561029;-0.146929;-0.304184;3.37599;-5.48342;1.02923;0.30823;-0.321953;-0.0384281;12.645
0.548167;-0.00056545;-0.253123;3.38121;-5.48885;1.02846;0.31758;-0.324504;-0.045429;12.65
0.548167;-0.00056545;-0.253123;3.38121;-5.48885;1.02846;0.31758;-0.324504;-0.045429;12.655
0.548167;-0.00056545;-0.253123;3.38121;-5.48885;1.02846;0.31758;-0.324504;-0.045429;12.66
0.573909;-0.0814101;-0.357073;3.38649;-5.49433;1.02758;0.325509;-0.330026;-0.054242;12.665
0.573909;-0.0814101;-0.357073;3.38649;-5.49433;1.02758;0.325509;-0.330026;-0.054242;12.67
0.573909;-0.0814101;-0.357073;3.38649;-5.49433;1.02758;0.325509;-0.330026;-0.054242;12.675
0.573909;-0.0814101;-0.357073;3.38649;-5.49433;1.02758;0.325509;-0.330026;-0.054242;12.68
0.496284;0.0494018;-0.441247;3.39173;-5.49981;1.02661;0.329779;-0.329063;-0.0606108;12.685
0.496284;0.0494018;-0.441247;3.39173;-5.49981;1.02661;0.329779;-0.329063;-0.0606108;12.69
0.496284;0.0494018;-0.441247;3.39173;-5.49981;1.02661;0.329779;-0.329063;-0.0606108;12.695
0.496284;0.0494018;-0.441247;3.39173;-5.49981;1.02661;0.329779;-0.329063;-0.0606108;12.7
0.584505;-0.0526853;-0.296983;3.39707;-5.50529;1.02557;0.33798;-0.32941;-0.0647925;12.705
0.584505;-0.0526853;-0.296983;3.39707;-5.50529;1.02557;0.33798;-0.32941;-0.0647925;12.71
0.555484;-0.273506;-0.3381;3.40255;-5.51073;1.02451;0.346767;-0.333262;-0.0671228;12.715
0.555484;-0.273506;-0.3381;3.40255;-5.51073;1.02451;0.346767;-0.333262;-0.0671228;12.72
